"foreground_set","ontology","term_id","term_name","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","gene_id","Description","gene_biotype","DEG_context","comparisons","directions","max_abs_log2FC","min_padj"
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126335481","DNA primase large subunit","protein_coding","Infection within diet","infection_average_all_diets","Average control",1.01495139742844,0.001417228996245
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126336566","uncharacterized LOC126336566","protein_coding","Infection within diet","infection_diet50","Control diet 50",1.36400265295012,0.0214742670460171
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126336858","protein atonal","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average control; Control diet 83",2.78635805855033,8.73298218097974e-05
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126347975","calponin homology domain-containing protein DDB_G0272472-like","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.17190115241239,0.0210490860216869
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126354218","partitioning defective 3 homolog","protein_coding","Infection within diet","infection_diet50","Control diet 50",1.01691832886899,0.0156507592837821
"Expression cluster 1","Biological process","GO:0000278","mitotic cell cycle","30/268","254/5278",9.83500309410053e-06,0.00345381552634003,0.00345381552634003,30,"LOC126354268","separin","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average control; Control diet 83",2.2622230155526,0.000651713372413879
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126267222","C-1-tetrahydrofolate synthase, cytoplasmic","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.20990377135291,0.0332461425263246
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126267350","glycine cleavage system H protein, mitochondrial","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.06367326368541,0.0192423308843258
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126267535","kynurenine formamidase","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet83","Average control; Control diet 33; Control diet 83",2.08204022637779,6.41811777038635e-07
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126267953","phytanoyl-CoA dioxygenase domain-containing protein 1 homolog","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.1007264411038,0.0318006578881223
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126272037","aspartate aminotransferase, mitochondrial","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.02749778313012,8.75446855424673e-05
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126278002","medium-chain acyl-CoA ligase ACSF2, mitochondrial-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33","Average control; Control diet 33",1.93635199562098,0.00076879434093847
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126281446","aldehyde dehydrogenase, mitochondrial","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",1.49819110159171,1.30251900098959e-06
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126281672","D-aspartate oxidase","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33","Average control; Control diet 33",1.49642633667361,0.000181539916064202
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126281861","uncharacterized LOC126281861","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average control; Control diet 33; Control diet 50",2.2257149838949,1.94148075069126e-06
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126284002","elongation of very long chain fatty acids protein 6","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",2.42345722447062,8.29036751879089e-10
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126293404","aminomethyltransferase, mitochondrial","protein_coding","Infection within diet","infection_diet83","Control diet 83",1.28346254478214,0.00889411731114794
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126297871","pyruvate dehydrogenase E1 component subunit beta, mitochondrial","protein_coding","Infection within diet","infection_diet50","Control diet 50",1.08632285731617,0.000148908456350271
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126298220","acyl-CoA synthetase short-chain family member 3, mitochondrial","protein_coding","Infection within diet","infection_diet50","Infected diet 50",4.15210292151573,0.0478769075860178
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126299043","delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","protein_coding","Infection within diet","infection_diet50","Control diet 50",1.12976423989885,0.00327068628652296
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126323251","bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average control; Control diet 50",1.74346605718364,0.000233386791664899
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126334596","probable aconitate hydratase, mitochondrial","protein_coding","Infection within diet","infection_average_all_diets","Average control",2.12578961193669,0.0135632998535692
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126335256","probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",1.88658055846766,3.2877561656341e-17
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126335352","2-hydroxyacyl-CoA lyase 1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet83","Average control; Control diet 33; Control diet 83",1.34726817810294,7.95681766366112e-11
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126335505","isocitrate dehydrogenase [NADP] cytoplasmic","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",1.35748613988231,2.60443555613489e-09
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126336122","NADP-dependent malic enzyme-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",3.4096398459002,4.75240175557166e-10
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126336244","acetyl-CoA acetyltransferase, mitochondrial","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average control; Control diet 33; Control diet 50; Control diet 83",1.70587238674963,1.45258367656863e-17
"Expression cluster 1","Biological process","GO:0019752","carboxylic acid metabolic process","27/268","216/5278",9.89682863675711e-06,0.00345381552634003,0.00345381552634003,27,"LOC126336251","enoyl-CoA hydratase, mitochondrial-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33","Average control; Control diet 33",1.68270517033863,3.74621147984462e-07
