"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"LOC126266729",15.3779974606749,0.597559847247377,1.46906527768858,0.580495784190077,0.748078101943839,0.999781581310749,FALSE
"LOC126266730",163.86021335699,0.0201046503899273,0.293698115585531,0.0500156405635153,0.975302284859843,0.999781581310749,FALSE
"LOC126266731",15.8898822385823,0.0523549711746622,0.550816899646858,0.781222457415879,0.676643164348204,0.999781581310749,FALSE
"LOC126266735",16.7121853042321,-0.274355487339915,0.752312519007364,0.170480228692611,0.918291762900962,0.999781581310749,FALSE
"LOC126266740",781.807731481241,0.401658947657083,0.263836719560719,2.68435440449298,0.261276197753992,0.999781581310749,FALSE
"LOC126266741",65.5639130674355,-0.0927711542522117,0.291860908976953,0.107368312783308,0.947731394138534,0.999781581310749,FALSE
"LOC126266742",127.145186569828,0.310968181401988,0.232927610430327,1.92217204176404,0.382477282023499,0.999781581310749,FALSE
"LOC126266743",76.87336335569,0.111882239803009,0.334131318714989,0.507962004652256,0.775706538526335,0.999781581310749,FALSE
"LOC126266744",39.3582315032262,0.397913032152648,0.644193860151283,0.458790856972712,0.79501410011899,0.999781581310749,FALSE
"LOC126266746",30.6434302369988,-0.502418048065337,0.678727765881469,0.569121956650406,0.752344477359017,0.999781581310749,FALSE
"LOC126266748",63.2463441265978,-0.962814763489495,0.620393439024576,3.30672226554753,0.191405486978721,0.999781581310749,FALSE
"LOC126266749",4.7231222352967,2.90110675734225,1.42311353134998,5.13994290131973,0.0765377304944213,0.999781581310749,FALSE
"LOC126266750",4.13611184771924,0.806490180116843,1.40663930425687,0.356834081309444,0.836593457244125,0.999781581310749,FALSE
"LOC126266751",11.075289999566,2.40768010134815,1.31739671448376,3.41438763045414,0.181374048246383,0.999781581310749,FALSE
"LOC126266752",195.073322747845,0.516664974183269,0.561638935620158,1.29948691662491,0.522179720445896,0.999781581310749,FALSE
"LOC126266753",213.730140856152,-0.229157645037139,0.665707299610807,1.91300453326437,0.384234488114192,0.999781581310749,FALSE
"LOC126266754",319.781259883946,0.254909401327423,0.234099423458843,2.59304015677526,0.273481834386629,0.999781581310749,FALSE
"LOC126266755",65.2084094378758,-0.288543882701917,0.278094378401217,1.2349911777618,0.539293360048796,0.999781581310749,FALSE
"LOC126266756",403.861575731378,0.647005991590312,0.459507054059573,2.03916122315832,0.360746201231952,0.999781581310749,FALSE
"LOC126266757",44.1198517409029,-1.11672638421066,0.681225992200207,2.62716197055056,0.268855562685344,0.999781581310749,FALSE
"LOC126266758",19.7335214132253,0.508827444344214,0.626248084590518,0.81479974778938,0.665378069777539,0.999781581310749,FALSE
"LOC126266759",57.8461482311313,-0.58418443655916,0.771986097847927,1.07770858699297,0.583416293453076,0.999781581310749,FALSE
"LOC126266760",118.87712433457,-0.852067989543737,0.586509807597887,3.03066475340415,0.219735137868422,0.999781581310749,FALSE
"LOC126266765",2.62093056714997,-0.616794914826444,1.81456195248425,0.175219829626798,0.916118171158907,0.999781581310749,FALSE
"LOC126266769",377.825179331335,0.152825786870467,0.499887094623722,0.755920000444007,0.685257910281959,0.999781581310749,FALSE
"LOC126266771",274.815410276508,-0.36044570328655,0.30903680706741,2.91121207752099,0.233258957087247,0.999781581310749,FALSE
"LOC126266772",79.4084996282902,-0.247021124626275,0.256379475141632,3.16185489659262,0.205784155509397,0.999781581310749,FALSE
"LOC126266773",15.9583122405947,0.0321168902836875,0.379838512192267,0.128543050023239,0.937750342286803,0.999781581310749,FALSE
"LOC126266775",7.60517348312389,0.18378044808162,0.626944564299216,0.11093280668419,0.946043807046673,0.999781581310749,FALSE
"LOC126266776",8.27763434861553,0.592737970800029,0.510530879183452,1.46757903050477,0.480086244464453,0.999781581310749,FALSE
"LOC126266778",26.5855865075273,0.636075554785664,0.66892931008695,0.919284993354609,0.631509371854314,0.999781581310749,FALSE
"LOC126266779",11.3079416056415,-0.0849024612348625,1.11621223133754,0.388153296502026,0.823594774750196,0.999781581310749,FALSE
"LOC126266781",643.912058629011,0.936768544604141,0.753396427243058,3.30995108583534,0.191096729316755,0.999781581310749,FALSE
"LOC126266782",3.83952520721342,-0.355211453725544,2.24591042234145,0.132617012684193,0.935842106527044,0.999781581310749,FALSE
"LOC126266783",4.54655568440068,2.95862882222882,1.80962523499883,3.45789383160991,0.177471203717554,0.999781581310749,FALSE
"LOC126266784",72.1806375870933,0.652782048760858,0.600438285030301,1.24012869858541,0.537909822364346,0.999781581310749,FALSE
"LOC126266787",4.38318974401805,-0.667233196319447,1.27890529776349,0.266381739845855,0.875298008100278,0.999781581310749,FALSE
"LOC126266788",12.4444386450793,-0.582572957836119,1.02236669756994,0.725612992560627,0.695721045084842,0.999781581310749,FALSE
"LOC126266791",15.5876196160071,-0.051447093453106,0.409306850646509,0.0763442919893578,0.962547227978216,0.999781581310749,FALSE
"LOC126266792",6.83223834543572,0.289453164713214,0.664686168458023,0.193709675927352,0.907687758373682,0.999781581310749,FALSE
"LOC126266795",30.8835628731287,0.970232563221845,0.945955935315369,1.47872117912181,0.477419084693037,0.999781581310749,FALSE
"LOC126266796",4.14483728623236,-0.203303564737924,1.2361801019664,0.337827337244761,0.844581814150274,0.999781581310749,FALSE
"LOC126266797",409.241400317278,0.0678328105405173,0.211580388281878,0.437236165638524,0.803628579113456,0.999781581310749,FALSE
"LOC126266798",12.5134960095323,0.105880207181628,0.614895530811443,0.0693086768297348,0.96593924664921,0.999781581310749,FALSE
"LOC126266800",450.243257748452,-0.138362644178289,0.301793541256839,0.765888989811515,0.68185074442551,0.999781581310749,FALSE
"LOC126266803",118.15250996034,0.136023264653333,0.181303038864166,1.31105080629999,0.519169217774164,0.999781581310749,FALSE
"LOC126266804",30.6633115747623,2.87323748603178,2.19686253297506,3.41185758010954,0.181603636169651,0.999781581310749,FALSE
"LOC126266805",42.9596549690653,-0.116095239592128,0.313446161273865,0.150929002170528,0.927312648542363,0.999781581310749,FALSE
"LOC126266807",131.970037130732,0.203770593917744,0.241639946573853,1.17136736878473,0.556725107402313,0.999781581310749,FALSE
"LOC126266808",143.054235285528,0.0591521022086166,0.193713047278532,0.0957986536192266,0.953229746926926,0.999781581310749,FALSE
"LOC126266809",57.174704172448,0.170388166706798,0.22068177974378,1.30443741787155,0.520888793110834,0.999781581310749,FALSE
"LOC126266810",8.453663689787,-0.0915826541840118,0.504416091417083,0.563718122538205,0.754379998400631,0.999781581310749,FALSE
"LOC126266811",20.1540537997133,-0.432676769984247,0.409116889879495,1.63911941600918,0.440625615734658,0.999781581310749,FALSE
"LOC126266812",18.084749681678,0.380297813929693,0.40207092037252,1.24471407181301,0.536677976373178,0.999781581310749,FALSE
"LOC126266816",193.104115364287,0.371864978034835,0.253440937649015,2.55411747980003,0.278856284303166,0.999781581310749,FALSE
"LOC126266817",7.40152467172459,-2.38051488003615,1.70450947558068,1.9130068971416,0.384234033972881,0.999781581310749,FALSE
"LOC126266822",71.0755775893736,1.11067401669928,0.759125029684419,4.04310025755603,0.132449991322676,0.999781581310749,FALSE
"LOC126266823",29.5630772169857,0.32856514366545,0.350969118315542,3.70866922611538,0.156557079061751,0.999781581310749,FALSE
"LOC126266824",76.8217265834502,0.00205136800878616,0.592393298045716,0.144129540388747,0.930470627096043,0.999781581310749,FALSE
"LOC126266827",97.236129740782,1.10087000450452,1.33016582816009,0.755341573459759,0.685456124776969,0.999781581310749,FALSE
"LOC126266828",13.2320583025554,0.584116940425901,1.12717408207507,0.999073987088934,0.606811552346092,0.999781581310749,FALSE
"LOC126266830",32.0446018792373,-0.410569421581812,0.809218344595241,0.355671415646157,0.837079937877441,0.999781581310749,FALSE
"LOC126266832",87.930258923767,0.700123167260494,0.534923073065391,1.74079284336386,0.418785500684638,0.999781581310749,FALSE
"LOC126266835",14.8586376764207,-1.29291975503006,0.811080879460792,5.03036112576063,0.0808483126844703,0.999781581310749,FALSE
"LOC126266836",9.98519916804221,0.0633624843623354,0.632608123529097,0.600123558373411,0.740772454948247,0.999781581310749,FALSE
"LOC126266837",70.2320430031167,0.436277066643574,0.43313998892966,1.2840863040422,0.526216185295233,0.999781581310749,FALSE
"LOC126266838",101.733667833432,0.294908444230931,0.305875809374672,0.93772708006253,0.62571296210202,0.999781581310749,FALSE
"LOC126266840",90.7274488939128,2.19606987000836,1.83607553228748,5.24693753889954,0.0725507639701897,0.999781581310749,FALSE
"LOC126266841",19.8228116632868,3.02221479766063,1.71246964283088,4.2566513977269,0.119036429928931,0.999781581310749,FALSE
"LOC126266843",240.918492675297,0.266243050259456,0.182313376769101,2.15883036339562,0.339794185407948,0.999781581310749,FALSE
"LOC126266844",13.1058829474833,-1.5689585729459,0.968081953361185,3.00894939204494,0.222133951037044,0.999781581310749,FALSE
"LOC126266845",149.704064555948,0.0432889036646889,0.168400871566984,0.0782601237626182,0.961625630173964,0.999781581310749,FALSE
"LOC126266846",83.7157325423195,0.310115519765412,0.254125222185689,1.51973454865413,0.467728502470556,0.999781581310749,FALSE
"LOC126266847",24.8307086021877,0.1224822089901,0.350090082653872,0.466964996911031,0.79177145284229,0.999781581310749,FALSE
"LOC126266848",56.7901993215859,0.373130981874902,0.437503273396971,1.75845202721939,0.415104072281088,0.999781581310749,FALSE
"LOC126266849",13338.1325079992,-0.97321488289691,0.940071091189288,1.38354882270573,0.500686855943019,0.999781581310749,FALSE
"LOC126266851",79.9920515581611,0.461828468515759,0.401492555619073,1.38454654235431,0.500437145676427,0.999781581310749,FALSE
"LOC126266852",1257.53636213339,0.131581028018733,0.48103367057146,0.0840890046467848,0.958827109588904,0.999781581310749,FALSE
"LOC126266858",215.834789141608,0.353972346064691,0.385999958705801,1.05509523108964,0.590050226794943,0.999781581310749,FALSE
"LOC126266859",121.716820984161,-0.00808649660623539,0.446538320602889,0.22690718309201,0.892745626394159,0.999781581310749,FALSE
"LOC126266860",18.1061238303584,0.218378502951745,0.37688002554245,1.08612314328951,0.580966855177515,0.999781581310749,FALSE
"LOC126266861",202.135344871658,-0.0727074959841955,0.217132809427631,1.72891251424164,0.421280558665388,0.999781581310749,FALSE
"LOC126266862",90.6523531900786,2.47329398442916,1.0307312457515,7.73403904607392,0.0209206300518652,0.995003461619733,FALSE
"LOC126266863",132.37897016236,-0.00608539450777685,0.358199965092802,0.250218537318574,0.882400478599381,0.999781581310749,FALSE
"LOC126266864",128.991183032993,-0.216705823939767,0.362404698331185,1.45399837274056,0.483357281094836,0.999781581310749,FALSE
"LOC126266865",51.1047003586239,0.440485159532806,0.347352623854369,3.18161014694618,0.2037615027025,0.999781581310749,FALSE
"LOC126266867",773.033814424146,0.616976437295529,0.839760790901275,0.65288213245617,0.721486893739742,0.999781581310749,FALSE
"LOC126266868",68.2144258765265,0.171582240803293,0.264168480362944,0.425248590929471,0.808459822186781,0.999781581310749,FALSE
"LOC126266869",104.365412498468,-0.409090278998593,0.391624175126303,1.11865581205143,0.571593099058104,0.999781581310749,FALSE
"LOC126266870",5.43362102032663,2.57175204789441,2.8304720102503,1.52885652680143,0.465600055482851,0.999781581310749,FALSE
"LOC126266871",29.6931375715983,0.463734706146788,0.603514689604861,0.763504003260664,0.682664331855439,0.999781581310749,FALSE
"LOC126266874",171.423710752956,-0.123316986014761,0.44929453416698,0.111538031219993,0.945757565896914,0.999781581310749,FALSE
"LOC126266876",578.160176956692,0.572442200037821,0.242985876299115,8.46535068236835,0.0145135099712489,0.96352706944342,FALSE
"LOC126266877",39.4902195099527,-0.149027108219484,0.463024015996475,0.389989477468646,0.822838987219151,0.999781581310749,FALSE
"LOC126266878",129.860015394768,-0.241082837643132,0.263554059375509,2.0662837492722,0.355887049685878,0.999781581310749,FALSE
"LOC126266879",147.434405999391,0.130845885408491,0.198377697165563,0.73181827691667,0.693565816806227,0.999781581310749,FALSE
"LOC126266880",49.6683881759231,0.275016014503685,0.240948916756089,2.02369399152252,0.363546889524881,0.999781581310749,FALSE
"LOC126266881",382.836783238043,-0.113334798366622,0.277540902199708,0.656996794428323,0.720004082237242,0.999781581310749,FALSE
"LOC126266882",127.09568654437,0.0562894748429301,0.314269346903604,0.0325489347757184,0.983857246265348,0.999781581310749,FALSE
"LOC126266885",7.26041902958466,0.0541415499836029,0.556499851948435,0.0834818201515475,0.959118246257364,0.999781581310749,FALSE
"LOC126266886",25.0110489837501,-3.32748201320814,1.24795908486604,7.80716967021431,0.0201694774405711,0.995003461619733,FALSE
"LOC126266896",18.2832573990852,-0.193374285437385,0.390213099051671,0.857226104717029,0.65141194273474,0.999781581310749,FALSE
"LOC126266897",15.4275679479671,-0.105867104446655,0.624697092270867,0.0962096551104992,0.953033877629503,0.999781581310749,FALSE
"LOC126266899",30.1823584671762,0.580459580846366,0.658096039921878,0.810262637674043,0.666889229989987,0.999781581310749,FALSE
"LOC126266903",29.1429382251813,-0.468343430751742,0.575285618463681,0.872876858431084,0.646334291970508,0.999781581310749,FALSE
"LOC126266904",10.2197204079779,-0.844509881159957,0.5615415651984,3.00304959147019,0.222790191489115,0.999781581310749,FALSE
"LOC126266905",107.921755181623,0.0534081787895657,0.266426895178141,0.874767972750192,0.645723434798969,0.999781581310749,FALSE
"LOC126266907",131.087886612627,-0.214769352932722,0.282373189222765,1.37749015497104,0.502205903281763,0.999781581310749,FALSE
"LOC126266908",21.8274668482292,0.155929353959471,0.530779913786438,0.501605565655325,0.778175826062526,0.999781581310749,FALSE
"LOC126266909",4.97765787450675,-0.359631797194985,0.644389073120497,2.77014651616128,0.250305462222281,0.999781581310749,FALSE
"LOC126266912",220.169583943154,-0.293982350856642,0.448082081693965,0.502700091166275,0.777750075924933,0.999781581310749,FALSE
"LOC126266913",483.145532728735,0.380784840763449,0.752789062744149,1.04444512150167,0.593200657246701,0.999781581310749,FALSE
"LOC126266914",3.39981207062419,-2.5520504323196,1.12156461643203,6.37781417527373,0.0412168927838145,0.999781581310749,FALSE
"LOC126266915",60.4890576211321,0.00897602059183082,0.341768808980576,0.0255247347084833,0.987318726307049,0.999781581310749,FALSE
"LOC126266916",24.6414848934348,-0.222616527047577,0.427529014578476,0.885127458822865,0.642387400692625,0.999781581310749,FALSE
"LOC126266917",447.508085516104,0.00226334977628002,0.174616944267859,0.029297424187348,0.98545805830392,0.999781581310749,FALSE
"LOC126266918",41.3909013139699,-0.111127085133713,0.254994522161184,0.456841759710869,0.795789257674842,0.999781581310749,FALSE
"LOC126266919",70.7253236377039,0.168631333850433,0.269858218704219,0.831891938823674,0.659715914360324,0.999781581310749,FALSE
"LOC126266920",23.6805846428093,0.688679941844773,0.310381575094174,4.94700518454454,0.0842891109728117,0.999781581310749,FALSE
"LOC126266922",9.91177136342053,0.895667671282536,1.11006823187314,1.16594790999847,0.558235727551318,0.999781581310749,FALSE
"LOC126266923",109.87037252728,-0.861291544181682,0.385035944787364,5.28242360131412,0.0712748462975056,0.999781581310749,FALSE
"LOC126266924",62.9796526950516,-0.160334286422244,0.465881688042327,0.250738611670897,0.882171051501762,0.999781581310749,FALSE
"LOC126266925",21.5220095011726,-0.544850424530894,0.375473588804188,2.91819167852572,0.232446348607074,0.999781581310749,FALSE
"LOC126266926",67.9612306833266,-0.580682351895446,0.457656367182806,2.72605370809362,0.255885076799989,0.999781581310749,FALSE
"LOC126266927",80.3694467806156,0.324094190191351,0.249717850444001,1.93178394068224,0.380643525536883,0.999781581310749,FALSE
"LOC126266930",514.5869650257,-0.150775450483431,0.419026613298401,0.129282834033461,0.937403540076038,0.999781581310749,FALSE
"LOC126266931",62.5429821239436,-0.25279685584266,0.292097356194046,1.0539346809756,0.59039271758376,0.999781581310749,FALSE
"LOC126266932",72.1158247582115,0.0750467959534541,0.262982480476402,7.17980653975343,0.0276010001422726,0.999781581310749,FALSE
"LOC126266933",12.7169705533337,0.576994617160438,0.790044622553762,0.989010727481173,0.60987249775238,0.999781581310749,FALSE
"LOC126266935",17.5023442411812,0.206086026264776,1.00056516617069,0.931370543597666,0.627704809367832,0.999781581310749,FALSE
"LOC126266936",16.8704919787777,-0.107676790485835,0.468454347568891,0.287968455518865,0.865901405156773,0.999781581310749,FALSE
"LOC126266937",7.72331832608896,0.731807911194455,0.64703595401568,1.61203984436528,0.446632164126083,0.999781581310749,FALSE
"LOC126266938",5126.09932230132,0.42958542025833,0.962496907662524,0.579913121378695,0.748296072338114,0.999781581310749,FALSE
"LOC126266939",6.12908347197154,2.6498632576176,1.89478479065746,3.22836780254488,0.199053051114208,0.999781581310749,FALSE
"LOC126266942",132.648923495446,0.283084976837914,0.241744107083619,1.53188902742778,0.464894624193268,0.999781581310749,FALSE
"LOC126266943",16.1566815986477,0.170213371317206,0.387069744202228,0.23677860556279,0.888350148104682,0.999781581310749,FALSE
"LOC126266944",275.93560036836,-0.0450593268037936,0.274351498801831,0.0273693192891074,0.986408549646671,0.999781581310749,FALSE
"LOC126266945",72.5260482428044,0.200570226434723,0.204646162076763,3.66095835737138,0.160336719426115,0.999781581310749,FALSE
"LOC126266946",115.291246803504,0.18039448831968,0.281852599059108,0.919959375936514,0.6312964682906,0.999781581310749,FALSE
"LOC126266947",59.8193375746391,0.31018037909593,0.668729001874234,0.780464589590224,0.676899615976099,0.999781581310749,FALSE
"LOC126266948",589.604507960404,-0.24320162707841,0.425708991030884,0.566705779499216,0.753253925363289,0.999781581310749,FALSE
"LOC126266949",54.0087690477161,0.0504708868842128,0.322258411786611,0.0982943099206182,0.952041021831194,0.999781581310749,FALSE
"LOC126266950",194.002047063496,-0.538282150408581,0.48636769708233,1.27106160747161,0.529654271222779,0.999781581310749,FALSE
"LOC126266951",31.822405467594,0.51507397751679,0.359977290379923,2.43628440750848,0.295779154215127,0.999781581310749,FALSE
"LOC126266952",36.7863071300273,0.327068395076806,0.254041400675662,4.34878836217501,0.113677000491118,0.999781581310749,FALSE
"LOC126266953",48.1051451757508,-0.688401644720162,0.428130417542914,2.61488026013637,0.270511645445385,0.999781581310749,FALSE
"LOC126266954",4.88922843138389,0.283664288501881,0.615301153073187,0.759390420320415,0.684069874989222,0.999781581310749,FALSE
"LOC126266957",82.1853552437298,0.08697725201628,0.593308023509787,0.099973867693393,0.951241853491401,0.999781581310749,FALSE
"LOC126266958",357.05263230258,0.596262764002812,0.550778072065823,1.46615640946766,0.480427856341611,0.999781581310749,FALSE
"LOC126266959",50.4454969422356,-0.198251398604559,0.648368037608509,4.96340370078622,0.0836008283545678,0.999781581310749,FALSE
"LOC126266961",301.009095820352,-0.0182273061988938,0.202939418734991,0.0752003096030194,0.963097954005833,0.999781581310749,FALSE
"LOC126266962",20.7797457456389,0.0734393257817749,0.364939796905781,2.82536807650928,0.243488871867172,0.999781581310749,FALSE
"LOC126266963",15.6011195614753,0.253323918958579,0.435297836239151,0.988660511625142,0.609979300612556,0.999781581310749,FALSE
"LOC126266964",61.3618612148789,0.0906340861916053,0.349649501493223,0.357613134189478,0.83626764543326,0.999781581310749,FALSE
"LOC126266965",33.6910638000151,0.0523932059202182,0.285864981521091,0.145217772991884,0.929964480573483,0.999781581310749,FALSE
"LOC126266967",18.7089275211847,-0.275863988422351,0.422579422435889,1.57091493237334,0.455911090165017,0.999781581310749,FALSE
"LOC126266968",20.2414245811252,-0.0743217692541949,0.368770017245236,0.801411420453292,0.669847161203483,0.999781581310749,FALSE
"LOC126266969",2.99122552038745,-2.01870946781156,1.91848928803299,1.06156669877242,0.588144066884166,0.999781581310749,FALSE
"LOC126266971",87.9408253841958,0.426963135166624,0.358996592115462,1.93488736438553,0.380053334488699,0.999781581310749,FALSE
"LOC126266972",7.82561643469094,-1.06488506918982,0.736827163564995,2.04898704206485,0.358978234296494,0.999781581310749,FALSE
"LOC126266973",66.9459684547466,0.0604824973901621,0.346503427678454,0.189350295057977,0.909668394500927,0.999781581310749,FALSE
"LOC126266974",18.3399745999218,-0.292334206192427,0.664777800942402,0.394984496609197,0.820786503090026,0.999781581310749,FALSE
"LOC126266975",44.4383950548827,-0.0232505967495669,0.364822895765869,0.730589844787687,0.693991946927277,0.999781581310749,FALSE
"LOC126266982",88.0785632947308,0.0135335897785272,0.817802426839559,0.0379556026999808,0.98120114334182,0.999781581310749,FALSE
"LOC126266984",8.62085384630124,-2.79805803092214,1.41426092549216,4.49017699510787,0.105918166460118,0.999781581310749,FALSE
"LOC126266986",50.8021405086404,0.478317966253652,0.232596260633311,4.94871493386012,0.0842170851388299,0.999781581310749,FALSE
"LOC126266987",323.854247296019,-0.931935685764522,0.976276797819994,1.422005297434,0.491151498080638,0.999781581310749,FALSE
"LOC126266988",35.9194856114994,-2.45715095377484,0.971121680106393,6.1635191826432,0.0458784582468281,0.999781581310749,FALSE
"LOC126266993",1.85859223881245,0.566006851118156,2.75843064275155,0.0737912598834214,0.963776719532369,0.999781581310749,FALSE
"LOC126266995",5.19027823343931,0.999414322408834,2.05590036732122,0.610166181309012,0.737062128872498,0.999781581310749,FALSE
"LOC126266997",30.5570888283337,-0.0345040058126904,0.35328197307963,0.204025156850832,0.903018193050449,0.999781581310749,FALSE
"LOC126266998",15.6148410423505,-1.09907420015983,0.791217115600915,3.68097304252041,0.158740176845857,0.999781581310749,FALSE
"LOC126267000",859.86784983137,0.471531742459304,0.731804651078523,0.45549055648155,0.796327075837209,0.999781581310749,FALSE
"LOC126267002",46.789097784946,-0.436642144806055,0.833062403830143,0.870228103046031,0.647190849766529,0.999781581310749,FALSE
"LOC126267003",202.372162506463,-0.207408876038253,0.209179458337805,1.14180959949141,0.565013982843869,0.999781581310749,FALSE
"LOC126267005",19.0599572448617,0.208126815968895,0.477150159334662,0.254578310414047,0.88047904068557,0.999781581310749,FALSE
"LOC126267006",42.7970503559369,2.36895203923708,0.85499050097115,9.6122832834784,0.00817935778583085,0.886803482048676,FALSE
"LOC126267009",42.079053249386,0.134713767555931,0.443031291362096,0.179879033289012,0.913986464567726,0.999781581310749,FALSE
"LOC126267010",62.2627772738069,0.751634037216054,0.432466262261651,3.32427598391462,0.189732898745313,0.999781581310749,FALSE
"LOC126267011",63.1074229131846,-0.120234678756922,0.48639523436496,0.235315750536415,0.889000149529835,0.999781581310749,FALSE
"LOC126267012",201.126235523935,-0.297398489872457,0.338769662398366,0.850615735429869,0.653568541499804,0.999781581310749,FALSE
"LOC126267016",69.1754284011937,-0.409980386682138,0.550117936732895,1.99182036192059,0.36938708240269,0.999781581310749,FALSE
"LOC126267017",21.0376543085947,0.155494397704771,0.47211953256585,0.63449948373966,0.728148883152531,0.999781581310749,FALSE
"LOC126267019",35.4773111071282,-0.379302910931859,0.416341223897364,0.935152278659018,0.626519024159626,0.999781581310749,FALSE
"LOC126267023",51.7144786708669,0.0474465677291946,0.317872086576683,3.06335704968694,0.216172511687056,0.999781581310749,FALSE
"LOC126267025",74.9195227680586,0.0650650366252954,0.212605844535797,0.871319233788995,0.646837861148095,0.999781581310749,FALSE
"LOC126267026",38.447972004757,0.0543390135256361,0.279431174459715,0.187588005178441,0.910470297448086,0.999781581310749,FALSE
"LOC126267027",24.2607760286046,-0.172854057620027,0.416498085320782,0.175634424808038,0.91592828175179,0.999781581310749,FALSE
"LOC126267028",23.9473263922395,0.355305772744174,0.399018204662616,0.82003711417218,0.663637934835762,0.999781581310749,FALSE
"LOC126267029",34.5080365093994,0.0450398612838632,0.337874468498035,0.0803900174641399,0.960602095089466,0.999781581310749,FALSE
"LOC126267030",45.7074730104679,-0.121899043865977,0.33942687959635,2.81570239373156,0.24466846305751,0.999781581310749,FALSE
"LOC126267031",18.3612088164522,-0.206122521350842,0.347705927381367,1.33521751351856,0.512933661617352,0.999781581310749,FALSE
"LOC126267032",38.6200964455317,0.192190792990512,0.439525376675702,0.446925623101947,0.79974463257709,0.999781581310749,FALSE
"LOC126267033",9.29593372073384,-0.262980290382264,0.521736408135184,1.69865892414253,0.427701625980774,0.999781581310749,FALSE
"LOC126267034",73.4182890968586,-0.35443869534094,0.446615792907576,0.640889534636358,0.72582614152589,0.999781581310749,FALSE
"LOC126267036",34.8318856062529,-0.286318016867018,0.28275244191458,1.79143902338154,0.408313706438805,0.999781581310749,FALSE
"LOC126267037",8.39419476317741,-0.759534640511408,0.836523021142641,0.847035837208296,0.654739443544414,0.999781581310749,FALSE
"LOC126267038",798.808912931281,-0.077426677070499,0.319348949211703,0.170537385871626,0.91826551979262,0.999781581310749,FALSE
"LOC126267039",2.80684653082666,0.926352076694852,2.19694312520347,0.74513220714482,0.688964107063831,0.999781581310749,FALSE
"LOC126267040",597.248572760291,-0.337485389837791,0.462277058239972,0.542105166305646,0.762576396679584,0.999781581310749,FALSE
"LOC126267042",30.211442937355,0.699682241942948,0.905190636317596,0.62943182153748,0.729996228881542,0.999781581310749,FALSE
"LOC126267043",557.716245991658,-0.0534844193463487,0.218846747254473,1.16707321062177,0.557921724390509,0.999781581310749,FALSE
"LOC126267044",96.8447692193265,0.174550154326757,0.276612180085384,0.531695695117264,0.766555751957551,0.999781581310749,FALSE
"LOC126267045",383.588594168793,0.231697380319513,0.21494668032273,1.3444087457691,0.510581823622307,0.999781581310749,FALSE
"LOC126267046",24.8084407420121,0.136391520119543,0.352700148227939,1.68672227100302,0.430261921699523,0.999781581310749,FALSE
"LOC126267048",823.976203809547,-0.87993238972309,0.632177859412445,2.51377640641704,0.284538074965539,0.999781581310749,FALSE
"LOC126267049",74.8998160619825,0.14708270972079,0.385637323919943,0.433885387237694,0.804976098250353,0.999781581310749,FALSE
"LOC126267050",254.341628679654,-0.429503442995293,0.461389184134142,0.862259515211122,0.649774592109147,0.999781581310749,FALSE
"LOC126267051",13.3696516475569,0.170102078825609,0.439119778182535,0.150844435439126,0.927351859271175,0.999781581310749,FALSE
"LOC126267052",236.784638607812,0.490643287538312,0.30658253521661,3.43740785666012,0.17929838093566,0.999781581310749,FALSE
"LOC126267053",9.65397489201082,-0.00709696613388098,0.722754567625149,0.000451913919846447,0.999774068566428,1,FALSE
"LOC126267060",8.95051037759857,1.74694222356692,0.741220808097259,6.0483856505366,0.0485970317390865,0.999781581310749,FALSE
"LOC126267061",2.95397975082035,0.780959473608932,1.79710874963699,0.241075407386916,0.886443664515106,0.999781581310749,FALSE
"LOC126267064",35.3198329913897,-0.0350217793462588,0.335088130346006,0.382996162341726,0.825721209522879,0.999781581310749,FALSE
"LOC126267067",31.869870105637,0.343218080138114,0.29510880709059,1.35486788413283,0.507918670294369,0.999781581310749,FALSE
"LOC126267068",77.3688316068738,-0.277403665213732,0.566451322974474,0.352946357738915,0.838221260895552,0.999781581310749,FALSE
"LOC126267069",792.315968758563,-0.407558657273587,0.316998380415284,2.84833000536923,0.240709370996507,0.999781581310749,FALSE
"LOC126267070",79.4500301308482,0.612947712868172,0.305993025782044,3.99432943643086,0.135719541382629,0.999781581310749,FALSE
"LOC126267071",49.7544273118903,0.114639664819195,0.318867267214402,0.833011655646544,0.659346670228373,0.999781581310749,FALSE
"LOC126267072",54.6400071619903,0.244178119794492,0.309485241999841,1.72546153187579,0.422008102059248,0.999781581310749,FALSE
"LOC126267073",215.203213763808,0.647259018408535,0.4459377409274,2.97488501449351,0.22594978215676,0.999781581310749,FALSE
"LOC126267075",98.7987133656272,0.214993920197628,0.272136750507284,2.55085613207854,0.279311378911479,0.999781581310749,FALSE
"LOC126267080",7.43723792446763,-2.61801661401838,1.29376688767043,5.26095020697102,0.0720442256437332,0.999781581310749,FALSE
"LOC126267081",29.5869639560347,-0.121159304058673,0.521435440095378,0.107260904935004,0.947782292400148,0.999781581310749,FALSE
"LOC126267083",94.4166546666855,0.55696233596505,0.250145971474165,5.69139870293714,0.0580936246682056,0.999781581310749,FALSE
"LOC126267085",203.481531072876,-0.0488664192563593,0.302794928442757,0.491883808060891,0.781967652774825,0.999781581310749,FALSE
"LOC126267086",59.2197580847705,-0.110839877083868,0.246350488984384,3.96937515141411,0.13742354186367,0.999781581310749,FALSE
