"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","coefficient","significant"
113.081017086905,-0.0489869609059549,0.240410801477143,-0.203763560559538,0.838538269844414,0.999982408796535,"LOC126266676","Diet33.TreatmentInfected",FALSE
35.0367651935622,-5.1847845334663,1.6531529608742,-3.13630054579133,0.00171093770236806,0.593510197483175,"LOC126266677","Diet33.TreatmentInfected",FALSE
11.9483968342154,0.0436144400742891,0.465631461103537,0.0936672963869832,0.925373449730114,0.999982408796535,"LOC126266678","Diet33.TreatmentInfected",FALSE
42.5282957092182,0.697086512512934,0.805192690468655,0.865738748953621,0.386633445343294,0.999982408796535,"LOC126266679","Diet33.TreatmentInfected",FALSE
11.1588536730189,-0.253039724499171,0.485711355479428,-0.520967281585181,0.60238956394216,0.999982408796535,"LOC126266680","Diet33.TreatmentInfected",FALSE
63.2209991967159,0.276423841665517,0.504919802380446,0.547460884604478,0.58406213636149,0.999982408796535,"LOC126266681","Diet33.TreatmentInfected",FALSE
46.1157521545549,0.165743279711699,0.23889503272689,0.693791234668243,0.487813140368541,0.999982408796535,"LOC126266683","Diet33.TreatmentInfected",FALSE
9.98882055956611,0.653053390255099,1.01434255583136,0.643819374924928,0.519692568426715,0.999982408796535,"LOC126266685","Diet33.TreatmentInfected",FALSE
560.373341289214,-0.108451260191791,0.534565255406214,-0.20287749548814,0.839230784491843,0.999982408796535,"LOC126266686","Diet33.TreatmentInfected",FALSE
65.0280945486574,0.0122407740630927,0.300327357812783,0.0407581052630022,0.96748873874213,0.999982408796535,"LOC126266687","Diet33.TreatmentInfected",FALSE
61.6461770649715,0.364939447975451,0.362752722539461,1.00602814341594,0.314402032206334,0.999982408796535,"LOC126266688","Diet33.TreatmentInfected",FALSE
38.6597791330516,-0.294703445806314,0.227885332775755,-1.2932093619922,0.195938658573884,0.999982408796535,"LOC126266690","Diet33.TreatmentInfected",FALSE
8.37877025301116,-0.243688891602193,0.954910746972472,-0.255195464471213,0.798572133955348,0.999982408796535,"LOC126266692","Diet33.TreatmentInfected",FALSE
21.3336939971972,-0.407756679816933,0.68158629421348,-0.598246595154127,0.549675405068606,0.999982408796535,"LOC126266694","Diet33.TreatmentInfected",FALSE
34.8555000874102,0.060236045401271,0.24948813290732,0.2414385193369,0.809215261480791,0.999982408796535,"LOC126266698","Diet33.TreatmentInfected",FALSE
28.34492340921,-0.121105855741347,0.409627034309087,-0.295649079767441,0.767498087968425,0.999982408796535,"LOC126266699","Diet33.TreatmentInfected",FALSE
169.400814990748,-0.530473017967441,0.411083224325502,-1.29042730663075,0.19690233620465,0.999982408796535,"LOC126266700","Diet33.TreatmentInfected",FALSE
215.895560488662,0.218765619199466,0.34811525262116,0.628428710182199,0.529723134243234,0.999982408796535,"LOC126266701","Diet33.TreatmentInfected",FALSE
72.6596103443275,-0.0176254477483023,0.291769552067819,-0.0604087973655505,0.951830052170828,0.999982408796535,"LOC126266702","Diet33.TreatmentInfected",FALSE
158.03837715832,0.166921748037015,0.240952782818348,0.692757087445036,0.488462006560781,0.999982408796535,"LOC126266703","Diet33.TreatmentInfected",FALSE
131.077280313568,-0.229143607839689,0.558560227742896,-0.410239749374284,0.681630084841745,0.999982408796535,"LOC126266706","Diet33.TreatmentInfected",FALSE
602.509632622513,0.199653230102736,0.367373284086427,0.543461483867091,0.58681210294917,0.999982408796535,"LOC126266709","Diet33.TreatmentInfected",FALSE
151.391013438223,0.309401265248557,0.280398194776512,1.10343529670425,0.269838175562037,0.999982408796535,"LOC126266710","Diet33.TreatmentInfected",FALSE
8.00451596902514,-0.147490621138095,0.580073288339106,-0.254262046025937,0.799293119320244,0.999982408796535,"LOC126266712","Diet33.TreatmentInfected",FALSE
59.6484663011301,1.10582660674263,0.674966012810102,1.63834413252708,0.10134992628944,0.999982408796535,"LOC126266713","Diet33.TreatmentInfected",FALSE
21.577331819367,4.24780472255345,2.14146744776246,1.98359528041942,0.0473009757694738,0.999982408796535,"LOC126266714","Diet33.TreatmentInfected",FALSE
167.786437521236,0.399966298141695,0.803166906725576,0.497986526576791,0.61849353873986,0.999982408796535,"LOC126266717","Diet33.TreatmentInfected",FALSE
1906.5798116383,0.957851393249394,0.768003085044438,1.24719732498727,0.212325153524188,0.999982408796535,"LOC126266718","Diet33.TreatmentInfected",FALSE
356.236250329365,-0.0113121909209141,0.310244279931442,-0.036462206244105,0.970913813705457,0.999982408796535,"LOC126266719","Diet33.TreatmentInfected",FALSE
12.2908417096066,-0.0610975643743333,0.669932077098706,-0.0911996401768525,0.927333960860663,0.999982408796535,"LOC126266721","Diet33.TreatmentInfected",FALSE
23.1361033610044,0.239359359460525,0.312674390604767,0.765522750352409,0.44396032459,0.999982408796535,"LOC126266722","Diet33.TreatmentInfected",FALSE
