"DEG_context","comparison_type","comparison","numerator","denominator","diet","gene_id","log2FoldChange"
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273192",2.35843908106628
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273193",2.88598105046475
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273198",-1.93013086034785
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273203",1.52401443041453
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273220",1.29376869361375
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273222",4.32025180538502
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273224",1.26748175244289
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273228",1.42953947239777
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273249",1.58798166664825
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273250",-2.46098355307273
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273254",1.68238664587433
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273256",-1.53778549284103
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273293",-1.47821735702872
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273297",2.16476706676203
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273342",1.97264567451086
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273343",1.56607455819531
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273366",1.54074174993836
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273369",-1.97225952784347
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273393",3.84916230889169
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273412",3.74978410898423
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273423",-1.39539145523681
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273558",1.69172320652146
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273691",1.00960689842448
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273757",1.14473070453484
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126273784",-3.09804141145082
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126274964",1.27983712749226
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126274965",-1.12300717218746
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126275497",2.83959254039307
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126275742",1.63118199954446
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126275923",-1.57823954352674
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276000",2.20634949549582
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276001",1.35793211510614
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276055",1.50669537817382
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276148",1.21361064224207
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276164",1.5375949513748
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276175",1.12631873105291
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276633",-1.26632546043469
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126276951",-1.72118099920966
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277228",-1.16187954702218
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277383",-2.93280061255068
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277399",2.82449581040991
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277867",1.88309590897366
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277893",-4.05496000306063
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277896",5.66315052108253
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277899",1.78234784112007
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277903",3.16224426466248
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277913",3.35379445280515
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277934",1.00324375747729
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277955",1.63575800062539
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277956",-1.97232571735898
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277968",1.74108116315622
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277974",-2.8161846117297
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277992",2.06823167484957
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126277999",1.02198972992355
"Infection within diets","Infection within diet","Diet 50: infected vs control","Infected","Control","50","LOC126278002",-1.46355320444149
