"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126337064",28.7787026510663,-0.816412176290377,1.04123898959098,-0.784077607976512,0.432994573523008,0.927352677225828
"LOC126337065",2.97554206901356,2.00575372752832,1.3886421274,1.44439930774947,0.14862668534665,0.927352677225828
"LOC126337067",18.9953585471199,-1.24367885570759,0.68832174500862,-1.80682778762425,0.0707891346352742,0.927352677225828
"LOC126337066",130.501430795606,1.26500263865805,0.911001190291034,1.38858505580429,0.164958964234373,0.927352677225828
"LOC126337068",24.5857777255219,-0.00292490643199529,0.599215265463312,-0.00488122816719923,0.996105358873514,0.999828166407963
"LOC126337069",170.840462725299,0.507424528223969,0.679423738429667,0.74684545081802,0.45515685655586,0.927352677225828
"LOC126337071",25.5627478431438,0.719996900544748,0.316345212313161,2.27598481823078,0.0228469182902781,0.925328912571931
"LOC126337072",451.750200670608,0.40481368494057,0.312384186559642,1.29588405033838,0.195015435020646,0.927352677225828
"LOC126337073",2.44540591145264,0.234725515909454,0.828030607809673,0.283474443692795,0.776813169527448,0.97210616882707
"LOC126337076",24.509723265817,0.67617876647172,0.376009756935774,1.79830111851916,0.0721293025970769,0.927352677225828
"LOC126337075",6.90847353116291,-1.69517853074036,1.07896121926961,-1.57112090820825,0.116154566902659,0.927352677225828
"LOC126337077",7.47839330588302,-0.414729793156132,0.613145174987068,-0.676397385276463,0.498788376912492,0.930930348428104
"LOC126337079",107.401898163688,0.457626644629036,0.379235650468751,1.20670787164495,0.227544666530117,0.927352677225828
"LOC126337078",99.4117827141901,0.535357957231894,0.352343340225765,1.51942124658539,0.128656497303721,0.927352677225828
"LOC126337080",75.7456262464465,0.234824868628558,0.351531785600887,0.668004653482936,0.504130622048056,0.931172685872804
"LOC126337081",137.288839502659,0.599023279573702,0.346570930379518,1.72842909507076,0.0839113229527135,0.927352677225828
"LOC126335781",6.32536985940517,-7.63720143073455,2.80895129994358,-2.71887997164206,0.00655033728749634,0.580796572824675
"LOC126337083",38.330358555681,0.790111562204602,0.646102557904457,1.22288876980648,0.221371710763381,0.927352677225828
"LOC126319774",3.00240528453517,0.619263403155611,1.52812636273139,0.405243583422467,0.685298471473709,0.958363585485898
"LOC126319790",145.3619642674,0.746560145887389,0.952715802817442,0.783612640495315,0.433267436437601,0.927352677225828
"LOC126319816",169.23697343692,-0.0148189668742147,0.605136820294502,-0.024488622039232,0.980462859292223,0.997285060656176
"LOC126319832",15.5446955871291,-0.305046761492445,0.376561804873186,-0.810084181520148,0.417891795091561,0.927352677225828
"LOC126319852",10.4845351091594,0.132876997851209,0.714936718712326,0.185858404490028,0.852555802193238,0.983254858475916
"LOC126319888",118.427649687871,0.0981577483961258,0.326817033710832,0.30034465242401,0.763914276747637,0.970673656631474
"LOC126319897",31.9431180471619,-0.101145002498773,0.352807237063937,-0.286686303094295,0.774352526116161,0.971826353048143
"LOC126319908",149.65453649835,0.00167011100017502,0.246063369208065,0.00678732070340309,0.994584543181196,0.999828166407963
"LOC126319999",56.3738390768639,0.124943463990702,0.434342913711777,0.287660878182562,0.773606339410507,0.971744668697655
"LOC126319942",886.197524191948,0.109240623524514,0.185607734147385,0.588556419948369,0.55615887561284,0.937433071508909
"LOC126320067",28.9492908295645,-0.0930172020147111,0.305160838588798,-0.304813692493653,0.760508052396005,0.970081199820206
