"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0044281","small molecule metabolic process","54/271","91/633",0.593406593406593,1.38607517943311,3.44097751042971,0.000461978680120828,0.0146977690792282,0.0146977690792282,"LOC126292317/LOC126281861/LOC126277907/LOC126336714/LOC126281672/LOC126281954/LOC126365930/LOC126325353/LOC126298865/LOC126365911/LOC126336122/LOC126335256/LOC126352958/LOC126299078/LOC126297871/LOC126272037/LOC126323251/LOC126299549/LOC126293404/LOC126277880/LOC126267222/LOC126335352/LOC126281265/LOC126279122/LOC126324953/LOC126291591/LOC126335505/LOC126334596/LOC126269845/LOC126336251/LOC126333165/LOC126355885/LOC126267535/LOC126297494/LOC126284002/LOC126354225/LOC126293368/LOC126336244/LOC126320178/LOC126281958/LOC126278002/LOC126354620/LOC126336866/LOC126266657/LOC126281446/LOC126267953/LOC126299150/LOC126305900/LOC126267350/LOC126347783/LOC126347864/LOC126299043/LOC126284573/LOC126349195",54,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007059","chromosome segregation","13/271","15/633",0.866666666666667,2.02435424354244,3.47128652307651,0.000542873590162021,0.0160203104362098,0.0160203104362098,"LOC126272743/LOC126266746/LOC126353865/LOC126278346/LOC126279072/LOC126336566/LOC126334907/LOC126334614/LOC126273149/LOC126347975/LOC126354268/LOC126356254/LOC126267242",13,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0005856","cytoskeleton","19/271","25/633",0.76,1.77520295202952,3.41918446710016,0.000630022544450019,0.0178629921426417,0.0178629921426417,"LOC126272743/LOC126266746/LOC126284276/LOC126278346/LOC126279072/LOC126336566/LOC126334907/LOC126334614/LOC126273149/LOC126347975/LOC126278341/LOC126284413/LOC126267997/LOC126298067/LOC126322385/LOC126336809/LOC126267242/LOC126285437/LOC126282371",19,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0051321","meiotic cell cycle","14/271","17/633",0.823529411764706,1.92359453006295,3.33736998757302,0.000894312108131544,0.0248351448280747,0.0248351448280747,"LOC126266746/LOC126353865/LOC126278346/LOC126326589/LOC126334614/LOC126272375/LOC126273149/LOC126347975/LOC126284413/LOC126356254/LOC126272289/LOC126266642/LOC126267242/LOC126282371",14,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0015630","microtubule cytoskeleton","17/271","22/633",0.772727272727273,1.80493123113049,3.32229668486575,0.000910278475717813,0.0248351448280747,0.0248351448280747,"LOC126272743/LOC126266746/LOC126284276/LOC126278346/LOC126279072/LOC126336566/LOC126334907/LOC126334614/LOC126273149/LOC126347975/LOC126278341/LOC126284413/LOC126267997/LOC126322385/LOC126267242/LOC126285437/LOC126282371",17,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0000776","kinetochore","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126266746/LOC126284276/LOC126266967/LOC126278346/LOC126336566/LOC126334907/LOC126347975/LOC126278341",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0045132","meiotic chromosome segregation","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126266746/LOC126353865/LOC126278346/LOC126334614/LOC126273149/LOC126347975/LOC126356254/LOC126267242",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051225","spindle assembly","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126266746/LOC126278346/LOC126334614/LOC126273149/LOC126347975/LOC126284310/LOC126272289/LOC126266642",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051276","chromosome organization","18/271","24/633",0.75,1.75184501845018,3.24649097861978,0.00116815400735896,0.029634222713001,0.029634222713001,"LOC126272743/LOC126266746/LOC126349792/LOC126284276/LOC126365911/LOC126326589/LOC126279072/LOC126336566/LOC126334907/LOC126347975/LOC126282271/LOC126354268/LOC126284413/LOC126356254/LOC126362079/LOC126320492/LOC126266642/LOC126282371",18,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0006996","organelle organization","43/271","72/633",0.597222222222222,1.394987699877,3.07791972315212,0.00164806677373401,0.0397184092469896,0.0397184092469896,"LOC126272743/LOC126266746/LOC126334948/LOC126353865/LOC126298660/LOC126349792/LOC126284276/LOC126365911/LOC126281396/LOC126278346/LOC126326589/LOC126279072/LOC126336566/LOC126334907/LOC126334614/LOC126272375/LOC126273149/LOC126347975/LOC126354218/LOC126297692/LOC126362173/LOC126282271/LOC126320757/LOC126354268/LOC126277977/LOC126279052/LOC126284413/LOC126267997/LOC126284030/LOC126356254/LOC126362079/LOC126322385/LOC126284310/LOC126272289/LOC126336809/LOC126334733/LOC126320492/LOC126282270/LOC126266642/LOC126267242/LOC126285437/LOC126282371/LOC126299043",43,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007017","microtubule-based process","17/271","23/633",0.739130434782609,1.72645596021178,3.0682955563641,0.00213583725808203,0.0490225503997876,0.0490225503997876,"LOC126272743/LOC126266746/LOC126278346/LOC126279072/LOC126334614/LOC126273149/LOC126347975/LOC126354218/LOC126284413/LOC126267997/LOC126284030/LOC126284310/LOC126272289/LOC126266642/LOC126267242/LOC126285437/LOC126282371",17,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051301","cell division","17/271","23/633",0.739130434782609,1.72645596021178,3.0682955563641,0.00213583725808203,0.0490225503997876,0.0490225503997876,"LOC126272743/LOC126266746/LOC126267315/LOC126336752/LOC126284276/LOC126278346/LOC126279072/LOC126334907/LOC126334614/LOC126334946/LOC126347975/LOC126354218/LOC126298797/LOC126284413/LOC126267997/LOC126267242/LOC126282371",17,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0019752","carboxylic acid metabolic process","31/271","49/633",0.63265306122449,1.47774681828451,3.01008194777905,0.00219711589680012,0.0496410872933277,0.0496410872933277,"LOC126281861/LOC126336714/LOC126281672/LOC126365930/LOC126325353/LOC126336122/LOC126335256/LOC126352958/LOC126297871/LOC126272037/LOC126323251/LOC126293404/LOC126267222/LOC126335352/LOC126335505/LOC126334596/LOC126269845/LOC126336251/LOC126267535/LOC126284002/LOC126293368/LOC126336244/LOC126278002/LOC126336866/LOC126281446/LOC126267953/LOC126267350/LOC126347783/LOC126347864/LOC126299043/LOC126349195",31,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0006139","nucleobase-containing compound metabolic process","41/271","69/633",0.594202898550725,1.38793518369966,2.9514339072612,0.00247458089384,0.0543981166821631,0.0543981166821631,"LOC126292317/LOC126281861/LOC126334948/LOC126353865/LOC126298660/LOC126356182/LOC126293483/LOC126298865/LOC126365911/LOC126320326/LOC126281396/LOC126335256/LOC126299078/LOC126355257/LOC126335481/LOC126272375/LOC126277880/LOC126267222/LOC126284788/LOC126281265/LOC126324953/LOC126291591/LOC126354268/LOC126272690/LOC126356100/LOC126297938/LOC126297494/LOC126284030/LOC126298496/LOC126356254/LOC126354620/LOC126361620/LOC126320492/LOC126273293/LOC126359832/LOC126284632/LOC126267242/LOC126347783/LOC126282371/LOC126347864/LOC126284573",41,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007052","mitotic spindle organization","7/271","7/633",1,2.33579335793358,3.0724868468585,0.00252052131238238,0.0543981166821631,0.0543981166821631,"LOC126266746/LOC126278346/LOC126334614/LOC126284413/LOC126284030/LOC126267242/LOC126285437",7,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007127","meiosis I","7/271","7/633",1,2.33579335793358,3.0724868468585,0.00252052131238238,0.0543981166821631,0.0543981166821631,"LOC126266746/LOC126353865/LOC126272375/LOC126273149/LOC126356254/LOC126272289/LOC126267242",7,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007088","regulation of mitotic nuclear division","9/271","10/633",0.9,2.10221402214022,3.0374616802941,0.00278270161557097,0.0583157469002265,0.0583157469002265,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126270526/LOC126278341/LOC126277977/LOC126267242/LOC126285437",9,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051783","regulation of nuclear division","9/271","10/633",0.9,2.10221402214022,3.0374616802941,0.00278270161557097,0.0583157469002265,0.0583157469002265,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126270526/LOC126278341/LOC126277977/LOC126267242/LOC126285437",9,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0000226","microtubule cytoskeleton organization","15/271","20/633",0.75,1.75184501845018,2.95394215398358,0.00316988492590645,0.0654807657551533,0.0654807657551533,"LOC126266746/LOC126278346/LOC126334614/LOC126273149/LOC126347975/LOC126354218/LOC126284413/LOC126267997/LOC126284030/LOC126284310/LOC126272289/LOC126266642/LOC126267242/LOC126285437/LOC126282371",15,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0034654","nucleobase-containing compound biosynthetic process","20/271","29/633",0.689655172413793,1.61089197098868,2.9116143164569,0.00332319695212565,0.0667408721218569,0.0667408721218569,"LOC126281861/LOC126298660/LOC126293483/LOC126298865/LOC126320326/LOC126299078/LOC126355257/LOC126335481/LOC126277880/LOC126284788/LOC126281265/LOC126324953/LOC126297938/LOC126284030/LOC126361620/LOC126273293/LOC126359832/LOC126347783/LOC126347864/LOC126284573",20,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0008104","intracellular protein localization","10/271","12/633",0.833333333333333,1.94649446494465,2.86188251194394,0.0047625519075158,0.0920232707229267,0.0920232707229267,"LOC126336566/LOC126334907/LOC126347975/LOC126336041/LOC126354218/LOC126282271/LOC126267997/LOC126268197/LOC126329244/LOC126266642",10,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0061982","meiosis I cell cycle process","10/271","12/633",0.833333333333333,1.94649446494465,2.86188251194394,0.0047625519075158,0.0920232707229267,0.0920232707229267,"LOC126266746/LOC126353865/LOC126278346/LOC126326589/LOC126272375/LOC126273149/LOC126356254/LOC126272289/LOC126266642/LOC126267242",10,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0006082","organic acid metabolic process","32/271","53/633",0.60377358490566,1.41029032931839,2.69776501234772,0.00551523270774388,0.0962125574499029,0.0962125574499029,"LOC126281861/LOC126336714/LOC126281672/LOC126365930/LOC126325353/LOC126336122/LOC126335256/LOC126352958/LOC126297871/LOC126272037/LOC126323251/LOC126293404/LOC126267222/LOC126335352/LOC126335505/LOC126334596/LOC126269845/LOC126336251/LOC126267535/LOC126284002/LOC126293368/LOC126336244/LOC126278002/LOC126336866/LOC126266657/LOC126281446/LOC126267953/LOC126267350/LOC126347783/LOC126347864/LOC126299043/LOC126349195",32,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0043436","oxoacid metabolic process","32/271","53/633",0.60377358490566,1.41029032931839,2.69776501234772,0.00551523270774388,0.0962125574499029,0.0962125574499029,"LOC126281861/LOC126336714/LOC126281672/LOC126365930/LOC126325353/LOC126336122/LOC126335256/LOC126352958/LOC126297871/LOC126272037/LOC126323251/LOC126293404/LOC126267222/LOC126335352/LOC126335505/LOC126334596/LOC126269845/LOC126336251/LOC126267535/LOC126284002/LOC126293368/LOC126336244/LOC126278002/LOC126336866/LOC126266657/LOC126281446/LOC126267953/LOC126267350/LOC126347783/LOC126347864/LOC126299043/LOC126349195",32,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0006260","DNA replication","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126293483/LOC126281396/LOC126335481/LOC126284030/LOC126356254/LOC126320492",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0010965","regulation of mitotic sister chromatid separation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126278341/LOC126277977",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0033045","regulation of sister chromatid segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126278341/LOC126277977",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0033047","regulation of mitotic sister chromatid segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126278341/LOC126277977",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0044770","cell cycle phase transition","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126272743/LOC126279072/LOC126334614/LOC126270526/LOC126277977/LOC126282371",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0044772","mitotic cell cycle phase transition","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126272743/LOC126279072/LOC126334614/LOC126270526/LOC126277977/LOC126282371",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0051983","regulation of chromosome segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126278341/LOC126277977",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:1905818","regulation of chromosome separation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126336566/LOC126334614/LOC126278341/LOC126277977",6,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0000075","cell cycle checkpoint signaling","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126326589/LOC126336566/LOC126278341/LOC126284310/LOC126284632/LOC126282371",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0006281","DNA repair","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126353865/LOC126355257/LOC126272375/LOC126284030/LOC126298496/LOC126359832/LOC126284632/LOC126282371",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0007093","mitotic cell cycle checkpoint signaling","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126284276/LOC126266967/LOC126326589/LOC126336566/LOC126278341/LOC126284310/LOC126284632/LOC126282371",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0140014","mitotic nuclear division","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126272743/LOC126266746/LOC126278346/LOC126279072/LOC126336566/LOC126334907/LOC126354268/LOC126277977",8,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Biological process"
"GO:0005777","peroxisome","11/271","14/633",0.785714285714286,1.83526620980496,2.73232594035674,0.00675980815484492,0.105466488087119,0.105466488087119,"LOC126281861/LOC126281672/LOC126272511/LOC126335352/LOC126335505/LOC126336244/LOC126278002/LOC126354620/LOC126267953/LOC126347783/LOC126347864",11,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0042579","microbody","11/271","14/633",0.785714285714286,1.83526620980496,2.73232594035674,0.00675980815484492,0.105466488087119,0.105466488087119,"LOC126281861/LOC126281672/LOC126272511/LOC126335352/LOC126335505/LOC126336244/LOC126278002/LOC126354620/LOC126267953/LOC126347783/LOC126347864",11,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0005737","cytoplasm","112/271","226/633",0.495575221238938,1.15756131012638,2.55385065943586,0.0067831143790471,0.105466488087119,0.105466488087119,"LOC126266828/LOC126334929/LOC126281861/LOC126272743/LOC126272512/LOC126354727/LOC126266746/LOC126285378/LOC126334948/LOC126336714/LOC126354478/LOC126281672/LOC126328249/LOC126356182/LOC126267315/LOC126349792/LOC126365930/LOC126336713/LOC126325353/LOC126298865/LOC126284276/LOC126365911/LOC126356039/LOC126283987/LOC126334657/LOC126281396/LOC126278678/LOC126336122/LOC126272511/LOC126335256/LOC126297442/LOC126352958/LOC126299078/LOC126297871/LOC126278346/LOC126295214/LOC126266662/LOC126272037/LOC126363354/LOC126365980/LOC126323251/LOC126279072/LOC126299549/LOC126336566/LOC126334907/LOC126276967/LOC126272836/LOC126324835/LOC126293404/LOC126267222/LOC126335352/LOC126336928/LOC126354218/LOC126284788/LOC126297692/LOC126282005/LOC126355586/LOC126281265/LOC126279122/LOC126324953/LOC126278341/LOC126320757/LOC126335505/LOC126273842/LOC126356100/LOC126277977/LOC126334959/LOC126334596/LOC126293382/LOC126279052/LOC126334891/LOC126336251/LOC126266827/LOC126333165/LOC126267997/LOC126267535/LOC126299197/LOC126284002/LOC126336724/LOC126281949/LOC126295143/LOC126293368/LOC126267253/LOC126336244/LOC126320178/LOC126268197/LOC126281164/LOC126281958/LOC126278002/LOC126354620/LOC126299171/LOC126336866/LOC126354753/LOC126266657/LOC126336809/LOC126281446/LOC126267953/LOC126272888/LOC126298770/LOC126329244/LOC126334733/LOC126299150/LOC126305900/LOC126267350/LOC126266642/LOC126267242/LOC126347783/LOC126282371/LOC126347864/LOC126299043/LOC126284573/LOC126349195",112,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
"GO:0032991","protein-containing complex","54/271","99/633",0.545454545454545,1.27406910432741,2.56682315642725,0.00719126206864307,0.109458578434293,0.109458578434293,"LOC126279111/LOC126272512/LOC126266746/LOC126334948/LOC126353865/LOC126356182/LOC126284276/LOC126365911/LOC126266967/LOC126297871/LOC126278346/LOC126355257/LOC126365980/LOC126335481/LOC126336566/LOC126334907/LOC126272836/LOC126334614/LOC126293404/LOC126299004/LOC126272375/LOC126273149/LOC126347975/LOC126336041/LOC126354218/LOC126362173/LOC126270526/LOC126278341/LOC126282271/LOC126272690/LOC126277977/LOC126293382/LOC126299541/LOC126293357/LOC126284413/LOC126267997/LOC126284030/LOC126297882/LOC126295143/LOC126362079/LOC126322385/LOC126281164/LOC126334943/LOC126292020/LOC126322591/LOC126272289/LOC126336809/LOC126334733/LOC126320492/LOC126359832/LOC126267350/LOC126266642/LOC126267242/LOC126349195",54,"GO","All fat body DEGs in heatmap",271,633,"DEG cluster 1",918,"Cellular component"
