"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126266862",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126266863",3,0.475695345360206,"Fat body","Head","Fat body=8.29; Head=7.82; Thorax=7.89"
"LOC126266864",3,0.477040561050883,"Fat body","Thorax","Fat body=8.51; Head=8.1; Thorax=8.03"
"LOC126266865",3,0.256782719370987,"Thorax","Fat body","Fat body=7.01; Head=7.21; Thorax=7.27"
"LOC126266866",3,0.0598976238443489,"Head","Fat body","Fat body=5.62; Head=5.68; Thorax=5.65"
"LOC126266867",3,1.13076782493985,"Fat body","Thorax","Fat body=10; Head=8.94; Thorax=8.87"
"LOC126266868",3,0.411989932259979,"Thorax","Fat body","Fat body=7.48; Head=7.73; Thorax=7.89"
"LOC126266869",3,0.157949319314307,"Head","Fat body","Fat body=7.5; Head=7.66; Thorax=7.64"
"LOC126266870",3,0.136610818692313,"Head","Fat body","Fat body=5.94; Head=6.07; Thorax=6.04"
"LOC126266871",3,0.293808050381275,"Fat body","Head","Fat body=8.04; Head=7.74; Thorax=7.81"
"LOC126266872",3,0.212691518091654,"Head","Fat body","Fat body=5.88; Head=6.09; Thorax=6.03"
"LOC126266873",3,0.0284283471322846,"Thorax","Head","Fat body=5.73; Head=5.72; Thorax=5.75"
"LOC126266874",3,0.578458018473092,"Fat body","Thorax","Fat body=7.55; Head=6.99; Thorax=6.97"
"LOC126266875",3,0.305987106777702,"Thorax","Fat body","Fat body=5.7; Head=5.97; Thorax=6.01"
"LOC126266876",3,0.787421056816809,"Thorax","Fat body","Fat body=9.47; Head=10.11; Thorax=10.26"
"LOC126266877",3,0.516547682171982,"Thorax","Fat body","Fat body=6.88; Head=7.28; Thorax=7.39"
"LOC126266878",3,0.235826663115333,"Fat body","Head","Fat body=8.5; Head=8.26; Thorax=8.29"
"LOC126266879",3,0.218417823783229,"Head","Fat body","Fat body=8.36; Head=8.58; Thorax=8.55"
"LOC126266880",3,0.266792091412908,"Fat body","Thorax","Fat body=7.59; Head=7.39; Thorax=7.32"
"LOC126266881",3,0.145408815099355,"Head","Fat body","Fat body=7.93; Head=8.07; Thorax=7.98"
"LOC126266882",3,0.322892339178726,"Fat body","Thorax","Fat body=7.73; Head=7.58; Thorax=7.41"
"LOC126266884",3,3.20169329725635,"Head","Thorax","Fat body=7.28; Head=9.53; Thorax=6.32"
"LOC126266885",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126266886",3,1.59848015745873,"Head","Fat body","Fat body=6.36; Head=7.95; Thorax=7.18"
"LOC126266887",3,0.204363736790764,"Head","Fat body","Fat body=5.52; Head=5.72; Thorax=5.71"
"LOC126266890",3,0.245892051138136,"Head","Fat body","Fat body=5.5; Head=5.74; Thorax=5.61"
"LOC126266891",3,0.0659075098453439,"Fat body","Thorax","Fat body=5.62; Head=5.58; Thorax=5.56"
"LOC126266892",3,0.0731738515910942,"Fat body","Head","Fat body=5.81; Head=5.74; Thorax=5.75"
"LOC126266893",3,0.0932902446261572,"Head","Fat body","Fat body=5.37; Head=5.46; Thorax=5.4"
"LOC126266894",3,0.209587575442703,"Head","Fat body","Fat body=5.37; Head=5.58; Thorax=5.53"
"LOC126266895",3,0.0277460284204896,"Head","Fat body","Fat body=5.37; Head=5.4; Thorax=5.38"
"LOC126266896",3,0.208440267777092,"Head","Fat body","Fat body=6.56; Head=6.77; Thorax=6.73"
"LOC126266897",3,0.141147235600126,"Head","Thorax","Fat body=6.15; Head=6.25; Thorax=6.11"
"LOC126266899",3,1.05950742247428,"Head","Fat body","Fat body=6.5; Head=7.56; Thorax=7.49"
"LOC126266900",3,0.184195708233359,"Head","Fat body","Fat body=5.37; Head=5.55; Thorax=5.4"
"LOC126266902",3,0.0955582934688941,"Thorax","Fat body","Fat body=5.37; Head=5.46; Thorax=5.46"
"LOC126266903",3,1.10777760473271,"Head","Fat body","Fat body=6.72; Head=7.83; Thorax=7.39"
"LOC126266904",3,0.213392451311751,"Head","Fat body","Fat body=6.82; Head=7.03; Thorax=6.89"
"LOC126266905",3,0.299044722198019,"Thorax","Head","Fat body=7.94; Head=7.72; Thorax=8.02"
"LOC126266906",3,1.10073956082619,"Head","Fat body","Fat body=6.63; Head=7.73; Thorax=6.96"
"LOC126266907",3,0.569197302611641,"Fat body","Thorax","Fat body=7.35; Head=6.84; Thorax=6.78"
"LOC126266908",3,0.179571341839781,"Head","Fat body","Fat body=6.92; Head=7.1; Thorax=7.07"
"LOC126266909",3,0.121204794353075,"Thorax","Fat body","Fat body=6.53; Head=6.63; Thorax=6.65"
"LOC126266910",3,0.0217035359042637,"Thorax","Fat body","Fat body=5.37; Head=5.37; Thorax=5.39"
"LOC126266911",3,0.0857739360408436,"Head","Fat body","Fat body=6.25; Head=6.34; Thorax=6.29"
"LOC126266912",3,0.857069040070085,"Fat body","Thorax","Fat body=8.36; Head=7.55; Thorax=7.5"
"LOC126266913",3,0.456186639645714,"Thorax","Head","Fat body=8.02; Head=7.85; Thorax=8.3"
"LOC126266914",3,1.25667225448204,"Thorax","Fat body","Fat body=5.99; Head=7.02; Thorax=7.24"
"LOC126266915",3,0.440704888530561,"Thorax","Fat body","Fat body=7.64; Head=7.87; Thorax=8.08"
"LOC126266916",3,0.106997095354077,"Thorax","Fat body","Fat body=6.69; Head=6.69; Thorax=6.79"
"LOC126266917",3,0.188928130112719,"Head","Fat body","Fat body=8.52; Head=8.7; Thorax=8.65"
"LOC126266918",3,0.15014444095146,"Thorax","Fat body","Fat body=7.05; Head=7.06; Thorax=7.2"
"LOC126266919",3,0.417605077700746,"Thorax","Fat body","Fat body=7.73; Head=8.04; Thorax=8.15"
"LOC126266920",3,0.157142046601581,"Thorax","Fat body","Fat body=6.59; Head=6.6; Thorax=6.75"
"LOC126266921",3,0.237712267995806,"Thorax","Fat body","Fat body=5.46; Head=5.61; Thorax=5.69"
"LOC126266922",3,0.20284380514464,"Fat body","Head","Fat body=5.93; Head=5.73; Thorax=5.84"
"LOC126266923",3,0.399686548350979,"Fat body","Thorax","Fat body=7.42; Head=7.27; Thorax=7.02"
"LOC126266924",3,0.218786562689025,"Fat body","Head","Fat body=7.02; Head=6.8; Thorax=6.9"
"LOC126266925",3,0.0588046600949639,"Fat body","Thorax","Fat body=7.12; Head=7.1; Thorax=7.07"
"LOC126266926",3,1.386425064473,"Fat body","Thorax","Fat body=8.01; Head=6.65; Thorax=6.63"
"LOC126266927",3,0.144561618362118,"Thorax","Fat body","Fat body=7.53; Head=7.65; Thorax=7.67"
"LOC126266928",3,0.734964406272582,"Thorax","Fat body","Fat body=5.46; Head=6.01; Thorax=6.19"
"LOC126266929",3,1.04691862014325,"Head","Fat body","Fat body=5.5; Head=6.54; Thorax=6.02"
"LOC126266930",3,0.92700593856464,"Fat body","Thorax","Fat body=9.03; Head=8.18; Thorax=8.1"
"LOC126266931",3,0.425818711887263,"Thorax","Fat body","Fat body=7.27; Head=7.6; Thorax=7.7"
"LOC126266932",3,0.252831569382447,"Head","Fat body","Fat body=7.36; Head=7.61; Thorax=7.5"
"LOC126266933",3,0.896272934559911,"Head","Fat body","Fat body=6.42; Head=7.31; Thorax=6.89"
"LOC126266934",3,0.062535844466213,"Thorax","Fat body","Fat body=5.37; Head=5.43; Thorax=5.43"
"LOC126266935",3,1.94246131808609,"Head","Fat body","Fat body=5.65; Head=7.6; Thorax=6.62"
"LOC126266936",3,0.329765187863067,"Thorax","Fat body","Fat body=6.7; Head=6.76; Thorax=7.02"
"LOC126266937",3,0.270612221951049,"Thorax","Fat body","Fat body=6.45; Head=6.61; Thorax=6.72"
"LOC126266938",3,4.2523147683763,"Fat body","Head","Fat body=9.66; Head=5.41; Thorax=7.88"
"LOC126266939",3,0.0311952750538262,"Head","Thorax","Fat body=5.79; Head=5.82; Thorax=5.79"
"LOC126266940",3,0.171892728018033,"Head","Thorax","Fat body=5.64; Head=5.74; Thorax=5.57"
"LOC126266941",3,0.145583132302219,"Head","Fat body","Fat body=5.6; Head=5.75; Thorax=5.73"
"LOC126266942",3,0.477928589928032,"Fat body","Thorax","Fat body=8.2; Head=7.89; Thorax=7.72"
"LOC126266943",3,0.288215745147982,"Thorax","Fat body","Fat body=6.77; Head=7.01; Thorax=7.06"
"LOC126266944",3,0.554123278946896,"Fat body","Thorax","Fat body=10.12; Head=9.65; Thorax=9.57"
"LOC126266945",3,0.136995165663075,"Fat body","Thorax","Fat body=7.54; Head=7.45; Thorax=7.41"
"LOC126266946",3,1.07927987351231,"Head","Fat body","Fat body=6.97; Head=8.05; Thorax=7.52"
"LOC126266947",3,1.23460212597235,"Thorax","Fat body","Fat body=8.04; Head=9.25; Thorax=9.27"
"LOC126266948",3,0.538391659769918,"Fat body","Thorax","Fat body=9.37; Head=8.93; Thorax=8.83"
"LOC126266949",3,0.15853655940469,"Thorax","Head","Fat body=7.94; Head=7.9; Thorax=8.06"
"LOC126266950",3,0.363951541040112,"Head","Thorax","Fat body=7.25; Head=7.44; Thorax=7.07"
"LOC126266951",3,0.129531337494439,"Thorax","Head","Fat body=6.64; Head=6.55; Thorax=6.68"
"LOC126266952",3,0.290943623507868,"Thorax","Fat body","Fat body=6.65; Head=6.84; Thorax=6.94"
"LOC126266953",3,0.827773437058702,"Fat body","Thorax","Fat body=8.75; Head=8.09; Thorax=7.92"
"LOC126266954",3,0.0829971238176208,"Thorax","Fat body","Fat body=6.44; Head=6.5; Thorax=6.52"
"LOC126266955",3,0.0365490170696763,"Thorax","Fat body","Fat body=5.44; Head=5.47; Thorax=5.48"
"LOC126266956",3,0.0365589625108358,"Thorax","Fat body","Fat body=5.37; Head=5.4; Thorax=5.41"
"LOC126266957",3,1.99985442796394,"Thorax","Fat body","Fat body=8.3; Head=9.33; Thorax=10.3"
"LOC126266958",3,1.46651565819207,"Head","Fat body","Fat body=8.34; Head=9.81; Thorax=9.56"
"LOC126266959",3,0.855770308734935,"Fat body","Thorax","Fat body=8.46; Head=8.09; Thorax=7.6"
"LOC126266960",3,0.0973039704816792,"Head","Fat body","Fat body=6.12; Head=6.21; Thorax=6.13"
"LOC126266961",3,0.652714422370408,"Fat body","Thorax","Fat body=9.45; Head=8.96; Thorax=8.8"
"LOC126266962",3,0.141250269524942,"Fat body","Head","Fat body=7.07; Head=6.93; Thorax=7.03"
"LOC126266963",3,0.033281129118417,"Thorax","Fat body","Fat body=6.67; Head=6.7; Thorax=6.7"
"LOC126266964",3,0.217627869705698,"Thorax","Head","Fat body=7.58; Head=7.55; Thorax=7.77"
"LOC126266965",3,0.266062304966369,"Fat body","Head","Fat body=7.24; Head=6.97; Thorax=7.01"
"LOC126266966",3,0.183465680181735,"Thorax","Fat body","Fat body=5.96; Head=6.12; Thorax=6.14"
"LOC126266967",3,0.300640795492634,"Thorax","Fat body","Fat body=6.73; Head=6.82; Thorax=7.03"
"LOC126266968",3,0.180664611173902,"Thorax","Fat body","Fat body=6.43; Head=6.57; Thorax=6.61"
"LOC126266969",3,0.105234709343808,"Fat body","Head","Fat body=5.6; Head=5.49; Thorax=5.49"
"LOC126266970",3,0.190176724578405,"Head","Fat body","Fat body=5.5; Head=5.69; Thorax=5.61"
"LOC126266971",3,0.711950384986267,"Thorax","Fat body","Fat body=6.99; Head=7.55; Thorax=7.7"
"LOC126266972",3,1.17270361269232,"Head","Fat body","Fat body=7.23; Head=8.4; Thorax=7.92"
"LOC126266973",3,1.23732405502249,"Thorax","Fat body","Fat body=6.18; Head=7.29; Thorax=7.42"
"LOC126266974",3,2.39082801283048,"Head","Fat body","Fat body=7.58; Head=9.97; Thorax=9.77"
"LOC126266975",3,0.0982779016656989,"Head","Thorax","Fat body=6.86; Head=6.89; Thorax=6.8"
"LOC126266976",3,0.0806825795972834,"Fat body","Thorax","Fat body=5.84; Head=5.81; Thorax=5.76"
"LOC126266977",3,0.502515961275438,"Head","Fat body","Fat body=5.44; Head=5.95; Thorax=5.49"
"LOC126266978",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126266979",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126266980",3,0.0794095945962292,"Fat body","Thorax","Fat body=5.69; Head=5.66; Thorax=5.61"
"LOC126266981",3,0.135548514314886,"Head","Fat body","Fat body=5.37; Head=5.5; Thorax=5.45"
"LOC126266982",3,0.769429136982113,"Head","Fat body","Fat body=6.05; Head=6.82; Thorax=6.05"
"LOC126266983",3,0.268139962955531,"Head","Fat body","Fat body=5.37; Head=5.64; Thorax=5.46"
"LOC126266984",3,1.09243954665634,"Head","Fat body","Fat body=6.99; Head=8.08; Thorax=7.16"
"LOC126266985",3,0.114036186791474,"Head","Fat body","Fat body=5.52; Head=5.63; Thorax=5.6"
"LOC126266986",3,0.223877518290775,"Thorax","Fat body","Fat body=6.86; Head=7.03; Thorax=7.08"
"LOC126266987",3,3.13068725326951,"Thorax","Fat body","Fat body=5.96; Head=6.93; Thorax=9.09"
"LOC126266988",3,2.26130629651162,"Head","Fat body","Fat body=6.22; Head=8.49; Thorax=7.5"
"LOC126266989",3,0.0562407994503724,"Head","Thorax","Fat body=5.44; Head=5.49; Thorax=5.43"
"LOC126266990",3,0.069302878147588,"Head","Fat body","Fat body=5.5; Head=5.57; Thorax=5.51"
"LOC126266992",3,0.0480072957193309,"Fat body","Head","Fat body=5.71; Head=5.66; Thorax=5.68"
"LOC126266993",3,0.119317899650002,"Head","Fat body","Fat body=5.53; Head=5.65; Thorax=5.54"
"LOC126266995",3,0.069101238705878,"Head","Fat body","Fat body=5.49; Head=5.56; Thorax=5.5"
"LOC126266996",3,2.06210465659471,"Head","Fat body","Fat body=5.97; Head=8.04; Thorax=7.45"
"LOC126266997",3,0.198450365610228,"Fat body","Thorax","Fat body=7.09; Head=6.93; Thorax=6.89"
"LOC126266998",3,0.665132298232758,"Fat body","Thorax","Fat body=7.29; Head=7.17; Thorax=6.62"
"LOC126266999",3,0.268059511170144,"Thorax","Fat body","Fat body=5.44; Head=5.68; Thorax=5.71"
"LOC126267000",3,0.276116242093789,"Head","Thorax","Fat body=10.17; Head=10.28; Thorax=10"
"LOC126267001",3,0.163920292662085,"Fat body","Head","Fat body=5.67; Head=5.5; Thorax=5.54"
"LOC126267002",3,0.545114117792131,"Fat body","Thorax","Fat body=6.85; Head=6.42; Thorax=6.3"
"LOC126267003",3,0.0283041353546949,"Thorax","Head","Fat body=8.22; Head=8.21; Thorax=8.23"
"LOC126267004",3,0.133461541010377,"Fat body","Thorax","Fat body=6.09; Head=6; Thorax=5.96"
"LOC126267005",3,0.180192644351401,"Thorax","Fat body","Fat body=6.55; Head=6.71; Thorax=6.73"
"LOC126267006",3,1.62789411534142,"Thorax","Fat body","Fat body=7.25; Head=8.43; Thorax=8.88"
"LOC126267007",3,0.0425529356354089,"Fat body","Thorax","Fat body=5.62; Head=5.6; Thorax=5.57"
"LOC126267008",3,0.0965849890879511,"Head","Fat body","Fat body=5.56; Head=5.66; Thorax=5.63"
"LOC126267009",3,0.440474274967483,"Thorax","Fat body","Fat body=7.85; Head=7.97; Thorax=8.29"
"LOC126267010",3,0.533147814326963,"Fat body","Head","Fat body=8.73; Head=8.2; Thorax=8.26"
"LOC126267011",3,0.194060614283726,"Fat body","Head","Fat body=7.45; Head=7.26; Thorax=7.36"
"LOC126267012",3,0.403380420594744,"Fat body","Thorax","Fat body=8.39; Head=8.28; Thorax=7.99"
"LOC126267013",3,0.196330948476753,"Head","Thorax","Fat body=5.46; Head=5.6; Thorax=5.41"
"LOC126267014",3,0.110293456199289,"Thorax","Fat body","Fat body=5.37; Head=5.45; Thorax=5.48"
"LOC126267016",3,0.46507549503555,"Thorax","Fat body","Fat body=6.78; Head=7.13; Thorax=7.25"
"LOC126267017",3,0.265935786752173,"Fat body","Thorax","Fat body=8.16; Head=7.93; Thorax=7.89"
"LOC126267018",3,0.0655427815966938,"Thorax","Fat body","Fat body=5.54; Head=5.56; Thorax=5.6"
"LOC126267019",3,1.48409104222772,"Fat body","Thorax","Fat body=8.79; Head=7.32; Thorax=7.31"
"LOC126267020",3,0.188713800104627,"Head","Fat body","Fat body=5.69; Head=5.88; Thorax=5.76"
"LOC126267021",3,0.0126264262374471,"Thorax","Head","Fat body=5.6; Head=5.59; Thorax=5.6"
"LOC126267022",3,0.0487309671853247,"Fat body","Head","Fat body=5.65; Head=5.6; Thorax=5.64"
"LOC126267023",3,0.146318933124524,"Fat body","Head","Fat body=7.28; Head=7.13; Thorax=7.25"
"LOC126267024",3,0.0804454193215429,"Head","Fat body","Fat body=5.46; Head=5.54; Thorax=5.49"
"LOC126267025",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126267026",3,0.207823730401048,"Thorax","Fat body","Fat body=5.78; Head=5.98; Thorax=5.99"
"LOC126267027",3,0.0283961846410943,"Head","Fat body","Fat body=6.16; Head=6.19; Thorax=6.17"
"LOC126267028",3,0.476965467934341,"Thorax","Fat body","Fat body=7.36; Head=7.7; Thorax=7.83"
"LOC126267029",3,0.122141520369104,"Thorax","Head","Fat body=7.37; Head=7.35; Thorax=7.47"
"LOC126267030",3,0.243077505655837,"Fat body","Thorax","Fat body=6.81; Head=6.57; Thorax=6.57"
"LOC126267031",3,0.0590271601167025,"Fat body","Thorax","Fat body=6.46; Head=6.42; Thorax=6.4"
"LOC126267032",3,0.232931108192972,"Thorax","Head","Fat body=7.22; Head=7.11; Thorax=7.34"
"LOC126267033",3,0.147511879826657,"Thorax","Head","Fat body=5.82; Head=5.79; Thorax=5.93"
"LOC126267034",3,0.40111054481036,"Head","Thorax","Fat body=7.52; Head=7.68; Thorax=7.28"
"LOC126267035",3,0.15957141908186,"Head","Fat body","Fat body=5.79; Head=5.95; Thorax=5.93"
"LOC126267036",3,0.190916069648589,"Thorax","Fat body","Fat body=6.38; Head=6.55; Thorax=6.57"
"LOC126267037",3,1.2705620752031,"Thorax","Fat body","Fat body=6.61; Head=7.11; Thorax=7.88"
"LOC126267038",3,0.129837237707099,"Fat body","Thorax","Fat body=9.14; Head=9.07; Thorax=9.01"
"LOC126267039",3,0.244745898192794,"Fat body","Head","Fat body=6.73; Head=6.48; Thorax=6.56"
"LOC126267040",3,0.462819494529141,"Head","Thorax","Fat body=8.89; Head=9.05; Thorax=8.59"
"LOC126267041",3,0.269511786666808,"Head","Fat body","Fat body=5.5; Head=5.77; Thorax=5.66"
"LOC126267042",3,0.950492206333839,"Fat body","Head","Fat body=6.97; Head=6.02; Thorax=6.26"
"LOC126267043",3,0.166743367758174,"Fat body","Head","Fat body=11.5; Head=11.33; Thorax=11.48"
"LOC126267044",3,0.313851565499062,"Fat body","Head","Fat body=7.72; Head=7.41; Thorax=7.64"
"LOC126267045",3,0.419587506306591,"Fat body","Thorax","Fat body=8.23; Head=7.88; Thorax=7.81"
"LOC126267046",3,0.354411170038712,"Thorax","Fat body","Fat body=7.16; Head=7.37; Thorax=7.51"
"LOC126267048",3,0.328426088826022,"Fat body","Thorax","Fat body=9.01; Head=8.99; Thorax=8.68"
"LOC126267049",3,0.0477624669225927,"Thorax","Head","Fat body=6.97; Head=6.94; Thorax=6.99"
"LOC126267050",3,2.37695378391601,"Fat body","Thorax","Fat body=11.51; Head=9.26; Thorax=9.13"
"LOC126267051",3,0.178667827708955,"Fat body","Head","Fat body=7.09; Head=6.91; Thorax=6.96"
"LOC126267052",3,0.0900184804128408,"Fat body","Head","Fat body=8.22; Head=8.13; Thorax=8.15"
"LOC126267053",3,0.157613401087807,"Thorax","Fat body","Fat body=6.57; Head=6.68; Thorax=6.73"
"LOC126267054",3,0.233780952438777,"Head","Thorax","Fat body=6; Head=6.2; Thorax=5.96"
"LOC126267055",3,0.105510322138689,"Head","Thorax","Fat body=5.5; Head=5.55; Thorax=5.45"
"LOC126267056",3,0.257087684631042,"Head","Fat body","Fat body=5.47; Head=5.73; Thorax=5.55"
"LOC126267057",3,0.166035939682497,"Head","Thorax","Fat body=5.46; Head=5.61; Thorax=5.45"
"LOC126267058",3,0.0973482383550026,"Fat body","Thorax","Fat body=5.56; Head=5.56; Thorax=5.46"
"LOC126267059",3,0.0986125587914533,"Fat body","Thorax","Fat body=5.62; Head=5.61; Thorax=5.52"
"LOC126267060",3,1.25016822106782,"Head","Fat body","Fat body=6.61; Head=7.86; Thorax=7.28"
"LOC126267061",3,0.440602136249678,"Head","Fat body","Fat body=5.37; Head=5.81; Thorax=5.46"
"LOC126267064",3,0.229332758842885,"Thorax","Fat body","Fat body=6.72; Head=6.77; Thorax=6.95"
"LOC126267066",3,0.168988468541425,"Head","Fat body","Fat body=5.72; Head=5.89; Thorax=5.89"
"LOC126267067",3,0.0584389216754664,"Head","Fat body","Fat body=6.77; Head=6.82; Thorax=6.81"
"LOC126267068",3,1.90708838865508,"Fat body","Thorax","Fat body=10.92; Head=9.2; Thorax=9.01"
"LOC126267069",3,1.31923826842298,"Fat body","Thorax","Fat body=10.11; Head=9.18; Thorax=8.79"
"LOC126267070",3,0.350045678535857,"Thorax","Fat body","Fat body=7.4; Head=7.69; Thorax=7.75"
"LOC126267071",3,0.371264006902322,"Fat body","Thorax","Fat body=8.44; Head=8.21; Thorax=8.07"
"LOC126267072",3,0.128045271934322,"Thorax","Head","Fat body=7.82; Head=7.82; Thorax=7.95"
"LOC126267073",3,1.66707996074612,"Fat body","Head","Fat body=8.66; Head=6.99; Thorax=7.16"
"LOC126267075",3,0.164366504982622,"Fat body","Head","Fat body=7.42; Head=7.25; Thorax=7.28"
"LOC126267076",3,0.187506783913315,"Thorax","Fat body","Fat body=5.5; Head=5.6; Thorax=5.69"
"LOC126267077",3,0.099163991063647,"Head","Thorax","Fat body=5.92; Head=6.01; Thorax=5.91"
"LOC126267078",3,1.07059471173012,"Head","Fat body","Fat body=5.37; Head=6.44; Thorax=6.28"
"LOC126267079",3,0.0606153662838809,"Head","Fat body","Fat body=5.59; Head=5.65; Thorax=5.64"
"LOC126267080",3,0.568604990818109,"Fat body","Thorax","Fat body=6.76; Head=6.63; Thorax=6.19"
"LOC126267081",3,0.409901533960141,"Thorax","Fat body","Fat body=7.05; Head=7.1; Thorax=7.46"
"LOC126267082",3,0.114406651483137,"Head","Fat body","Fat body=5.37; Head=5.48; Thorax=5.38"
"LOC126267083",3,0.154915822721136,"Thorax","Fat body","Fat body=6.84; Head=6.95; Thorax=7"
"LOC126267084",3,0.255563554919355,"Head","Fat body","Fat body=5.64; Head=5.89; Thorax=5.77"
"LOC126267085",3,0.273800200784494,"Head","Thorax","Fat body=8.25; Head=8.52; Thorax=8.25"
"LOC126267086",3,0.317868413204581,"Thorax","Fat body","Fat body=7.32; Head=7.52; Thorax=7.64"
"LOC126267087",3,0.383858961590664,"Fat body","Head","Fat body=8.03; Head=7.65; Thorax=7.68"
"LOC126267088",3,0.18979916715843,"Thorax","Fat body","Fat body=7.79; Head=7.86; Thorax=7.98"
"LOC126267089",3,0.0760065468718043,"Fat body","Thorax","Fat body=6.83; Head=6.78; Thorax=6.76"
"LOC126267090",3,0.0255935769872808,"Thorax","Fat body","Fat body=5.89; Head=5.9; Thorax=5.92"
"LOC126267091",3,0.249862227227027,"Thorax","Fat body","Fat body=6.32; Head=6.49; Thorax=6.57"
"LOC126267092",3,0.771091204677954,"Head","Fat body","Fat body=5.94; Head=6.71; Thorax=6.54"
"LOC126267093",3,0.315356340343423,"Fat body","Thorax","Fat body=7.63; Head=7.46; Thorax=7.31"
"LOC126267094",3,0.0661505298569249,"Thorax","Head","Fat body=8.33; Head=8.32; Thorax=8.39"
"LOC126267095",3,0.06424842928259,"Thorax","Head","Fat body=6.67; Head=6.63; Thorax=6.69"
"LOC126267096",3,0.170930484690185,"Fat body","Head","Fat body=7.27; Head=7.1; Thorax=7.19"
"LOC126267097",3,0.0439590203915134,"Fat body","Thorax","Fat body=9.21; Head=9.18; Thorax=9.17"
"LOC126267098",3,0,"Fat body","Fat body","Fat body=5.37; Head=5.37; Thorax=5.37"
"LOC126267099",3,0.26386530756236,"Thorax","Fat body","Fat body=7.59; Head=7.72; Thorax=7.86"
"LOC126267100",3,0.0202240233018447,"Thorax","Head","Fat body=8.24; Head=8.24; Thorax=8.26"
"LOC126267101",3,0.326786161110561,"Head","Fat body","Fat body=6.49; Head=6.82; Thorax=6.72"
