"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0005539","glycosaminoglycan binding","14/783","24/6095",0.583333333333333,4.54076202639421,6.67229617942855,1.68679581244469e-07,2.68120210568589e-05,2.68120210568589e-05,"LOC126266830/LOC126267652/LOC126267215/LOC126267343/LOC126267217/LOC126281165/LOC126267061/LOC126267163/LOC126285462/LOC126268068/LOC126365918/LOC126278442/LOC126272633/LOC126267216",14,"All infection DEGs","GO","Molecular function",4.57167044820439,"glycosaminoglycan binding [GO:0005539]","All infection DEGs"
"GO:0006027","glycosaminoglycan catabolic process","9/783","11/6095",0.818181818181818,6.36886102403344,6.84206152053796,3.94878284862923e-07,5.99138052214745e-05,5.99138052214745e-05,"LOC126267652/LOC126267215/LOC126267343/LOC126267217/LOC126267061/LOC126285462/LOC126268068/LOC126365918/LOC126267216",9,"All infection DEGs","GO","Biological process",4.22247309679741,"glycosaminoglycan catabolic process [GO:0006027]","All infection DEGs"
"GO:0015711","organic anion transport","40/783","140/6095",0.285714285714286,2.22404670680533,5.62502163956475,4.57338731085029e-07,6.47497984671805e-05,6.47497984671805e-05,"LOC126284897/LOC126354478/LOC126354827/LOC126272718/LOC126278232/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126281351/LOC126285413/LOC126272251/LOC126267118/LOC126356039/LOC126272934/LOC126273067/LOC126353931/LOC126278974/LOC126355684/LOC126299447/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126298679/LOC126336638/LOC126336688/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126341744/LOC126354750",40,"All infection DEGs","GO","Biological process",4.18876157897996,"organic anion transport [GO:0015711]","All infection DEGs"
"GO:0038023","signaling receptor activity","48/783","182/6095",0.263736263736264,2.05296619089723,5.53667784015476,4.65546783466846e-07,6.47497984671805e-05,6.47497984671805e-05,"LOC126271869/LOC126330497/LOC126323231/LOC126324336/LOC126354348/LOC126298991/LOC126355545/LOC126335869/LOC126353850/LOC126281676/LOC126299298/LOC126356271/LOC126273193/LOC126359421/LOC126299506/LOC126267163/LOC126281695/LOC126365747/LOC126278518/LOC126356808/LOC126285462/LOC126298288/LOC126355437/LOC126266656/LOC126355582/LOC126266672/LOC126361237/LOC126354602/LOC126282035/LOC126335021/LOC126297822/LOC126298972/LOC126267133/LOC126298404/LOC126366011/LOC126335918/LOC126299155/LOC126298992/LOC126267315/LOC126299097/LOC126353956/LOC126284291/LOC126293524/LOC126267861/LOC126284394/LOC126266988/LOC126336238/LOC126335775",48,"All infection DEGs","GO","Molecular function",4.18876157897996,"signaling receptor activity [GO:0038023]","All infection DEGs"
"GO:0008514","GO:0008514","36/783","122/6095",0.295081967213115,2.29696627096288,5.55540100031163,7.34792053564589e-07,9.81094349919439e-05,9.81094349919439e-05,"LOC126284897/LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126281351/LOC126285413/LOC126272251/LOC126267118/LOC126356039/LOC126272934/LOC126353931/LOC126278974/LOC126355684/LOC126299447/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126298679/LOC126336638/LOC126336688/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126341744/LOC126354750",36,"All infection DEGs","GO",NA,4.00828922536313,"GO:0008514 [GO:0008514]","All infection DEGs"
"GO:0060089","molecular transducer activity","48/783","185/6095",0.259459459459459,2.01967484726105,5.40700664201804,7.85059942638994e-07,0.000100789618789575,0.000100789618789575,"LOC126271869/LOC126330497/LOC126323231/LOC126324336/LOC126354348/LOC126298991/LOC126355545/LOC126335869/LOC126353850/LOC126281676/LOC126299298/LOC126356271/LOC126273193/LOC126359421/LOC126299506/LOC126267163/LOC126281695/LOC126365747/LOC126278518/LOC126356808/LOC126285462/LOC126298288/LOC126355437/LOC126266656/LOC126355582/LOC126266672/LOC126361237/LOC126354602/LOC126282035/LOC126335021/LOC126297822/LOC126298972/LOC126267133/LOC126298404/LOC126366011/LOC126335918/LOC126299155/LOC126298992/LOC126267315/LOC126299097/LOC126353956/LOC126284291/LOC126293524/LOC126267861/LOC126284394/LOC126266988/LOC126336238/LOC126335775",48,"All infection DEGs","GO","Molecular function",3.99658419740022,"molecular transducer activity [GO:0060089]","All infection DEGs"
"GO:0030203","glycosaminoglycan metabolic process","15/783","30/6095",0.5,3.89208173690932,6.09619514189413,8.96992412298082e-07,0.000110894839713,0.000110894839713,"LOC126267652/LOC126267215/LOC126267343/LOC126281994/LOC126267217/LOC126267061/LOC126284041/LOC126285462/LOC126268068/LOC126365918/LOC126335001/LOC126267216/LOC126266657/LOC126317480/LOC126335966",15,"All infection DEGs","GO","Biological process",3.95508866247402,"glycosaminoglycan metabolic process [GO:0030203]","All infection DEGs"
"GO:1903825","GO:1903825","28/783","85/6095",0.329411764705882,2.56419502666967,5.57527380073011,1.13111520515804e-06,0.00013019526051095,0.00013019526051095,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",28,"All infection DEGs","GO",NA,3.88540482507202,"GO:1903825 [GO:1903825]","All infection DEGs"
"GO:1905039","carboxylic acid transmembrane transport","28/783","85/6095",0.329411764705882,2.56419502666967,5.57527380073011,1.13111520515804e-06,0.00013019526051095,0.00013019526051095,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",28,"All infection DEGs","GO","Biological process",3.88540482507202,"carboxylic acid transmembrane transport [GO:1905039]","All infection DEGs"
"GO:0042136","GO:0042136","9/783","12/6095",0.75,5.83812260536398,6.44038244323954,1.39914646322613e-06,0.000155678363141628,0.000155678363141628,"LOC126334613/LOC126298490/LOC126354995/LOC126298632/LOC126356631/LOC126271955/LOC126339265/LOC126333165/LOC126325353",9,"All infection DEGs","GO",NA,3.8077717433803,"GO:0042136 [GO:0042136]","All infection DEGs"
"GO:0009617","response to bacterium","29/783","91/6095",0.318681318681319,2.48066748066748,5.4633744261741,1.57930494366263e-06,0.000162910845704439,0.00016291084570444,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126272361/LOC126297857/LOC126267652/LOC126334929/LOC126267215/LOC126322960/LOC126267343/LOC126267217/LOC126298648/LOC126267061/LOC126267163/LOC126285462/LOC126267876/LOC126282030/LOC126268068/LOC126365918/LOC126335036/LOC126267216/LOC126335918/LOC126293181/LOC126272041/LOC126272477/LOC126267038/LOC126334779",29,"All infection DEGs","GO","Biological process",3.78805000180078,"response to bacterium [GO:0009617]","All infection DEGs"
"GO:0098656","monoatomic anion transmembrane transport","42/783","157/6095",0.267515923566879,2.08238768089416,5.27491715341123,1.64027264532474e-06,0.000162910845704439,0.00016291084570444,"LOC126269352/LOC126284897/LOC126354478/LOC126354827/LOC126272718/LOC126278232/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126281351/LOC126285413/LOC126272251/LOC126267118/LOC126356039/LOC126272934/LOC126353931/LOC126278974/LOC126355684/LOC126299447/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126366011/LOC126298679/LOC126336638/LOC126336688/LOC126354344/LOC126298067/LOC126336682/LOC126295311/LOC126278890/LOC126341744/LOC126354750",42,"All infection DEGs","GO","Biological process",3.78805000180078,"monoatomic anion transmembrane transport [GO:0098656]","All infection DEGs"
"GO:0005342","GO:0005342","27/783","82/6095",0.329268292682927,2.56307821698907,5.47072781504114,1.77436872067736e-06,0.000162910845704439,0.00016291084570444,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",27,"All infection DEGs","GO",NA,3.78805000180078,"GO:0005342 [GO:0005342]","All infection DEGs"
"GO:0046943","carboxylic acid transmembrane transporter activity","27/783","82/6095",0.329268292682927,2.56307821698907,5.47072781504114,1.77436872067736e-06,0.000162910845704439,0.00016291084570444,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",27,"All infection DEGs","GO","Molecular function",3.78805000180078,"carboxylic acid transmembrane transporter activity [GO:0046943]","All infection DEGs"
"GO:0006576","biogenic amine metabolic process","12/783","21/6095",0.571428571428571,4.44809341361065,6.07651185203742,1.80578229211032e-06,0.000162910845704439,0.00016291084570444,"LOC126293695/LOC126356204/LOC126284548/LOC126298490/LOC126356039/LOC126282517/LOC126354225/LOC126335036/LOC126271955/LOC126267535/LOC126333165/LOC126292188",12,"All infection DEGs","GO","Biological process",3.78805000180078,"biogenic amine metabolic process [GO:0006576]","All infection DEGs"
"GO:0009308","amine metabolic process","12/783","21/6095",0.571428571428571,4.44809341361065,6.07651185203742,1.80578229211032e-06,0.000162910845704439,0.00016291084570444,"LOC126293695/LOC126356204/LOC126284548/LOC126298490/LOC126356039/LOC126282517/LOC126354225/LOC126335036/LOC126271955/LOC126267535/LOC126333165/LOC126292188",12,"All infection DEGs","GO","Biological process",3.78805000180078,"amine metabolic process [GO:0009308]","All infection DEGs"
"GO:0044106","GO:0044106","12/783","21/6095",0.571428571428571,4.44809341361065,6.07651185203742,1.80578229211032e-06,0.000162910845704439,0.00016291084570444,"LOC126293695/LOC126356204/LOC126284548/LOC126298490/LOC126356039/LOC126282517/LOC126354225/LOC126335036/LOC126271955/LOC126267535/LOC126333165/LOC126292188",12,"All infection DEGs","GO",NA,3.78805000180078,"GO:0044106 [GO:0044106]","All infection DEGs"
"GO:0015849","organic acid transport","28/783","87/6095",0.32183908045977,2.50524801456232,5.42882447363134,1.9162733279209e-06,0.000164013342784615,0.000164013342784615,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",28,"All infection DEGs","GO","Biological process",3.78512081986681,"organic acid transport [GO:0015849]","All infection DEGs"
"GO:0046942","carboxylic acid transport","28/783","87/6095",0.32183908045977,2.50524801456232,5.42882447363134,1.9162733279209e-06,0.000164013342784615,0.000164013342784615,"LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126285413/LOC126272251/LOC126272934/LOC126353931/LOC126278974/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126337983/LOC126298679/LOC126354344/LOC126336682/LOC126295311/LOC126278890/LOC126354750",28,"All infection DEGs","GO","Biological process",3.78512081986681,"carboxylic acid transport [GO:0046942]","All infection DEGs"
"GO:0042737","GO:0042737","14/783","28/6095",0.5,3.89208173690932,5.8885132138827,2.09409574220335e-06,0.000174752289686869,0.000174752289686869,"LOC126293695/LOC126274364/LOC126278279/LOC126298490/LOC126346580/LOC126293404/LOC126354995/LOC126299549/LOC126346606/LOC126272594/LOC126333165/LOC126292188/LOC126346622/LOC126297427",14,"All infection DEGs","GO",NA,3.75757712521399,"GO:0042737 [GO:0042737]","All infection DEGs"
"GO:0004866","endopeptidase inhibitor activity","8/783","10/6095",0.8,6.22733077905492,6.35115576435812,2.54501350967059e-06,0.000193073979438191,0.000193073979438191,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545",8,"All infection DEGs","GO","Molecular function",3.71427625210287,"endopeptidase inhibitor activity [GO:0004866]","All infection DEGs"
"GO:0010466","negative regulation of peptidase activity","8/783","10/6095",0.8,6.22733077905492,6.35115576435812,2.54501350967059e-06,0.000193073979438191,0.000193073979438191,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545",8,"All infection DEGs","GO","Biological process",3.71427625210287,"negative regulation of peptidase activity [GO:0010466]","All infection DEGs"
"GO:0010951","negative regulation of endopeptidase activity","8/783","10/6095",0.8,6.22733077905492,6.35115576435812,2.54501350967059e-06,0.000193073979438191,0.000193073979438191,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545",8,"All infection DEGs","GO","Biological process",3.71427625210287,"negative regulation of endopeptidase activity [GO:0010951]","All infection DEGs"
"GO:0030414","peptidase inhibitor activity","8/783","10/6095",0.8,6.22733077905492,6.35115576435812,2.54501350967059e-06,0.000193073979438191,0.000193073979438191,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545",8,"All infection DEGs","GO","Molecular function",3.71427625210287,"peptidase inhibitor activity [GO:0030414]","All infection DEGs"
"GO:0004888","transmembrane signaling receptor activity","40/783","150/6095",0.266666666666667,2.07577692635164,5.12147430299256,3.16914168091486e-06,0.000235079887353196,0.000235079887353196,"LOC126330497/LOC126323231/LOC126324336/LOC126354348/LOC126298991/LOC126355545/LOC126335869/LOC126353850/LOC126299298/LOC126356271/LOC126273193/LOC126359421/LOC126299506/LOC126365747/LOC126278518/LOC126356808/LOC126298288/LOC126355437/LOC126266656/LOC126355582/LOC126266672/LOC126354602/LOC126282035/LOC126335021/LOC126297822/LOC126298972/LOC126267133/LOC126298404/LOC126366011/LOC126335918/LOC126299155/LOC126298992/LOC126267315/LOC126299097/LOC126353956/LOC126284291/LOC126267861/LOC126284394/LOC126266988/LOC126336238",40,"All infection DEGs","GO","Molecular function",3.62878452606508,"transmembrane signaling receptor activity [GO:0004888]","All infection DEGs"
"GO:0044283","small molecule biosynthetic process","38/783","142/6095",0.267605633802817,2.08308600003598,5.01351416005144,5.10352898605128e-06,0.000370338690335634,0.000370338690335634,"LOC126282322/LOC126347783/LOC126356204/LOC126284573/LOC126334613/LOC126298530/LOC126299116/LOC126298490/LOC126337753/LOC126268518/LOC126276148/LOC126292260/LOC126284002/LOC126281958/LOC126279109/LOC126347864/LOC126365945/LOC126278002/LOC126365957/LOC126336244/LOC126354995/LOC126298001/LOC126281861/LOC126335171/LOC126298632/LOC126355885/LOC126274964/LOC126278180/LOC126267222/LOC126299150/LOC126299253/LOC126293368/LOC126281648/LOC126333165/LOC126325353/LOC126305900/LOC126322655/LOC126320178",38,"All infection DEGs","GO","Biological process",3.43140091360135,"small molecule biosynthetic process [GO:0044283]","All infection DEGs"
"GO:0005216","monoatomic ion channel activity","35/783","129/6095",0.271317829457364,2.11198233785777,4.90065570893831,8.64116641569018e-06,0.000613706670118592,0.000613706670118592,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126334997/LOC126272767/LOC126281676/LOC126266590/LOC126281695/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126354785/LOC126298058/LOC126355582/LOC126295251/LOC126334996/LOC126341660/LOC126278568/LOC126297822/LOC126298972/LOC126336038/LOC126366011/LOC126336864/LOC126273220/LOC126272139/LOC126358740/LOC126293524/LOC126365875/LOC126354034/LOC126292020/LOC126298067/LOC126336082/LOC126279309",35,"All infection DEGs","GO","Molecular function",3.21203915652712,"monoatomic ion channel activity [GO:0005216]","All infection DEGs"
"GO:0008509","monoatomic anion transmembrane transporter activity","39/783","151/6095",0.258278145695364,2.01047930780746,4.82702525102094,9.67314579428905e-06,0.000672686680444518,0.000672686680444518,"LOC126269352/LOC126284897/LOC126354827/LOC126272718/LOC126356065/LOC126334997/LOC126354582/LOC126354562/LOC126272275/LOC126354788/LOC126272360/LOC126281351/LOC126285413/LOC126272251/LOC126267118/LOC126356039/LOC126272934/LOC126353931/LOC126278974/LOC126355684/LOC126299447/LOC126353927/LOC126354751/LOC126334996/LOC126355939/LOC126356631/LOC126355940/LOC126354753/LOC126366011/LOC126298679/LOC126336638/LOC126336688/LOC126354344/LOC126298067/LOC126336682/LOC126295311/LOC126278890/LOC126341744/LOC126354750",39,"All infection DEGs","GO","Molecular function",3.17218717149472,"monoatomic anion transmembrane transporter activity [GO:0008509]","All infection DEGs"
"GO:0015267","channel activity","36/783","136/6095",0.264705882352941,2.0605138607167,4.80177916976785,1.17876786591737e-05,0.000786945427286438,0.000786945427286438,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126334997/LOC126272767/LOC126281676/LOC126291821/LOC126266590/LOC126281695/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126354785/LOC126298058/LOC126355582/LOC126295251/LOC126334996/LOC126341660/LOC126278568/LOC126297822/LOC126298972/LOC126336038/LOC126366011/LOC126336864/LOC126273220/LOC126272139/LOC126358740/LOC126293524/LOC126365875/LOC126354034/LOC126292020/LOC126298067/LOC126336082/LOC126279309",36,"All infection DEGs","GO","Molecular function",3.10405538384187,"channel activity [GO:0015267]","All infection DEGs"
"GO:0022803","passive transmembrane transporter activity","36/783","136/6095",0.264705882352941,2.0605138607167,4.80177916976785,1.17876786591737e-05,0.000786945427286438,0.000786945427286438,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126334997/LOC126272767/LOC126281676/LOC126291821/LOC126266590/LOC126281695/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126354785/LOC126298058/LOC126355582/LOC126295251/LOC126334996/LOC126341660/LOC126278568/LOC126297822/LOC126298972/LOC126336038/LOC126366011/LOC126336864/LOC126273220/LOC126272139/LOC126358740/LOC126293524/LOC126365875/LOC126354034/LOC126292020/LOC126298067/LOC126336082/LOC126279309",36,"All infection DEGs","GO","Molecular function",3.10405538384187,"passive transmembrane transporter activity [GO:0022803]","All infection DEGs"
"GO:0022838","GO:0022838","35/783","131/6095",0.267175572519084,2.07973833269964,4.79610213634961,1.24954373612336e-05,0.000817838625721526,0.000817838625721526,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126334997/LOC126272767/LOC126281676/LOC126266590/LOC126281695/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126354785/LOC126298058/LOC126355582/LOC126295251/LOC126334996/LOC126341660/LOC126278568/LOC126297822/LOC126298972/LOC126336038/LOC126366011/LOC126336864/LOC126273220/LOC126272139/LOC126358740/LOC126293524/LOC126365875/LOC126354034/LOC126292020/LOC126298067/LOC126336082/LOC126279309",35,"All infection DEGs","GO",NA,3.08733238199203,"GO:0022838 [GO:0022838]","All infection DEGs"
"GO:0006030","chitin metabolic process","10/783","18/6095",0.555555555555556,4.32453526323258,5.42282576774295,1.91550403636639e-05,0.00120530146590963,0.00120530146590963,"LOC126354720/LOC126299078/LOC126274364/LOC126278279/LOC126346580/LOC126271949/LOC126346606/LOC126336345/LOC126346622/LOC126297427",10,"All infection DEGs","GO","Biological process",2.91890431524147,"chitin metabolic process [GO:0006030]","All infection DEGs"
"GO:0097164","GO:0097164","10/783","18/6095",0.555555555555556,4.32453526323258,5.42282576774295,1.91550403636639e-05,0.00120530146590963,0.00120530146590963,"LOC126293695/LOC126356204/LOC126284548/LOC126298490/LOC126365745/LOC126335036/LOC126356631/LOC126271955/LOC126333165/LOC126292188",10,"All infection DEGs","GO",NA,2.91890431524147,"GO:0097164 [GO:0097164]","All infection DEGs"
"GO:0030545","signaling receptor regulator activity","12/783","25/6095",0.48,3.73639846743295,5.26329933670803,1.94985857277172e-05,0.00120530146590963,0.00120530146590963,"LOC126355922/LOC126353850/LOC126354783/LOC126284333/LOC126298648/LOC126354358/LOC126335335/LOC126343426/LOC126331832/LOC126298316/LOC126278442/LOC126304998",12,"All infection DEGs","GO","Molecular function",2.91890431524147,"signaling receptor regulator activity [GO:0030545]","All infection DEGs"
"GO:0061135","endopeptidase regulator activity","8/783","12/6095",0.666666666666667,5.1894423158791,5.57687618503886,2.20378294010208e-05,0.00133749590073832,0.00133749590073832,"LOC126354914/LOC126335547/LOC126335546/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545",8,"All infection DEGs","GO","Molecular function",2.87370754036427,"endopeptidase regulator activity [GO:0061135]","All infection DEGs"
"GO:0005261","monoatomic cation channel activity","28/783","98/6095",0.285714285714286,2.22404670680533,4.68972175055298,2.44287349388672e-05,0.00145612709332033,0.00145612709332033,"LOC126271869/LOC126334943/LOC126324336/LOC126272767/LOC126281676/LOC126266590/LOC126281695/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126354785/LOC126298058/LOC126355582/LOC126295251/LOC126278568/LOC126297822/LOC126298972/LOC126336038/LOC126336864/LOC126273220/LOC126272139/LOC126293524/LOC126365875/LOC126354034/LOC126292020/LOC126336082/LOC126279309",28,"All infection DEGs","GO","Molecular function",2.83680071738642,"monoatomic cation channel activity [GO:0005261]","All infection DEGs"
"GO:0048018","receptor ligand activity","11/783","22/6095",0.5,3.89208173690932,5.21703001810792,2.69308785480895e-05,0.0015771100455004,0.0015771100455004,"LOC126355922/LOC126354783/LOC126284333/LOC126298648/LOC126354358/LOC126335335/LOC126343426/LOC126331832/LOC126298316/LOC126278442/LOC126304998",11,"All infection DEGs","GO","Molecular function",2.80213800198742,"receptor ligand activity [GO:0048018]","All infection DEGs"
