"gene_id","tissue","baseMean","log2FoldChange","pvalue","padj","significant","direction"
"LOC126273136","Thorax",114.836620707265,3.26154714565487,4.96748366794304e-17,2.93628197290758e-15,TRUE,"Gregarious-up"
"LOC126273134","Thorax",79.6157194704155,5.23893392575543,2.18372080438005e-24,4.08752830565321e-22,TRUE,"Gregarious-up"
"LOC126273138","Thorax",269.554214246878,3.91076292186589,7.3464844729105e-26,1.74535517650647e-23,TRUE,"Gregarious-up"
"LOC126273459","Thorax",377.347992889641,-1.24338264801259,5.35968357555635e-40,6.0194118993112e-37,TRUE,"Solitarious-up"
"LOC126272933","Thorax",60.1332371693709,2.17717285526183,2.87960730293878e-22,4.13658937447741e-20,TRUE,"Gregarious-up"
"LOC126272307","Thorax",57.7969449103838,-1.09705744836336,3.18820128336864e-06,2.5296749296555e-05,TRUE,"Solitarious-up"
"LOC126272178","Thorax",271.35692989255,-1.14691390949341,1.32720687563317e-09,2.0807504748188e-08,TRUE,"Solitarious-up"
"LOC126272715","Thorax",244.703983055285,-1.30188252568173,2.86744278768457e-07,2.82716585786554e-06,TRUE,"Solitarious-up"
"LOC126271867","Thorax",18.2046408970075,2.0065801594353,8.38675801650908e-08,9.24264126101277e-07,TRUE,"Gregarious-up"
"LOC126273327","Thorax",10.0002221135164,1.53954234631505,0.00232459476610579,0.00877690823364025,TRUE,"Gregarious-up"
"LOC126272290","Thorax",68.1095728780244,1.61923976116,2.5708654728649e-07,2.57378217599457e-06,TRUE,"Gregarious-up"
"LOC126272573","Thorax",70.6615289397537,-2.42313529977454,1.51822318922769e-06,1.28731154974049e-05,TRUE,"Solitarious-up"
"LOC126272572","Thorax",49.8937959320417,2.17101762003239,3.68924663533604e-08,4.34480008893627e-07,TRUE,"Gregarious-up"
"LOC126273343","Thorax",58.6677163000029,1.52997744710141,3.20508557052539e-08,3.82566445780393e-07,TRUE,"Gregarious-up"
"LOC126272949","Thorax",20.1185805353556,-4.70692006419283,2.76790826788256e-11,5.79571843074935e-10,TRUE,"Solitarious-up"
"LOC126272531","Thorax",118.792801683963,-1.1212064810302,2.13448002182559e-08,2.64487123266131e-07,TRUE,"Solitarious-up"
"LOC126272395","Thorax",181.298502754055,-1.27054272530152,6.25619006972399e-05,0.000364227012824553,TRUE,"Solitarious-up"
"LOC126273368","Thorax",158.545062557342,3.92868464514986,2.26694739275255e-17,1.41443778232651e-15,TRUE,"Gregarious-up"
"LOC126273038","Thorax",28.8554893111315,1.3206661000276,3.97502210146771e-05,0.000242386095960178,TRUE,"Gregarious-up"
"LOC126272470","Thorax",303.570462926007,-1.22639624508436,5.64629249870448e-18,3.89688813011146e-16,TRUE,"Solitarious-up"
"LOC126271923","Thorax",280.385725929598,-1.22842903748682,1.76431173438513e-08,2.21958321452076e-07,TRUE,"Solitarious-up"
"LOC126273025","Thorax",23.9874395999175,-1.15553473917509,9.1639719897898e-06,6.56299767894859e-05,TRUE,"Solitarious-up"
"LOC126272276","Thorax",45.7113777546327,-1.28553254293333,2.07322179145755e-09,3.09330700623992e-08,TRUE,"Solitarious-up"
"LOC126272283","Thorax",167.233916699814,1.85984568632193,0.00730499335281252,0.0235567444219906,TRUE,"Gregarious-up"
"LOC126273392","Thorax",11.6641092899651,1.93632659293887,0.000116709670864381,0.000641384018620357,TRUE,"Gregarious-up"
"LOC126272125","Thorax",480.857963490057,-7.01023774715936,2.81772316480738e-29,9.40814918325145e-27,TRUE,"Solitarious-up"
"LOC126272754","Thorax",291.584351635235,-1.12478240265647,3.7477020527351e-13,1.09974135770759e-11,TRUE,"Solitarious-up"
"LOC126272849","Thorax",29.961867102685,-1.021233691728,6.80300725087367e-06,5.01158924134128e-05,TRUE,"Solitarious-up"
"LOC126272289","Thorax",74.3567816044772,-1.13805845891942,4.5842121306024e-08,5.29283707116467e-07,TRUE,"Solitarious-up"
"LOC126272414","Thorax",19.1706863144337,1.03571503256556,0.000515778297010997,0.00236874538337318,TRUE,"Gregarious-up"
"LOC126272301","Thorax",43.8880419965483,1.7187539401443,9.63482277206784e-06,6.88026592636567e-05,TRUE,"Gregarious-up"
"LOC126271949","Thorax",2034.4628746673,-1.61478843919501,5.80542751637455e-11,1.16618295182587e-09,TRUE,"Solitarious-up"
"LOC126272905","Thorax",118.362631226855,2.04677172368741,6.36543014648597e-06,4.72019952158989e-05,TRUE,"Gregarious-up"
"LOC126272900","Thorax",12.8843455899728,1.04003452358608,0.0114100543244731,0.0345320458413868,TRUE,"Gregarious-up"
"LOC126272040","Thorax",84.345171743553,-2.25436638335203,2.60798631861711e-10,4.68981993889313e-09,TRUE,"Solitarious-up"
"LOC126272517","Thorax",63.944462315015,-4.31480919130803,9.06631207132926e-19,7.08893793222795e-17,TRUE,"Solitarious-up"
"LOC126278416","Thorax",150.99146923155,1.17418034124652,2.83573071747711e-23,4.86564128940448e-21,TRUE,"Gregarious-up"
"LOC126278261","Thorax",569.00271075143,-1.15234125465174,1.93561826862261e-22,2.81325036359574e-20,TRUE,"Solitarious-up"
"LOC126278710","Thorax",54.2771137940186,2.19189597853704,6.30474273590661e-05,0.000366660586876416,TRUE,"Gregarious-up"
"LOC126278490","Thorax",80.2140234061449,1.47156964998104,0.00274050184198778,0.0100702438298385,TRUE,"Gregarious-up"
"LOC126278204","Thorax",29.703444899616,-1.10916136596416,1.70836534827299e-05,0.000115835046720991,TRUE,"Solitarious-up"
"LOC126279046","Thorax",38.077196639921,-1.12950294341615,2.00117520038856e-05,0.000132489380630226,TRUE,"Solitarious-up"
"LOC126277880","Thorax",316.737199521223,-1.19180638847178,3.11056271540321e-17,1.88372018559271e-15,TRUE,"Solitarious-up"
"LOC126278538","Thorax",43.040848302382,-1.26077634539848,0.000221408060327142,0.0011242396947314,TRUE,"Solitarious-up"
"LOC126278180","Thorax",735.975553813929,-1.07244054179126,3.24131908109152e-09,4.68342174594206e-08,TRUE,"Solitarious-up"
"LOC126278227","Thorax",12.4058285946487,-1.04187262257284,0.0129591278702892,0.0384587797640046,TRUE,"Solitarious-up"
"LOC126278403","Thorax",121.590646611654,-1.48288752920585,1.76483401155674e-18,1.30555445381868e-16,TRUE,"Solitarious-up"
"LOC126278359","Thorax",304.10517828235,1.29138105140013,5.68079061271013e-20,5.56987993884294e-18,TRUE,"Gregarious-up"
"LOC126278785","Thorax",37.3546973918841,1.04915126679685,0.000216733270475327,0.00110458862353638,TRUE,"Gregarious-up"
"LOC126278687","Thorax",16.2165545172086,1.56927584546998,0.00211765621614701,0.00808952532290668,TRUE,"Gregarious-up"
"LOC126278621","Thorax",13.4363263544857,1.67975015853361,0.0120423295727012,0.0361357637943041,TRUE,"Gregarious-up"
"LOC126278549","Thorax",208.324600043274,-1.12401538797845,7.53755009395216e-09,1.0132632629019e-07,TRUE,"Solitarious-up"
"LOC126277894","Thorax",270.893322451818,1.89143350732466,2.95657460710636e-17,1.81719018389015e-15,TRUE,"Gregarious-up"
"LOC126277903","Thorax",59.5408769419658,1.10268709526833,8.32631289214065e-09,1.10724724940264e-07,TRUE,"Gregarious-up"
"LOC126278623","Thorax",42.297630757869,-1.39814263104779,0.000436902605631541,0.00205149935004639,TRUE,"Solitarious-up"
"LOC126278813","Thorax",127.200174146694,-1.36300115956001,2.39815377602077e-13,7.24371436404905e-12,TRUE,"Solitarious-up"
"LOC126278972","Thorax",94.4862839689803,1.6259595070241,6.93752437477321e-07,6.29729435164939e-06,TRUE,"Gregarious-up"
"LOC126278973","Thorax",133.692821596483,-1.29804785996256,9.11550961906685e-08,9.99228090807027e-07,TRUE,"Solitarious-up"
"LOC126278346","Thorax",70.8344719608159,-1.48848506595871,2.6275231071945e-12,6.63812279474045e-11,TRUE,"Solitarious-up"
"LOC126278128","Thorax",119.364993694691,-1.60965627882449,3.64219844232078e-16,1.83655998189514e-14,TRUE,"Solitarious-up"
"LOC126278945","Thorax",27.0803517935065,-1.07744424165185,0.000252215694234063,0.00126302095118266,TRUE,"Solitarious-up"
"LOC126278543","Thorax",107.696088577288,-1.21011557182432,8.5090435619327e-11,1.66067494730042e-09,TRUE,"Solitarious-up"
"LOC126278164","Thorax",102.394901697936,-2.84856182144743,8.88935855269283e-12,2.03368769555495e-10,TRUE,"Solitarious-up"
"LOC126278162","Thorax",15.4215667336126,-2.9604226127911,8.8926557989203e-07,7.84713355284724e-06,TRUE,"Solitarious-up"
"LOC126278034","Thorax",60.9462791117042,1.29265347565941,2.71641076226084e-09,3.97142468129828e-08,TRUE,"Gregarious-up"
"LOC126277932","Thorax",127.181712051022,-1.16934648304365,6.31211433385793e-13,1.76825080454605e-11,TRUE,"Solitarious-up"
"LOC126278863","Thorax",37.7619651342708,1.07037032910181,1.41424777409748e-05,9.71725083492787e-05,TRUE,"Gregarious-up"
"LOC126278386","Thorax",172.276539985447,-1.18458485342765,1.679840142271e-21,2.16174428308499e-19,TRUE,"Solitarious-up"
"LOC126278341","Thorax",121.161265713382,-1.03914076438256,6.99633357616557e-06,5.1356330956595e-05,TRUE,"Solitarious-up"
"LOC126278068","Thorax",57.4071117604437,-1.93993796526193,2.05894478349662e-05,0.000135587440593375,TRUE,"Solitarious-up"
"LOC126278381","Thorax",54.223603859773,1.14950304718528,7.67378891824312e-05,0.000437682309769046,TRUE,"Gregarious-up"
"LOC126277975","Thorax",1887.73004814923,1.267918893257,2.092231710219e-05,0.000137340226078882,TRUE,"Gregarious-up"
"LOC126278905","Thorax",420.785013637998,2.01650589949522,1.30987117215764e-13,4.1599353369757e-12,TRUE,"Gregarious-up"
"LOC126278608","Thorax",32.1704206427283,-2.25917450905674,3.40225202184906e-08,4.04537261577703e-07,TRUE,"Solitarious-up"
"LOC126278353","Thorax",208.003952122782,-1.20135674906803,1.17791777598847e-13,3.77973927391209e-12,TRUE,"Solitarious-up"
"LOC126278298","Thorax",194.00359787186,-1.52920688302425,2.751504882063e-18,1.99953478311802e-16,TRUE,"Solitarious-up"
"LOC126278419","Thorax",847.933448115426,1.32574014190302,4.11087654901883e-09,5.79085164043086e-08,TRUE,"Gregarious-up"
"LOC126278587","Thorax",33.071808940558,1.34872934898964,0.000363506393115121,0.00174466122010264,TRUE,"Gregarious-up"
"LOC126278308","Thorax",109.726608145027,1.66558449318512,1.31866661172773e-14,5.05925693207589e-13,TRUE,"Gregarious-up"
"LOC126278654","Thorax",79.7340828469064,1.42857010995609,1.69907392655595e-09,2.59781674364755e-08,TRUE,"Gregarious-up"
"LOC126278485","Thorax",28.8419803813553,-2.76200928087785,2.11396494098137e-05,0.000138399167360275,TRUE,"Solitarious-up"
"LOC126277922","Thorax",107.270201125945,-1.28915973434782,2.2316088966924e-14,8.30400491257166e-13,TRUE,"Solitarious-up"
"LOC126279025","Thorax",50.2817127775168,-1.03479739926545,1.85653667234925e-08,2.3237744731715e-07,TRUE,"Solitarious-up"
"LOC126278524","Thorax",544.744906308567,-1.25862688763202,4.22949562932455e-13,1.23233936331782e-11,TRUE,"Solitarious-up"
"LOC126278935","Thorax",47.7782276667273,2.78554356255465,6.51887172948426e-06,4.82529307046426e-05,TRUE,"Gregarious-up"
"LOC126278111","Thorax",78.0765744836443,-1.22085115814879,3.39019551604773e-07,3.2952380334582e-06,TRUE,"Solitarious-up"
"LOC126281615","Thorax",663.023675362888,1.06442983058033,1.70964969697737e-48,2.6401265445573e-45,TRUE,"Gregarious-up"
"LOC126281940","Thorax",227.451116820707,1.02507724086023,7.43580664795207e-09,1.00067489464924e-07,TRUE,"Gregarious-up"
"LOC126281830","Thorax",20.5608151975546,-1.33171125094991,0.000486455289878331,0.00225418929150671,TRUE,"Solitarious-up"
"LOC126281899","Thorax",169.756218348385,1.31245057058592,7.42596001872096e-10,1.21833081103956e-08,TRUE,"Gregarious-up"
"LOC126282077","Thorax",179.961334286656,-1.00766265202681,1.13707115548984e-07,1.22257415621597e-06,TRUE,"Solitarious-up"
"LOC126282071","Thorax",70.5547700478036,1.35414761588638,2.04138713124242e-11,4.37835010752932e-10,TRUE,"Gregarious-up"
"LOC126282005","Thorax",455.811744548756,1.52602624518208,2.99301398268287e-17,1.82146279517558e-15,TRUE,"Gregarious-up"
"LOC126282181","Thorax",37.8976958356202,-1.42429567305645,3.71076986991422e-06,2.89961106723089e-05,TRUE,"Solitarious-up"
"LOC126282305","Thorax",41.7058167776348,-1.41617832548929,5.32991098367466e-10,8.98304506034336e-09,TRUE,"Solitarious-up"
"LOC126281510","Thorax",80.4489701702484,-1.03610395415616,0.000109328822466352,0.000604858160658001,TRUE,"Solitarious-up"
"LOC126281679","Thorax",16.2574704332699,-1.51680270688907,4.80517171669663e-06,3.65761499618424e-05,TRUE,"Solitarious-up"
"LOC126282249","Thorax",22.8499827497186,2.15467977258845,7.60358163214345e-09,1.02042332514327e-07,TRUE,"Gregarious-up"
"LOC126282250","Thorax",20.4831081707144,2.01056936887541,6.62089424704544e-06,4.88325537480593e-05,TRUE,"Gregarious-up"
"LOC126282251","Thorax",13.9949326840856,4.03376269775369,6.34856770887069e-09,8.66632104700425e-08,TRUE,"Gregarious-up"
"LOC126282316","Thorax",25.0827096609686,1.07847146236821,0.00190244256858935,0.0073607189139846,TRUE,"Gregarious-up"
"LOC126282317","Thorax",50.2818452190764,1.26135204659739,2.23975470198616e-08,2.76976272155526e-07,TRUE,"Gregarious-up"
"LOC126282327","Thorax",27.6749986456626,-1.34294793823137,9.40650659886941e-07,8.2769218320821e-06,TRUE,"Solitarious-up"
"LOC126281687","Thorax",24.6592339334743,1.60844093378051,0.000547754605332712,0.00249316360873356,TRUE,"Gregarious-up"
"LOC126282056","Thorax",56.7267019932665,-2.12389896941492,3.13634405262485e-06,2.49815566899596e-05,TRUE,"Solitarious-up"
"LOC126281636","Thorax",130.024046348102,-1.10068586432509,7.74988283388178e-09,1.03729201007341e-07,TRUE,"Solitarious-up"
"LOC126282058","Thorax",326.840701124582,1.15174200534973,1.75925396940387e-34,1.08669117690077e-31,TRUE,"Gregarious-up"
"LOC126281273","Thorax",22.1688480275705,2.27537692221454,7.35688978316278e-05,0.000421163189903582,TRUE,"Gregarious-up"
"LOC126281278","Thorax",12.4673839392686,2.74031791538044,1.11712167416298e-07,1.20217083297992e-06,TRUE,"Gregarious-up"
"LOC126281277","Thorax",74.3078029771757,1.28565692535593,0.00373054614057101,0.0132510543475027,TRUE,"Gregarious-up"
"LOC126281280","Thorax",38.0244918831662,2.37210761851084,3.7866275243419e-08,4.44254477072363e-07,TRUE,"Gregarious-up"
"LOC126281288","Thorax",15.2345699968157,1.83378233159083,0.000117628998178169,0.000646148796573189,TRUE,"Gregarious-up"
"LOC126281966","Thorax",31.6234765362361,1.84275017776003,2.9370318572193e-05,0.000185312010031089,TRUE,"Gregarious-up"
"LOC126282079","Thorax",18.2559591420096,-1.76536083275795,3.90952382073906e-05,0.000238884078408358,TRUE,"Solitarious-up"
"LOC126281703","Thorax",13.0325129924054,-2.87335305461604,4.10098033524255e-09,5.78350582894823e-08,TRUE,"Solitarious-up"
"LOC126281528","Thorax",730.369780327506,1.43378612732903,4.31816576077063e-23,7.13559628678216e-21,TRUE,"Gregarious-up"
"LOC126281592","Thorax",348.217859285587,1.45471712503695,1.00000173358102e-13,3.25105826754208e-12,TRUE,"Gregarious-up"
"LOC126282100","Thorax",63.4280441418852,-1.0332125369261,1.08364516084018e-07,1.16920107572223e-06,TRUE,"Solitarious-up"
"LOC126281880","Thorax",3488.5434196241,1.59808473502148,9.58068947668986e-15,3.79358454471239e-13,TRUE,"Gregarious-up"
"LOC126281827","Thorax",119.111798842201,4.53556817311724,1.5903309590762e-29,5.68595549586119e-27,TRUE,"Gregarious-up"
"LOC126281571","Thorax",390.063191273591,1.12746350018367,2.4008020346122e-10,4.35681685834671e-09,TRUE,"Gregarious-up"
"LOC126281965","Thorax",47.9299264850163,3.8610238629906,6.32095312825078e-14,2.19351277939354e-12,TRUE,"Gregarious-up"
"LOC126281248","Thorax",102.189307299054,3.41486785436994,3.22938411121994e-17,1.94613713707371e-15,TRUE,"Gregarious-up"
"LOC126282270","Thorax",198.867349475694,-3.29435307046453,1.8968188510009e-07,1.94713528541202e-06,TRUE,"Solitarious-up"
"LOC126282163","Thorax",254.734126131302,1.533422191265,1.06747241628923e-21,1.41801658396098e-19,TRUE,"Gregarious-up"
"LOC126281236","Thorax",511.741565084824,2.49702915417794,4.18662350840534e-31,1.9892902624169e-28,TRUE,"Gregarious-up"
"LOC126281237","Thorax",289.794712066004,4.36918437665175,9.73624478596248e-13,2.61481669751697e-11,TRUE,"Gregarious-up"
"LOC126282194","Thorax",223.53581944216,-1.18310669847461,4.3815852419549e-11,8.91764482357674e-10,TRUE,"Solitarious-up"
"LOC126282035","Thorax",711.516584319361,-2.02158977725896,7.58576320589309e-10,1.24074655673388e-08,TRUE,"Solitarious-up"
"LOC126282091","Thorax",56.7294691024157,3.16494904708471,2.79590805305907e-11,5.83456893369793e-10,TRUE,"Gregarious-up"
"LOC126281388","Thorax",18.511447202197,1.08655340317636,0.0094032630471749,0.0292319858290887,TRUE,"Gregarious-up"
"LOC126281370","Thorax",41.4141950059692,1.55117969017065,1.5829321462139e-10,2.96296117186765e-09,TRUE,"Gregarious-up"
"LOC126281465","Thorax",3460.54136133575,1.2640036866715,1.06770048161266e-20,1.15705015349498e-18,TRUE,"Gregarious-up"
"LOC126281914","Thorax",978.54408388315,-2.1156672101775,5.18666541501459e-14,1.84657246504583e-12,TRUE,"Solitarious-up"
"LOC126281915","Thorax",468.773297675605,-2.13924058234921,3.55950191971158e-08,4.20804657570496e-07,TRUE,"Solitarious-up"
"LOC126281299","Thorax",48.7718613448591,-1.42145598072288,0.000991890130210689,0.00418076106060145,TRUE,"Solitarious-up"
"LOC126281300","Thorax",22.0780451603818,-2.79863722364551,2.90269309363071e-06,2.32845404375179e-05,TRUE,"Solitarious-up"
"LOC126281302","Thorax",348.196214655485,-4.39799689891345,1.06518336844871e-14,4.19085201713864e-13,TRUE,"Solitarious-up"
"LOC126282021","Thorax",41.5572194153767,-4.01050103940673,1.1040739688494e-15,5.09563678568987e-14,TRUE,"Solitarious-up"
"LOC126282017","Thorax",15.6354746267879,-2.93614818724788,2.82633878500653e-08,3.42319503431084e-07,TRUE,"Solitarious-up"
"LOC126282020","Thorax",35.8766331815054,-4.12291765554358,8.81060450748054e-09,1.16537696022928e-07,TRUE,"Solitarious-up"
"LOC126281555","Thorax",15.5412056271156,-1.56477787688782,0.000122805700130142,0.000672790075125398,TRUE,"Solitarious-up"
"LOC126281588","Thorax",19.3079919085907,-1.37429314776537,0.0123765957777919,0.0369503296855586,TRUE,"Solitarious-up"
"LOC126281325","Thorax",110.106220899936,-2.01662597383799,5.33253954524389e-21,6.27411367066124e-19,TRUE,"Solitarious-up"
"LOC126281360","Thorax",149.399166550149,-1.19537106304682,6.40572982507546e-13,1.78637440765197e-11,TRUE,"Solitarious-up"
"LOC126281935","Thorax",120.430614762055,-1.21669692815675,6.01114385246669e-11,1.20554660963269e-09,TRUE,"Solitarious-up"
"LOC126281305","Thorax",160.970108160125,-1.22565822219759,3.06134544514199e-08,3.67539957524627e-07,TRUE,"Solitarious-up"
"LOC126284651","Thorax",210.2255520174,2.28391522905016,2.49353124745431e-07,2.50447845780898e-06,TRUE,"Gregarious-up"
"LOC126284686","Thorax",217.912516716764,-1.60323657000354,1.50689694859757e-14,5.74574225400446e-13,TRUE,"Solitarious-up"
"LOC126284030","Thorax",147.053459703482,-1.3920376960696,1.58205540093413e-17,1.00229294477642e-15,TRUE,"Solitarious-up"
"LOC126284657","Thorax",137.467018394221,2.46124558022141,9.38548924931923e-22,1.26030798028358e-19,TRUE,"Gregarious-up"
"LOC126284963","Thorax",9.66689260502569,1.35204016968979,0.00170903386845699,0.00669416753675258,TRUE,"Gregarious-up"
"LOC126284968","Thorax",270.180827552895,2.50163631256187,3.74560216492062e-05,0.000230100294109544,TRUE,"Gregarious-up"
"LOC126284057","Thorax",1511.53900376804,1.00530565199198,1.27055446165779e-18,9.57099379226852e-17,TRUE,"Gregarious-up"
"LOC126284058","Thorax",22.4087202294772,-1.42742727283945,0.000115810866627159,0.00063843259540916,TRUE,"Solitarious-up"
"LOC126284100","Thorax",668.262917843909,1.32637770780603,1.70431400717276e-54,3.50918254076871e-51,TRUE,"Gregarious-up"
"LOC126284070","Thorax",850.428975002153,-1.07437875258423,2.76861467026595e-09,4.03342755147e-08,TRUE,"Solitarious-up"
"LOC126284600","Thorax",19.6687490007069,3.1791945157799,7.2994808175165e-13,2.00841394253004e-11,TRUE,"Gregarious-up"
"LOC126285324","Thorax",147.779758263931,1.66605029313191,1.65541501078479e-07,1.72728015567866e-06,TRUE,"Gregarious-up"
"LOC126285325","Thorax",400.162788888238,1.30693597602275,1.92624540725426e-09,2.9055965520414e-08,TRUE,"Gregarious-up"
"LOC126285328","Thorax",7297.8342332289,-1.36803015234864,7.34914715418932e-16,3.47859631964961e-14,TRUE,"Solitarious-up"
"LOC126284886","Thorax",1054.80959957346,1.57977625172906,4.9168717044219e-30,2.02476776788094e-27,TRUE,"Gregarious-up"
"LOC126284169","Thorax",1365.72895144496,1.11397248003972,4.41075582094353e-07,4.16593864005629e-06,TRUE,"Gregarious-up"
"LOC126284170","Thorax",395.853407400407,1.3008594602539,2.13391165082516e-07,2.1697402908884e-06,TRUE,"Gregarious-up"
"LOC126284950","Thorax",83.3463215187274,4.5584909012499,2.79467935735857e-06,2.25068244985709e-05,TRUE,"Gregarious-up"
"LOC126284752","Thorax",1515.92792376254,-2.16997399203295,0.000116379021604413,0.000640547767760059,TRUE,"Solitarious-up"
"LOC126284679","Thorax",317.232393949429,4.8282665295667,1.07136713755358e-11,2.41811022866553e-10,TRUE,"Gregarious-up"
"LOC126284995","Thorax",324.152034484145,4.71904477449227,2.6139648883344e-06,2.12453435726863e-05,TRUE,"Gregarious-up"
"LOC126284413","Thorax",356.670576186842,-1.24933835731684,5.65375009611566e-10,9.45147884809376e-09,TRUE,"Solitarious-up"
"LOC126284908","Thorax",18.6705968204798,1.11774301393132,0.00584166295975646,0.0194627573367938,TRUE,"Gregarious-up"
"LOC126284626","Thorax",104.935048442573,-1.19829707993153,0.000380651273833228,0.00182058297984348,TRUE,"Solitarious-up"
"LOC126284605","Thorax",640.784160131279,-1.53033062505798,2.44918564918828e-10,4.41835018052902e-09,TRUE,"Solitarious-up"
"LOC126284656","Thorax",24.3616392016566,1.01463993720527,0.0107651083775399,0.0329007998847776,TRUE,"Gregarious-up"
"LOC126284728","Thorax",442.883425013376,-2.78710253646378,2.77623761432359e-16,1.42906831197307e-14,TRUE,"Solitarious-up"
"LOC126284729","Thorax",29.0920459258445,-2.08725513915674,9.33000827725953e-10,1.49111154278479e-08,TRUE,"Solitarious-up"
"LOC126285463","Thorax",52.6440289043062,-1.94922214252029,2.11401819030398e-08,2.62267679083644e-07,TRUE,"Solitarious-up"
"LOC126284024","Thorax",18.7180571375806,-1.30691160133927,0.000182498328675552,0.00095250711975402,TRUE,"Solitarious-up"
"LOC126284502","Thorax",653.808730297902,1.23052524114308,2.93488659333929e-29,9.54147078266146e-27,TRUE,"Gregarious-up"
"LOC126284530","Thorax",254.579854876683,-1.30711106925061,3.42663857487783e-08,4.06263847927454e-07,TRUE,"Solitarious-up"
"LOC126283952","Thorax",34.6804395869724,-1.22673134154416,5.32607129322115e-06,4.02928871748035e-05,TRUE,"Solitarious-up"
"LOC126284286","Thorax",28.0002669118477,-2.77198749745136,2.40178924688513e-06,1.9689253056416e-05,TRUE,"Solitarious-up"
"LOC126284276","Thorax",26.1616499120929,-1.64492214111382,9.32873870207425e-11,1.81206348939348e-09,TRUE,"Solitarious-up"
"LOC126284661","Thorax",505.407265401385,1.58864472958958,1.73090672598978e-07,1.79543423114003e-06,TRUE,"Gregarious-up"
"LOC126284360","Thorax",31.5907918456067,-2.16860582424858,6.11523364944153e-06,4.55019051032448e-05,TRUE,"Solitarious-up"
"LOC126284795","Thorax",916.487920025147,-1.22145464055299,0.000246951642469211,0.00124017910205879,TRUE,"Solitarious-up"
"LOC126285386","Thorax",209.140001015501,-1.36039484377104,3.38884908870967e-19,2.90735011402217e-17,TRUE,"Solitarious-up"
"LOC126285120","Thorax",154.045341243647,-1.69576476575777,1.5510590020741e-16,8.29514411758589e-15,TRUE,"Solitarious-up"
"LOC126283983","Thorax",6915.97905062711,1.51819205688469,7.51570270944184e-18,5.04614083002416e-16,TRUE,"Gregarious-up"
"LOC126284671","Thorax",79.1245185136664,-1.00296026412246,1.85140186093767e-09,2.80640718896e-08,TRUE,"Solitarious-up"
"LOC126285437","Thorax",156.137243924014,-1.07884237561707,4.18556230633496e-16,2.06833746929849e-14,TRUE,"Solitarious-up"
"LOC126284977","Thorax",121.42144393697,2.41527949216742,9.69291199073267e-11,1.86811598648224e-09,TRUE,"Gregarious-up"
"LOC126284457","Thorax",786.055162572489,-2.56629466613541,1.86721389280434e-05,0.000125027427814118,TRUE,"Solitarious-up"
"LOC126284704","Thorax",107.970169703134,-2.13261951401975,2.99880099792286e-05,0.000188631301060789,TRUE,"Solitarious-up"
"LOC126284438","Thorax",1932.0179046042,-2.34108939370546,7.72109148464772e-14,2.58499631981946e-12,TRUE,"Solitarious-up"
"LOC126284711","Thorax",1343.00589077426,-2.49890112917831,1.99537164932654e-06,1.65775530301144e-05,TRUE,"Solitarious-up"
"LOC126284086","Thorax",318.592069563559,-2.03696563211907,1.87909017561238e-07,1.931304494968e-06,TRUE,"Solitarious-up"
"LOC126284087","Thorax",458.475417599858,-5.7489767581361,8.57381727216476e-11,1.67067726467387e-09,TRUE,"Solitarious-up"
"LOC126284577","Thorax",1127.44930211039,-3.9875851868432,2.31902682265909e-06,1.9061382147126e-05,TRUE,"Solitarious-up"
"LOC126284565","Thorax",93.7738327580115,-1.69269041873345,1.52666172986295e-06,1.29357880732008e-05,TRUE,"Solitarious-up"
"LOC126284089","Thorax",64.7016720429855,-1.88844985269615,0.00312508346233968,0.0113284275509813,TRUE,"Solitarious-up"
"LOC126284694","Thorax",2453.77989237697,-3.30212229592858,5.59517592278078e-07,5.17386252620013e-06,TRUE,"Solitarious-up"
"LOC126284845","Thorax",43.5583887841364,-1.84155424173184,3.16519837874514e-05,0.000198189867060403,TRUE,"Solitarious-up"
"LOC126284418","Thorax",30.4066403071093,-1.59360955915098,7.41988189486889e-07,6.69577946889776e-06,TRUE,"Solitarious-up"
"LOC126284425","Thorax",73.3582315929393,-1.02571208444885,0.0024614271201492,0.00921748124956752,TRUE,"Solitarious-up"
"LOC126284426","Thorax",616.44661189567,-3.45291245007238,4.30220741655168e-06,3.30737214835591e-05,TRUE,"Solitarious-up"
"LOC126284421","Thorax",303.492458110406,-2.87392598613038,0.000356427277963585,0.00171401424365984,TRUE,"Solitarious-up"
"LOC126284382","Thorax",199.137456352041,3.3795498984612,3.35532840294742e-07,3.2690636506319e-06,TRUE,"Gregarious-up"
"LOC126285160","Thorax",13.3446123888286,-7.40333786807682,2.13795977976382e-14,8.00374397551582e-13,TRUE,"Solitarious-up"
"LOC126284402","Thorax",48.5246368044333,-4.40763871468594,1.61088264817178e-29,5.68595549586119e-27,TRUE,"Solitarious-up"
"LOC126284240","Thorax",39.8979680263288,2.32762882849517,5.21645526468764e-07,4.86003682805061e-06,TRUE,"Gregarious-up"
"LOC126284471","Thorax",27.485393181985,1.01592638743541,0.000138982251516609,0.00074846849835928,TRUE,"Gregarious-up"
"LOC126284323","Thorax",194.378875699335,-1.73301552502778,3.25009759007749e-15,1.42381934850416e-13,TRUE,"Solitarious-up"
"LOC126284383","Thorax",773.179349608063,-4.72996829267081,1.17911078052752e-68,3.64168364565924e-65,TRUE,"Solitarious-up"
"LOC126284099","Thorax",26.6595123118493,1.42909784888486,2.50924581484117e-06,2.05292866202303e-05,TRUE,"Gregarious-up"
