"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266730",166.297369511754,0.11703809118137,0.27604806404326,0.423977221456003,0.671582425607941,0.954712724634395
"LOC126266731",15.8550065519598,-0.256053097284567,0.490961868820252,-0.521533572250418,0.60199512469728,0.938431021278926
"LOC126266735",16.8847041930064,0.115490274584836,0.702838642647897,0.164319756451828,0.869479429683623,0.987109217491202
"LOC126266737",0.315947318886784,-2.65228937303577,4.26436239356474,-0.621966223376861,0.533964078087494,NA
"LOC126266740",782.893827608098,0.10411193798088,0.235903601981365,0.441332549000691,0.658972265536833,0.952880097470661
"LOC126266741",65.9746792041093,-0.0248032897018477,0.259548984227857,-0.0955630389987309,0.923867621410479,0.993506093446096
"LOC126266742",128.680287963263,0.227154850173451,0.222752263347436,1.01976449872991,0.30784016391184,0.819891364731029
"LOC126266743",77.2181467200827,0.255938626123472,0.319853583746335,0.800174327033483,0.423609802071903,0.883775032833631
"LOC126266744",39.4075422251239,0.152689527308571,0.596713269435625,0.255884249822341,0.798040216666463,0.979883207155963
"LOC126266746",31.085309175908,-0.265972464434233,0.64173909488146,-0.414455760223495,0.678540359867646,0.955746160290338
"LOC126266747",2.58568207403931,0.468462501243073,0.978124291455829,0.478939645334663,0.631981565951203,NA
"LOC126266748",63.4347339294108,0.00659780019049729,0.591646939397537,0.0111515834041425,0.991102508185814,0.99961036290651
"LOC126266749",4.82475849077018,1.81200277234843,1.10648002965571,1.63762808526445,0.101499300645366,0.577183181538772
"LOC126266750",3.88963762433871,0.239763688531582,1.38114074235942,0.173598302604549,0.862181166091713,NA
"LOC126266751",10.9402307142471,0.993401674794322,1.264804287941,0.785419281279875,0.432207779566292,0.887176075837997
"LOC126266752",197.044565931641,0.559487585589515,0.535119040423119,1.04553854997783,0.29577413327973,0.812926269992172
"LOC126266753",217.103248519965,0.727344446290924,0.641256269773371,1.13424925505676,0.256690008401112,0.78620241568622
"LOC126266754",319.994397976047,-0.0486336079048751,0.192219962934292,-0.253010182514185,0.800260344639231,0.980241547086679
"LOC126266755",65.7732523595125,-0.0362676820382126,0.247981850704388,-0.146251356440784,0.883722964794872,0.989428981940123
"LOC126266756",406.704551641409,0.406833555142238,0.430978577078536,0.943976282765679,0.345181768237702,0.845056276756867
"LOC126266757",44.4169043573512,-0.412283924971986,0.62942839936703,-0.655013223722649,0.512459240124474,0.916300769437096
"LOC126266758",19.7281666836894,0.0930834275126675,0.496385080085374,0.187522613485196,0.851250895165043,0.985300440194746
"LOC126266759",57.828036642866,-0.818792879559952,0.72795549762403,-1.1247842515544,0.260680469482871,0.788961282987743
"LOC126266760",119.616040152138,-0.832075779724584,0.569059883474969,-1.46219370559651,0.143688136013409,0.657554426260192
"LOC126266761",0.405767136554089,-3.14805416890222,2.81465409413979,-1.11845152676366,0.263374198092446,NA
"LOC126266765",2.57186210413179,-0.70217319598896,1.73317917373398,-0.405135952837576,0.685377580274201,NA
"LOC126266767",0.495118078194282,-0.585747986967625,2.31827678902228,-0.252665251078437,0.800526902370426,NA
"LOC126266769",378.904511674684,-0.205139940148207,0.465679112721976,-0.440517804092884,0.659562120208358,0.952980300455409
