source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,2639.088473209401,0.9222133141617606,0.9222133141617606,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,2639.088473209401,0.3723633026999651,0.3723633026999651,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,2639.088473209401,0.48101217620184744,-0.48101217620184744,0.902896661133307,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,2639.088473209401,-0.07747117910202625,-0.07747117910202625,0.984898771228652,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,2639.088473209401,0.4035409970998211,0.4035409970998211,0.922833478117019,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,2639.088473209401,-0.3444632318642884,-0.3444632318642884,0.7441109374992395,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,2639.088473209401,-1.3753254195279314,-1.3753254195279314,0.06006742502441745,N.S.,Not significant,Downregulated,-1.367,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334706,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,2639.088473209401,-1.3441477251280751,-1.3441477251280751,0.11031534330403256,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,9.640870372652769,0.9706267651800008,-0.9706267651800008,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,9.640870372652769,0.08981071744526545,0.08981071744526545,,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,9.640870372652769,1.0604374826252665,1.0604374826252665,0.5771672676637768,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,9.640870372652769,-0.85895059365413,0.85895059365413,0.29242894653863866,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,9.640870372652769,0.34078939337182995,0.34078939337182995,0.8550198716169123,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,9.640870372652769,-0.5181612002823,-0.5181612002823,0.8177304641517813,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,9.640870372652769,-0.2856118184970788,-0.2856118184970788,0.6946499843520555,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,9.640870372652769,1.543965540337052,1.543965540337052,0.00389789263490271,Upregulated,Infected diet 50,Upregulated,1.552,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126334708,sodium-dependent nutrient amino acid transporter 1-like,sodium-dependent nutrient amino acid transporter 1-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,9.640870372652769,-0.03463314257051424,-0.03463314257051424,0.9679658613823297,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,56.72379817405885,0.36695682576588046,-0.36695682576588046,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,56.72379817405885,1.6728753646122068,1.6728753646122068,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,56.72379817405885,2.039832190378087,2.039832190378087,0.5099047255800802,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,56.72379817405885,-3.055065340157157,3.055065340157157,0.00274474122479639,Upregulated,Infected diet 50,Upregulated,-3.0630000000000002,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,56.72379817405885,1.6161740505328943,1.6161740505328943,0.3519828336035422,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,56.72379817405885,-1.4388912896242625,-1.4388912896242625,0.5786255051560445,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,56.72379817405885,-0.4218097304455706,-0.4218097304455706,0.7825240690862036,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,56.72379817405885,3.000212435477467,3.000212435477467,0.00264869126246017,Upregulated,Infected diet 50,Upregulated,3.008,TRUE
Protein-Anabolism,"Nitrogen, Amino Acid Transport & Metabolism",Sodium-Dependent Nutrient Transporters,LOC126354816,sodium-dependent neutral amino acid transporter B(0)AT3,sodium-dependent neutral amino acid transporter B(0)AT3,protein_coding,NC_064922.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,56.72379817405885,-0.4785110445248827,-0.4785110445248827,0.7467889205920457,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,2702.104133752911,-0.08742429070684708,0.08742429070684708,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,2702.104133752911,0.6993447100059033,0.6993447100059033,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,2702.104133752911,0.6119204192990562,0.6119204192990562,0.8966289538892153,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,2702.104133752911,-0.5675746925305936,0.5675746925305936,0.5088092791029976,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,2702.104133752911,0.444629235371544,0.444629235371544,0.6244618092572861,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,2702.104133752911,-0.1229454571590496,-0.1229454571590496,0.972557655908826,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,2702.104133752911,1.742247715881266,1.742247715881266,9.761485423284137e-7,Upregulated,Infected diet 33,Upregulated,1.7809999999999999,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,2702.104133752911,2.2223981177050125,2.2223981177050125,1.0721302179236359e-9,Upregulated,Infected diet 50,Upregulated,2.2320000000000002,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334818,ribosomal protein S6 kinase alpha-5-like,ribosomal protein S6 kinase alpha-5-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,2702.104133752911,1.4875322412469063,1.4875322412469063,3.616005948486058e-4,Upregulated,Infected diet 83,Upregulated,1.4670000000000001,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1061.8170141358935,-0.05075062710888837,0.05075062710888837,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1061.8170141358935,0.111109833564854,0.111109833564854,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,1061.8170141358935,0.06035920645596561,0.06035920645596561,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1061.8170141358935,0.3669306117819912,-0.3669306117819912,0.9020041505942168,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1061.8170141358935,-0.2664006004529721,-0.2664006004529721,0.8860777022647054,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1061.8170141358935,0.10053001132901912,0.10053001132901912,0.9836191194137328,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,1061.8170141358935,-0.8485865882775478,-0.8485865882775478,0.12565127666582596,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,1061.8170141358935,-1.2662678271684276,-1.2662678271684276,0.01456254166687488,Downregulated,Control diet 50,Downregulated,-1.2569999999999999,TRUE
Protein-Anabolism,Nutrient Sensing & TOR/Insulin Signaling,TOR Pathway Regulators & Effectors,LOC126334929,eukaryotic translation initiation factor 4E-binding protein,eukaryotic translation initiation factor 4E-binding protein,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,1061.8170141358935,-1.226097022295374,-1.226097022295374,0.03669757676878429,Downregulated,Control diet 83,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,394.03148272262933,-0.04765072735814119,0.04765072735814119,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,394.03148272262933,0.01436874812489159,0.01436874812489159,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,394.03148272262933,-0.03328197923324959,-0.03328197923324959,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,394.03148272262933,0.01420919797297946,-0.01420919797297946,0.9944137701197476,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,394.03148272262933,0.04127187111401193,0.04127187111401193,0.9768896383856236,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,394.03148272262933,0.0554810690869914,0.0554810690869914,0.982665272353202,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,394.03148272262933,1.0054680279912782,1.0054680279912782,3.892586945567188e-5,Upregulated,Infected diet 33,Upregulated,1.022,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,394.03148272262933,0.9436081026601576,0.9436081026601576,2.990779452066659e-4,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Aminoacyl-tRNA Synthetases,LOC126281245,"cysteine--tRNA ligase, cytoplasmic","cysteine--tRNA ligase, cytoplasmic",protein_coding,NC_064926.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,394.03148272262933,1.0323711509803986,1.0323711509803986,2.905010624484516e-4,Upregulated,Infected diet 83,Upregulated,1.0489999999999999,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,1290.202479780184,-0.5139967361503996,0.5139967361503996,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,1290.202479780184,0.15466427404306726,0.15466427404306726,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,1290.202479780184,-0.35933246210733244,-0.35933246210733244,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,1290.202479780184,0.3583610415370269,-0.3583610415370269,0.921942060476327,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,1290.202479780184,0.2932691494616965,0.2932691494616965,0.8932707932627555,N.S.,Not significant,N.S.,N.S.,TRUE
Protein-Anabolism,Protein Synthesis & Translation,Ribosomal Structural Proteins & Biogenesis,LOC126272094,ribosome-binding protein 1,ribosome-binding protein 1,protein_coding,NC_064920.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,1290.202479780184,0.6516301909987234,0.6516301909987234,0.7520727786772934,N.S.,Not significant,N.S.,N.S.,TRUE
