"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:1900181","negative regulation of protein localization to nucleus","14/633","35/5278",0.4,3.33522906793049,5.11653706033198,2.28936705245571e-05,0.00156658116875183,0.00156658116875183,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1904590","negative regulation of protein import","14/633","35/5278",0.4,3.33522906793049,5.11653706033198,2.28936705245571e-05,0.00156658116875183,0.00156658116875183,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0032387","negative regulation of intracellular transport","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126272997/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042306","regulation of protein import into nucleus","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126291991/LOC126266642/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1904589","regulation of protein import","15/633","40/5278",0.375,3.12677725118483,4.98392843782633,2.91169602741892e-05,0.00191055122895023,0.00191055122895023,"LOC126291991/LOC126266642/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0007365","periodic partitioning","19/633","59/5278",0.322033898305085,2.68514204621522,4.80475685650537,3.20800167545794e-05,0.00202188526650573,0.00202188526650573,"LOC126291991/LOC126295191/LOC126324835/LOC126281663/LOC126295201/LOC126293373/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126336752/LOC126295425/LOC126294955/LOC126266657/LOC126284041/LOC126295040",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0051051","negative regulation of transport","19/633","59/5278",0.322033898305085,2.68514204621522,4.80475685650537,3.20800167545794e-05,0.00202188526650573,0.00202188526650573,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126356321/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126278382/LOC126335605/LOC126272997/LOC126271991/LOC126295040",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0051788","response to misfolded protein","14/633","36/5278",0.388888888888889,3.24258381604353,4.98372383607072,3.3390715694958e-05,0.00205053241254934,0.00205053241254934,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0071218","cellular response to misfolded protein","14/633","36/5278",0.388888888888889,3.24258381604353,4.98372383607072,3.3390715694958e-05,0.00205053241254934,0.00205053241254934,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0003333","amino acid transmembrane transport","15/633","41/5278",0.365853658536585,3.05051439139984,4.86537149115301,4.09110679291745e-05,0.0024805571567183,0.0024805571567183,"LOC126363354/LOC126278890/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126337983/LOC126272718/LOC126355940/LOC126354582",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0046823","negative regulation of nucleocytoplasmic transport","14/633","37/5278",0.378378378378378,3.15494641560992,4.85548705583726,4.78807231068276e-05,0.00283146498372474,0.00283146498372474,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0090317","negative regulation of intracellular protein transport","14/633","37/5278",0.378378378378378,3.15494641560992,4.85548705583726,4.78807231068276e-05,0.00283146498372474,0.00283146498372474,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1905039","carboxylic acid transmembrane transport","19/633","61/5278",0.311475409836066,2.59710460207702,4.63116658666379,5.4017903994608e-05,0.00308030666826396,0.00308030666826396,"LOC126363354/LOC126324835/LOC126278890/LOC126354562/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126336682/LOC126337983/LOC126272718/LOC126355940/LOC126354582/LOC126285413",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0006865","amino acid transport","15/633","42/5278",0.357142857142857,2.97788309636651,4.75037602130612,5.67071931747095e-05,0.00315845878263789,0.00315845878263789,"LOC126363354/LOC126278890/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126337983/LOC126272718/LOC126355940/LOC126354582",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1900180","regulation of protein localization to nucleus","15/633","42/5278",0.357142857142857,2.97788309636651,4.75037602130612,5.67071931747095e-05,0.00315845878263789,0.00315845878263789,"LOC126291991/LOC126266642/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042445","hormone metabolic process","11/633","25/5278",0.44,3.66875197472354,4.93715839517199,6.17806052875749e-05,0.00336283067417595,0.00336283067417595,"LOC126305900/LOC126299150/LOC126356631/LOC126293620/LOC126293695/LOC126285283/LOC126356585/LOC126320178/LOC126339036/LOC126266626/LOC126270657",11,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","14/633","38/5278",0.368421052631579,3.07192150993598,4.73153434497192,6.75811152674638e-05,0.0035572916717709,0.0035572916717709,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0051224","negative regulation of protein transport","14/633","38/5278",0.368421052631579,3.07192150993598,4.73153434497192,6.75811152674638e-05,0.0035572916717709,0.0035572916717709,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1904950","negative regulation of establishment of protein localization","14/633","38/5278",0.368421052631579,3.07192150993598,4.73153434497192,6.75811152674638e-05,0.0035572916717709,0.0035572916717709,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042335","cuticle development","29/633","116/5278",0.25,2.08451816745656,4.35972774074838,6.98435133466567e-05,0.00363641770576615,0.00363641770576615,"LOC126354720/LOC126299078/LOC126284577/LOC126336597/LOC126297581/LOC126284087/LOC126293373/LOC126336345/LOC126266959/LOC126336602/LOC126284086/LOC126299206/LOC126336752/LOC126365745/LOC126336809/LOC126346606/LOC126284491/LOC126284425/LOC126353855/LOC126284845/LOC126346622/LOC126271949/LOC126284821/LOC126271955/LOC126346580/LOC126266832/LOC126356204/LOC126267997/LOC126284250",29,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0040003","chitin-based cuticle development","21/633","73/5278",0.287671232876712,2.39862364474453,4.44175369296445,8.20258024131677e-05,0.0041798254633944,0.0041798254633944,"LOC126354720/LOC126299078/LOC126284577/LOC126336597/LOC126297581/LOC126284087/LOC126336345/LOC126266959/LOC126336602/LOC126284086/LOC126299206/LOC126336809/LOC126346606/LOC126284491/LOC126284425/LOC126284845/LOC126346622/LOC126271949/LOC126346580/LOC126267997/LOC126284250",21,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0016053","organic acid biosynthetic process","20/633","68/5278",0.294117647058824,2.45237431465477,4.44955620951952,8.57897527045705e-05,0.00428055120265513,0.00428055120265513,"LOC126347783/LOC126336244/LOC126293368/LOC126284988/LOC126276148/LOC126365957/LOC126272037/LOC126267222/LOC126354995/LOC126298001/LOC126325353/LOC126298530/LOC126278002/LOC126349907/LOC126356204/LOC126281861/LOC126298220/LOC126284002/LOC126334613/LOC126347864",20,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0046394","carboxylic acid biosynthetic process","20/633","68/5278",0.294117647058824,2.45237431465477,4.44955620951952,8.57897527045705e-05,0.00428055120265513,0.00428055120265513,"LOC126347783/LOC126336244/LOC126293368/LOC126284988/LOC126276148/LOC126365957/LOC126272037/LOC126267222/LOC126354995/LOC126298001/LOC126325353/LOC126298530/LOC126278002/LOC126349907/LOC126356204/LOC126281861/LOC126298220/LOC126284002/LOC126334613/LOC126347864",20,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0015849","organic acid transport","19/633","63/5278",0.301587301587302,2.51465683693172,4.46436722186057,8.83643880996518e-05,0.00431903488772788,0.00431903488772788,"LOC126363354/LOC126324835/LOC126278890/LOC126354562/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126336682/LOC126337983/LOC126272718/LOC126355940/LOC126354582/LOC126285413",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0046942","carboxylic acid transport","19/633","63/5278",0.301587301587302,2.51465683693172,4.46436722186057,8.83643880996518e-05,0.00431903488772788,0.00431903488772788,"LOC126363354/LOC126324835/LOC126278890/LOC126354562/LOC126356631/LOC126354753/LOC126268194/LOC126355939/LOC126353931/LOC126354788/LOC126298679/LOC126356065/LOC126353927/LOC126336682/LOC126337983/LOC126272718/LOC126355940/LOC126354582/LOC126285413",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0006520","amino acid metabolic process","25/633","95/5278",0.263157894736842,2.19422964995427,4.33572362280377,9.00907741664488e-05,0.00435893745714434,0.00435893745714434,"LOC126281245/LOC126269845/LOC126352958/LOC126281672/LOC126267535/LOC126293404/LOC126293368/LOC126299043/LOC126284988/LOC126276148/LOC126272037/LOC126278953/LOC126267222/LOC126354995/LOC126325353/LOC126271955/LOC126266748/LOC126349907/LOC126356204/LOC126365930/LOC126336714/LOC126267350/LOC126334613/LOC126335256/LOC126282517",25,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0051865","protein autoubiquitination","15/633","44/5278",0.340909090909091,2.84252477380439,4.53028326439472,0.000104932899571101,0.0049277312641723,0.0049277312641723,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126354914/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",15,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:1903828","negative regulation of protein localization","14/633","40/5278",0.35,2.91832543443918,4.49543866447726,0.000128919118427359,0.00593771708910624,0.00593771708910624,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126295040",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0044036","cell wall macromolecule metabolic process","5/633","6/5278",0.833333333333333,6.94839389152185,5.38133695309596,0.000132243427524234,0.00597590582868943,0.00597590582868943,"LOC126271975/LOC126267876/LOC126271949/LOC126272361/LOC126272362",5,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0071554","cell wall organization or biogenesis","5/633","6/5278",0.833333333333333,6.94839389152185,5.38133695309596,0.000132243427524234,0.00597590582868943,0.00597590582868943,"LOC126271975/LOC126267876/LOC126271949/LOC126272361/LOC126272362",5,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0019098","reproductive behavior","20/633","70/5278",0.285714285714286,2.38230647709321,4.29754485397215,0.00013397933507155,0.00599776649525912,0.00599776649525912,"LOC126299004/LOC126298058/LOC126336858/LOC126273129/LOC126273024/LOC126272767/LOC126273032/LOC126356039/LOC126320757/LOC126365745/LOC126267432/LOC126298531/LOC126281897/LOC126271955/LOC126273293/LOC126349907/LOC126282005/LOC126297882/LOC126336454/LOC126272787",20,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0042742","defense response to bacterium","19/633","66/5278",0.287878787878788,2.40035425343482,4.22581248651667,0.000175947407964291,0.00765693697139578,0.00765693697139578,"LOC126322960/LOC126278673/LOC126293181/LOC126352738/LOC126271975/LOC126282030/LOC126267876/LOC126293178/LOC126267163/LOC126334929/LOC126334779/LOC126285462/LOC126297857/LOC126298648/LOC126272361/LOC126272362/LOC126336373/LOC126335036/LOC126267343",19,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0043455","regulation of secondary metabolic process","6/633","9/5278",0.666666666666667,5.55871511321748,5.05245147512503,0.000177436326477021,0.00765693697139578,0.00765693697139578,"LOC126335546/LOC126335545/LOC126267163/LOC126335544/LOC126335547/LOC126356204",6,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0046330","positive regulation of JNK cascade","16/633","51/5278",0.313725490196078,2.61586593563176,4.2802260567227,0.000189898010280056,0.00803450616564034,0.00803450616564034,"LOC126291991/LOC126295191/LOC126281663/LOC126295201/LOC126295087/LOC126295133/LOC126295143/LOC126354602/LOC126292145/LOC126294949/LOC126278128/LOC126294945/LOC126295425/LOC126294955/LOC126281178/LOC126295040",16,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0010817","regulation of hormone levels","14/633","42/5278",0.333333333333333,2.77935755660874,4.27356777848599,0.000233475786996716,0.00972477408447189,0.00972477408447189,"LOC126305900/LOC126298770/LOC126299150/LOC126356631/LOC126293620/LOC126293695/LOC126285283/LOC126356585/LOC126320178/LOC126339036/LOC126334957/LOC126299197/LOC126266626/LOC126270657",14,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
"GO:0052547","regulation of peptidase activity","12/633","33/5278",0.363636363636364,3.03202642539135,4.32231205377696,0.000258845158560945,0.0106885199095425,0.0106885199095425,"LOC126282193/LOC126335546/LOC126335545/LOC126326589/LOC126354914/LOC126278346/LOC126335544/LOC126278220/LOC126277880/LOC126335547/LOC126281178/LOC126267226",12,"GO","Expressed rRNA-filtered main-chromosome genes",633,5278,"All main-chromosome DEGs","Biological process"
