"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means"
"LOC126279320",3,0.116819934438052,"Thorax","Fat body","Fat body=5.24; Head=5.3; Thorax=5.36"
"LOC126279406",3,1.0186260111403,"Head","Fat body","Fat body=7.6; Head=8.61; Thorax=7.96"
"LOC126279422",3,0.177595040291564,"Fat body","Thorax","Fat body=6.2; Head=6.08; Thorax=6.02"
"LOC126279438",3,0.129265785682183,"Fat body","Thorax","Fat body=7.2; Head=7.17; Thorax=7.07"
"LOC126279474",3,0.122786580858794,"Head","Fat body","Fat body=5.26; Head=5.38; Thorax=5.31"
"LOC126279485",3,0.169301453518486,"Thorax","Fat body","Fat body=6.9; Head=7; Thorax=7.07"
"LOC126279521",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126279537",3,0.716142537205784,"Thorax","Fat body","Fat body=6.13; Head=6.47; Thorax=6.85"
"LOC126279553",3,0.200973817970057,"Head","Thorax","Fat body=5.49; Head=5.62; Thorax=5.42"
"LOC126279569",3,1.53740864415699,"Fat body","Thorax","Fat body=11.38; Head=9.87; Thorax=9.85"
"LOC126279585",3,0.230507980673501,"Fat body","Thorax","Fat body=5.98; Head=5.83; Thorax=5.75"
"LOC126279611",3,0.293345439177872,"Fat body","Thorax","Fat body=5.98; Head=5.94; Thorax=5.69"
"LOC126279632",3,0.0297657133103169,"Head","Thorax","Fat body=5.22; Head=5.24; Thorax=5.21"
"LOC126279638",3,0.362701376238999,"Head","Fat body","Fat body=5.77; Head=6.13; Thorax=5.88"
"LOC126279664",3,1.30804929402235,"Head","Fat body","Fat body=5.47; Head=6.78; Thorax=5.66"
"LOC126279690",3,1.22003301922315,"Thorax","Fat body","Fat body=7.44; Head=8.2; Thorax=8.66"
"LOC126279694",3,0.0804282871035396,"Thorax","Fat body","Fat body=5.14; Head=5.19; Thorax=5.22"
"LOC126279732",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126279746",3,0.783604833273285,"Fat body","Thorax","Fat body=7.98; Head=7.87; Thorax=7.2"
"LOC126279752",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126279762",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126279763",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126279787",3,0.114578522848943,"Head","Fat body","Fat body=5.22; Head=5.34; Thorax=5.25"
"LOC126279803",3,0.030740953086398,"Fat body","Head","Fat body=5.47; Head=5.44; Thorax=5.46"
"LOC126279819",3,0.0172233757199649,"Thorax","Head","Fat body=5.53; Head=5.53; Thorax=5.54"
"LOC126279835",3,0.501051943442146,"Head","Thorax","Fat body=7.93; Head=7.96; Thorax=7.46"
"LOC126279851",3,0.205927421687532,"Thorax","Fat body","Fat body=5.14; Head=5.3; Thorax=5.35"
"LOC126279877",3,0.532484848064144,"Thorax","Fat body","Fat body=7.01; Head=7.36; Thorax=7.54"
"LOC126279923",3,2.77972877727934,"Thorax","Fat body","Fat body=7.47; Head=9.45; Thorax=10.25"
"LOC126279939",3,2.56106623453366,"Thorax","Fat body","Fat body=5.68; Head=7.99; Thorax=8.25"
"LOC126279945",3,0.0647826575060373,"Thorax","Fat body","Fat body=5.47; Head=5.53; Thorax=5.54"
"LOC126279956",3,0.0543050807661718,"Thorax","Fat body","Fat body=5.14; Head=5.18; Thorax=5.2"
"LOC126279992",3,0.0535630492914558,"Thorax","Fat body","Fat body=5.22; Head=5.23; Thorax=5.28"
"LOC126280098",3,0.0809637122962608,"Fat body","Head","Fat body=5.38; Head=5.3; Thorax=5.33"
"LOC126280249",3,0.121581902428558,"Head","Fat body","Fat body=5.31; Head=5.43; Thorax=5.43"
"LOC126280330",3,0.140174029360213,"Thorax","Fat body","Fat body=5.22; Head=5.28; Thorax=5.37"
"LOC126280362",3,1.34839224906621,"Head","Fat body","Fat body=5.14; Head=6.49; Thorax=6.23"
"LOC126280378",3,0.387450113394578,"Head","Fat body","Fat body=5.26; Head=5.65; Thorax=5.44"
"LOC126280394",3,0.0942347556637868,"Thorax","Fat body","Fat body=5.14; Head=5.18; Thorax=5.24"
"LOC126280410",3,0.0160133122950814,"Thorax","Fat body","Fat body=5.14; Head=5.16; Thorax=5.16"
"LOC126280446",3,0.109243567652844,"Fat body","Thorax","Fat body=5.42; Head=5.33; Thorax=5.31"
"LOC126280462",3,2.35054566420531,"Head","Fat body","Fat body=5.79; Head=8.14; Thorax=6.75"
"LOC126280478",3,0.412206449094672,"Head","Fat body","Fat body=5.14; Head=5.56; Thorax=5.29"
"LOC126280509",3,0.0565596967117736,"Thorax","Fat body","Fat body=5.39; Head=5.41; Thorax=5.44"
"LOC126280525",3,1.6806418840079,"Head","Fat body","Fat body=5.14; Head=6.83; Thorax=6.72"
"LOC126280541",3,4.46437523796557,"Head","Fat body","Fat body=5.14; Head=9.61; Thorax=5.46"
"LOC126280557",3,3.39227142360407,"Head","Fat body","Fat body=5.14; Head=8.54; Thorax=5.23"
"LOC126280573",3,3.31077705610989,"Head","Fat body","Fat body=5.14; Head=8.46; Thorax=5.5"
"LOC126280589",3,0.944781767519051,"Head","Fat body","Fat body=5.14; Head=6.09; Thorax=5.45"
"LOC126280605",3,0.161455345554036,"Head","Fat body","Fat body=5.14; Head=5.31; Thorax=5.28"
"LOC126280616",3,0.0228517650879541,"Thorax","Head","Fat body=5.31; Head=5.29; Thorax=5.31"
"LOC126280622",3,0.282242176272745,"Head","Fat body","Fat body=5.14; Head=5.43; Thorax=5.3"
"LOC126280638",3,1.11480799240415,"Head","Fat body","Fat body=5.28; Head=6.4; Thorax=5.8"
"LOC126280654",3,0.249272069867055,"Fat body","Head","Fat body=7.73; Head=7.48; Thorax=7.72"
"LOC126280670",3,0.258581487305541,"Thorax","Fat body","Fat body=5.61; Head=5.84; Thorax=5.86"
"LOC126280671",3,0.341576352931322,"Head","Fat body","Fat body=5.34; Head=5.68; Thorax=5.47"
"LOC126280697",3,2.4120168217961,"Head","Fat body","Fat body=5.14; Head=7.56; Thorax=5.33"
"LOC126280713",3,0.498281095771895,"Head","Thorax","Fat body=5.82; Head=6.08; Thorax=5.58"
"LOC126280729",3,1.14058274861747,"Head","Fat body","Fat body=5.22; Head=6.37; Thorax=5.72"
"LOC126280740",3,1.78244923796395,"Thorax","Fat body","Fat body=6.8; Head=8.43; Thorax=8.58"
"LOC126280766",3,2.50824578342655,"Head","Fat body","Fat body=6.51; Head=9.02; Thorax=7.52"
"LOC126280827",3,2.07193885273898,"Head","Fat body","Fat body=5.99; Head=8.06; Thorax=8.02"
"LOC126280853",3,0.945729865510774,"Head","Fat body","Fat body=6.71; Head=7.66; Thorax=6.88"
"LOC126280889",3,0.205395446984428,"Thorax","Head","Fat body=6.13; Head=6.12; Thorax=6.32"
"LOC126280916",3,0.303097182036755,"Head","Fat body","Fat body=7.55; Head=7.86; Thorax=7.79"
"LOC126280942",3,0.72020652681212,"Head","Fat body","Fat body=6.44; Head=7.16; Thorax=6.54"
"LOC126280958",3,1.23998736815598,"Thorax","Fat body","Fat body=5.86; Head=7.09; Thorax=7.1"
"LOC126280974",3,0.958323159257939,"Fat body","Thorax","Fat body=8.57; Head=7.7; Thorax=7.61"
"LOC126280985",3,0.247915176247732,"Head","Fat body","Fat body=5.14; Head=5.39; Thorax=5.34"
"LOC126280991",3,0.273489896915923,"Head","Fat body","Fat body=7.96; Head=8.23; Thorax=8.16"
"LOC126281007",3,0.0196195920554656,"Head","Fat body","Fat body=6.39; Head=6.41; Thorax=6.4"
"LOC126281023",3,3.00478445428317,"Head","Fat body","Fat body=5.92; Head=8.92; Thorax=8.19"
"LOC126281049",3,0.1588978780888,"Thorax","Head","Fat body=5.5; Head=5.46; Thorax=5.62"
"LOC126281065",3,0.340194794123598,"Head","Thorax","Fat body=6.56; Head=6.89; Thorax=6.55"
"LOC126281081",3,0.183099292455511,"Thorax","Fat body","Fat body=6.3; Head=6.48; Thorax=6.49"
"LOC126281097",3,0.0883540766282334,"Thorax","Head","Fat body=6.92; Head=6.85; Thorax=6.94"
"LOC126281113",3,1.02411041588079,"Fat body","Thorax","Fat body=8.71; Head=8.19; Thorax=7.69"
"LOC126281139",3,0.395231497059878,"Fat body","Thorax","Fat body=8.75; Head=8.57; Thorax=8.36"
"LOC126281145",3,0.0614394445675623,"Head","Fat body","Fat body=5.14; Head=5.21; Thorax=5.16"
"LOC126281155",3,0.00760757649390342,"Thorax","Head","Fat body=6.96; Head=6.96; Thorax=6.96"
"LOC126281156",3,0.0496764080913428,"Thorax","Head","Fat body=7.01; Head=6.99; Thorax=7.04"
"LOC126281157",3,0.0445519556030085,"Head","Fat body","Fat body=7.61; Head=7.65; Thorax=7.64"
"LOC126281158",3,0.0927501179379853,"Head","Fat body","Fat body=7.15; Head=7.24; Thorax=7.24"
"LOC126281159",3,1.14044748951229,"Fat body","Head","Fat body=9.15; Head=8.01; Thorax=8.4"
"LOC126281160",3,0.284816153801538,"Thorax","Fat body","Fat body=6.48; Head=6.65; Thorax=6.76"
"LOC126281161",3,0.160979248456144,"Thorax","Fat body","Fat body=5.28; Head=5.39; Thorax=5.44"
"LOC126281162",3,0.220744697945357,"Fat body","Head","Fat body=6.14; Head=5.92; Thorax=5.98"
"LOC126281163",3,0.475354304374288,"Thorax","Fat body","Fat body=5.96; Head=6.36; Thorax=6.44"
"LOC126281164",3,0.450281460031811,"Fat body","Head","Fat body=6.92; Head=6.47; Thorax=6.66"
"LOC126281165",3,0.647050071269591,"Head","Fat body","Fat body=6.06; Head=6.71; Thorax=6.47"
"LOC126281166",3,0.10285707116393,"Thorax","Head","Fat body=6.39; Head=6.35; Thorax=6.45"
"LOC126281167",3,0.266242783561344,"Thorax","Fat body","Fat body=6.62; Head=6.8; Thorax=6.88"
"LOC126281168",3,0.937207753592231,"Fat body","Head","Fat body=8.66; Head=7.72; Thorax=8.15"
"LOC126281169",3,0.510874195236097,"Fat body","Thorax","Fat body=7.64; Head=7.38; Thorax=7.13"
"LOC126281170",3,0.3841678908163,"Fat body","Thorax","Fat body=7.97; Head=7.6; Thorax=7.58"
"LOC126281171",3,1.18504690868813,"Thorax","Fat body","Fat body=8.42; Head=9.41; Thorax=9.61"
"LOC126281172",3,0.0571610424751796,"Fat body","Thorax","Fat body=9.19; Head=9.14; Thorax=9.13"
"LOC126281173",3,0.223093911757643,"Fat body","Head","Fat body=6.67; Head=6.45; Thorax=6.66"
"LOC126281174",3,0.740585542941515,"Head","Fat body","Fat body=5.73; Head=6.47; Thorax=5.95"
"LOC126281175",3,0.159703271642188,"Thorax","Fat body","Fat body=5.28; Head=5.41; Thorax=5.44"
"LOC126281176",3,0.138621912291944,"Fat body","Thorax","Fat body=8.74; Head=8.62; Thorax=8.6"
"LOC126281177",3,0.759624978252712,"Fat body","Thorax","Fat body=8.44; Head=7.8; Thorax=7.68"
"LOC126281178",3,1.90878500076089,"Head","Fat body","Fat body=7.33; Head=9.24; Thorax=8.97"
"LOC126281179",3,0.223985864116457,"Thorax","Head","Fat body=8.14; Head=8.07; Thorax=8.29"
"LOC126281180",3,0.217872454173822,"Fat body","Head","Fat body=6.96; Head=6.74; Thorax=6.83"
"LOC126281181",3,0.0550577198050286,"Thorax","Fat body","Fat body=7.97; Head=7.99; Thorax=8.02"
"LOC126281182",3,0.766765176691807,"Fat body","Thorax","Fat body=8.18; Head=7.57; Thorax=7.42"
"LOC126281183",3,0.186719405002775,"Thorax","Fat body","Fat body=5.14; Head=5.3; Thorax=5.33"
"LOC126281184",3,0.964461027264901,"Fat body","Thorax","Fat body=8.61; Head=7.7; Thorax=7.64"
"LOC126281185",3,0.360679422279229,"Fat body","Thorax","Fat body=7.12; Head=6.85; Thorax=6.76"
"LOC126281186",3,0.36759472650927,"Head","Thorax","Fat body=7.82; Head=7.86; Thorax=7.49"
"LOC126281187",3,0.0781097816474823,"Thorax","Fat body","Fat body=8; Head=8; Thorax=8.08"
"LOC126281188",3,0.160580419857464,"Thorax","Fat body","Fat body=7.98; Head=8.05; Thorax=8.14"
"LOC126281189",3,0.0665225365036619,"Thorax","Fat body","Fat body=9.01; Head=9.02; Thorax=9.07"
"LOC126281190",3,0.124611208111343,"Thorax","Fat body","Fat body=6.63; Head=6.75; Thorax=6.75"
"LOC126281191",3,0.321369447169388,"Thorax","Fat body","Fat body=8.41; Head=8.61; Thorax=8.73"
"LOC126281192",3,0.715887932200951,"Fat body","Head","Fat body=8.99; Head=8.27; Thorax=8.29"
"LOC126281193",3,0.392896817175725,"Thorax","Fat body","Fat body=8.33; Head=8.51; Thorax=8.72"
"LOC126281194",3,0.068905862954665,"Thorax","Fat body","Fat body=6.52; Head=6.54; Thorax=6.59"
"LOC126281195",3,0.914493837759521,"Fat body","Head","Fat body=9.03; Head=8.11; Thorax=8.28"
"LOC126281196",3,0.455448125762929,"Head","Fat body","Fat body=6.25; Head=6.71; Thorax=6.52"
"LOC126281197",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126281198",3,3.94087273450505,"Head","Fat body","Fat body=9.17; Head=13.11; Thorax=12.53"
"LOC126281199",3,0.280607341721304,"Fat body","Thorax","Fat body=8.11; Head=7.86; Thorax=7.83"
"LOC126281200",3,0.352219553254922,"Head","Fat body","Fat body=5.74; Head=6.09; Thorax=5.95"
"LOC126281201",3,0.364479010955749,"Thorax","Fat body","Fat body=7.12; Head=7.32; Thorax=7.49"
"LOC126281202",3,5.50037951092989,"Head","Fat body","Fat body=7.43; Head=12.93; Thorax=11.99"
"LOC126281203",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14"
"LOC126281204",3,2.11927725617391,"Head","Fat body","Fat body=6.92; Head=9.04; Thorax=7.72"
"LOC126281205",3,0.0883053904462008,"Head","Fat body","Fat body=7.11; Head=7.2; Thorax=7.15"
"LOC126281206",3,1.05270118069834,"Fat body","Head","Fat body=8.82; Head=7.77; Thorax=7.95"
"LOC126281207",3,0.103662650750922,"Thorax","Fat body","Fat body=5.14; Head=5.23; Thorax=5.25"
"LOC126281208",3,0.356873957613225,"Thorax","Fat body","Fat body=6.78; Head=7.11; Thorax=7.14"
"LOC126281209",3,0.217217037967702,"Fat body","Thorax","Fat body=8.75; Head=8.54; Thorax=8.53"
"LOC126281210",3,0.135264170439757,"Fat body","Head","Fat body=6.83; Head=6.7; Thorax=6.82"
"LOC126281211",3,0.177905781467276,"Thorax","Head","Fat body=9.14; Head=9.01; Thorax=9.19"
"LOC126281212",3,0.49885618119492,"Thorax","Fat body","Fat body=6.84; Head=6.99; Thorax=7.34"
"LOC126281213",3,0.449953911910436,"Thorax","Fat body","Fat body=8.28; Head=8.61; Thorax=8.73"
"LOC126281214",3,0.170321728819243,"Head","Thorax","Fat body=7.87; Head=8.02; Thorax=7.85"
"LOC126281215",3,0.63894491845199,"Head","Fat body","Fat body=6.29; Head=6.93; Thorax=6.85"
"LOC126281216",3,0.0957072718568366,"Thorax","Fat body","Fat body=5.53; Head=5.61; Thorax=5.62"
"LOC126281218",3,0.0703352901433476,"Thorax","Head","Fat body=7.71; Head=7.67; Thorax=7.74"
"LOC126281219",3,0.283774495800865,"Thorax","Fat body","Fat body=5.22; Head=5.48; Thorax=5.51"
"LOC126281220",3,1.00692055419588,"Thorax","Fat body","Fat body=7.88; Head=8.88; Thorax=8.88"
"LOC126281221",3,0.272214793755326,"Thorax","Fat body","Fat body=8.54; Head=8.67; Thorax=8.81"
"LOC126281222",3,0.708534518417972,"Head","Thorax","Fat body=5.45; Head=6.13; Thorax=5.42"
"LOC126281223",3,0.0223050014092783,"Thorax","Head","Fat body=7.6; Head=7.59; Thorax=7.61"
"LOC126281224",3,0.857331173215415,"Fat body","Head","Fat body=8.09; Head=7.23; Thorax=7.52"
"LOC126281225",3,0.185515322660832,"Head","Fat body","Fat body=8.95; Head=9.13; Thorax=9.09"
"LOC126281226",3,0.829439439615568,"Thorax","Fat body","Fat body=9.35; Head=9.95; Thorax=10.18"
"LOC126281227",3,0.304216057779533,"Thorax","Fat body","Fat body=6.8; Head=7.01; Thorax=7.11"
"LOC126281228",3,0.112198714092486,"Thorax","Head","Fat body=7.16; Head=7.12; Thorax=7.23"
"LOC126281229",3,0.364047935823245,"Fat body","Head","Fat body=7.88; Head=7.52; Thorax=7.72"
"LOC126281230",3,1.41306955250132,"Head","Fat body","Fat body=5.4; Head=6.81; Thorax=6.19"
"LOC126281231",3,0.739892609858602,"Fat body","Thorax","Fat body=6.82; Head=6.22; Thorax=6.08"
"LOC126281232",3,0.0683736192848379,"Fat body","Thorax","Fat body=6.06; Head=6.03; Thorax=6"
"LOC126281233",3,0.190421583879516,"Thorax","Fat body","Fat body=8.19; Head=8.32; Thorax=8.38"
"LOC126281234",3,0.400769943278195,"Thorax","Fat body","Fat body=7.06; Head=7.31; Thorax=7.46"
"LOC126281235",3,0.186328793429878,"Thorax","Fat body","Fat body=8.22; Head=8.32; Thorax=8.41"
"LOC126281236",3,1.91127227266942,"Head","Fat body","Fat body=6.29; Head=8.2; Thorax=7.93"
"LOC126281237",3,1.5888461266254,"Thorax","Fat body","Fat body=5.5; Head=6.54; Thorax=7.09"
"LOC126281238",3,0.173047987131115,"Thorax","Fat body","Fat body=6.12; Head=6.29; Thorax=6.29"
"LOC126281239",3,0.593743584679037,"Fat body","Head","Fat body=8.38; Head=7.79; Thorax=7.83"
"LOC126281240",3,0.284501903956495,"Thorax","Fat body","Fat body=6.59; Head=6.73; Thorax=6.88"
"LOC126281241",3,0.539629943396076,"Fat body","Thorax","Fat body=8.93; Head=8.43; Thorax=8.39"
"LOC126281242",3,0.2643529497154,"Thorax","Fat body","Fat body=9.21; Head=9.23; Thorax=9.48"
"LOC126281243",3,0.237334556502935,"Thorax","Fat body","Fat body=10.25; Head=10.31; Thorax=10.49"
"LOC126281244",3,0.220269990464717,"Thorax","Fat body","Fat body=6.73; Head=6.85; Thorax=6.95"
"LOC126281245",3,0.164190560518303,"Fat body","Thorax","Fat body=7.32; Head=7.16; Thorax=7.16"
"LOC126281246",3,0.582143944437255,"Fat body","Head","Fat body=8.14; Head=7.56; Thorax=7.7"
"LOC126281247",3,0.148610692498679,"Thorax","Fat body","Fat body=8.61; Head=8.65; Thorax=8.76"
"LOC126281248",3,1.05669371609782,"Thorax","Fat body","Fat body=5.4; Head=6.36; Thorax=6.46"
"LOC126281249",3,0.0192813177701474,"Thorax","Fat body","Fat body=5.14; Head=5.16; Thorax=5.16"
"LOC126281250",3,0.0384373265527875,"Fat body","Thorax","Fat body=5.38; Head=5.35; Thorax=5.34"
"LOC126281251",3,0.201806052149871,"Thorax","Head","Fat body=7.06; Head=6.97; Thorax=7.18"
"LOC126281252",3,0.329824264998028,"Thorax","Fat body","Fat body=6.98; Head=7.17; Thorax=7.31"
"LOC126281253",3,0.105710296668127,"Thorax","Head","Fat body=7.03; Head=7.02; Thorax=7.12"
"LOC126281254",3,0.132086589412806,"Thorax","Head","Fat body=8.26; Head=8.16; Thorax=8.29"
"LOC126281255",3,0.0317696895543325,"Thorax","Head","Fat body=8.58; Head=8.57; Thorax=8.6"
"LOC126281256",3,0.880169886131233,"Head","Fat body","Fat body=8.54; Head=9.42; Thorax=9.3"
"LOC126281257",3,0.119737784248324,"Thorax","Fat body","Fat body=5.14; Head=5.24; Thorax=5.26"
"LOC126281258",3,0.422153579790383,"Head","Fat body","Fat body=7.42; Head=7.84; Thorax=7.83"
"LOC126281259",3,0.243838326436391,"Fat body","Thorax","Fat body=7.02; Head=6.9; Thorax=6.78"
"LOC126281260",3,0.0682683188975481,"Thorax","Fat body","Fat body=7.94; Head=7.98; Thorax=8.01"
"LOC126281261",3,0.200331533401572,"Fat body","Thorax","Fat body=7.23; Head=7.06; Thorax=7.03"
"LOC126281262",3,1.79543178616249,"Thorax","Fat body","Fat body=7.24; Head=8.97; Thorax=9.03"
"LOC126281263",3,2.2575169009241,"Head","Fat body","Fat body=8.34; Head=10.59; Thorax=9.9"
"LOC126281264",3,0.202418630257188,"Head","Fat body","Fat body=5.34; Head=5.54; Thorax=5.37"
"LOC126281265",3,2.88069433345428,"Fat body","Thorax","Fat body=11.69; Head=8.85; Thorax=8.81"
"LOC126281266",3,0.135973804215278,"Fat body","Thorax","Fat body=7.56; Head=7.47; Thorax=7.42"
"LOC126281267",3,0.353381030471128,"Head","Fat body","Fat body=6.71; Head=7.06; Thorax=6.88"
"LOC126281268",3,0.717674014503245,"Fat body","Thorax","Fat body=9.29; Head=8.66; Thorax=8.58"
"LOC126281269",3,2.2746320013729,"Head","Fat body","Fat body=6.81; Head=9.08; Thorax=9"
"LOC126281270",3,0.432052017169015,"Fat body","Thorax","Fat body=8.59; Head=8.32; Thorax=8.15"
"LOC126281271",3,0.888444803596801,"Fat body","Thorax","Fat body=8.56; Head=7.86; Thorax=7.67"
"LOC126281272",3,0.0966563436648018,"Thorax","Head","Fat body=5.82; Head=5.81; Thorax=5.91"
"LOC126281273",3,0.340683764118842,"Thorax","Fat body","Fat body=5.5; Head=5.79; Thorax=5.84"
"LOC126281274",3,0.144502318414595,"Head","Fat body","Fat body=5.22; Head=5.37; Thorax=5.33"
"LOC126281275",3,0.740356612745776,"Fat body","Thorax","Fat body=8.15; Head=7.54; Thorax=7.41"
"LOC126281276",3,0.986334179969907,"Fat body","Head","Fat body=7; Head=6.01; Thorax=6.61"
"LOC126281277",3,0.413670418352206,"Thorax","Head","Fat body=6.21; Head=6.02; Thorax=6.43"
"LOC126281278",3,0.374136530674543,"Fat body","Head","Fat body=5.84; Head=5.46; Thorax=5.65"
"LOC126281279",3,0.175468490085157,"Fat body","Head","Fat body=5.61; Head=5.44; Thorax=5.46"
"LOC126281280",3,1.15786916665469,"Fat body","Head","Fat body=6.8; Head=5.65; Thorax=6.04"
"LOC126281281",3,0.125982996241939,"Head","Fat body","Fat body=5.24; Head=5.36; Thorax=5.35"
"LOC126281282",3,0.317900823306294,"Head","Fat body","Fat body=5.53; Head=5.85; Thorax=5.6"
"LOC126281283",3,0.244107680782603,"Fat body","Head","Fat body=9.91; Head=9.67; Thorax=9.84"
"LOC126281284",3,0.214088517399563,"Head","Fat body","Fat body=7.1; Head=7.32; Thorax=7.27"
"LOC126281285",3,0.57636957147479,"Head","Fat body","Fat body=5.76; Head=6.33; Thorax=6.15"
"LOC126281286",3,0.03434353442925,"Head","Fat body","Fat body=6.64; Head=6.67; Thorax=6.66"
"LOC126281287",3,0.150636523834346,"Fat body","Thorax","Fat body=7.45; Head=7.38; Thorax=7.3"
"LOC126281288",3,0.185150085857551,"Head","Fat body","Fat body=5.61; Head=5.79; Thorax=5.74"
"LOC126281289",3,1.29236805477899,"Head","Fat body","Fat body=6.57; Head=7.86; Thorax=6.87"
"LOC126281290",3,0.254117683819048,"Fat body","Head","Fat body=9.67; Head=9.41; Thorax=9.65"
"LOC126281291",3,0.840027791031808,"Fat body","Thorax","Fat body=10.97; Head=10.55; Thorax=10.13"
"LOC126281292",3,2.06961730767048,"Head","Fat body","Fat body=6.83; Head=8.9; Thorax=7.48"
"LOC126281293",3,0.180622604695639,"Thorax","Fat body","Fat body=7.95; Head=8.01; Thorax=8.13"
"LOC126281294",3,0.131541284130415,"Fat body","Head","Fat body=6.07; Head=5.94; Thorax=6"
"LOC126281295",3,0.0326758975321875,"Thorax","Fat body","Fat body=7.67; Head=7.68; Thorax=7.7"
"LOC126281296",3,1.53776542181223,"Thorax","Fat body","Fat body=7.89; Head=9.39; Thorax=9.43"
"LOC126281297",3,0.839710107779693,"Head","Fat body","Fat body=5.35; Head=6.19; Thorax=5.44"
"LOC126281298",3,0.377294844809982,"Thorax","Head","Fat body=5.76; Head=5.44; Thorax=5.82"
"LOC126281299",3,1.08458506518714,"Thorax","Head","Fat body=6.25; Head=5.19; Thorax=6.27"
"LOC126281300",3,0.531346943986639,"Thorax","Head","Fat body=5.55; Head=5.33; Thorax=5.86"
"LOC126281301",3,0.10303950929733,"Fat body","Thorax","Fat body=5.42; Head=5.38; Thorax=5.31"
"LOC126281302",3,3.74238592127218,"Fat body","Head","Fat body=9.1; Head=5.35; Thorax=7.18"
