"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC126266859",121.973347815318,-0.00566592321368105,0.440130865840938,-0.012873269414667,0.989728900777349,0.999022174926047
"LOC126266860",18.1663937542878,0.177526626388474,0.366893636209496,0.483864010895807,0.628482383144908,0.94625664811035
"LOC126266861",203.729622700742,-0.0662663847029238,0.215633282358429,-0.3073105597529,0.758606998814262,0.968446041683621
"LOC126266862",91.7638578118423,-0.152144900701993,0.57748334490977,-0.263461971748752,0.792194530563327,0.973702982081958
"LOC126266863",133.097241717773,0.00956263896456949,0.357849000529397,0.0267225532289392,0.978681024678673,0.998266515166482
"LOC126266864",130.793316126963,-0.20810387682657,0.360159470432765,-0.577810369880079,0.56339215336425,0.933721803066491
"LOC126266865",51.7482217987253,0.433720007330596,0.340733503815852,1.27290096944795,0.203053185213757,0.718608281928942
"LOC126266867",778.893783356302,0.591150853851844,0.850534298804143,0.695034703107219,0.487033553744176,0.912916534990011
"LOC126266868",69.2329057013997,0.176059863805571,0.254511314490223,0.691756530188893,0.489090239651312,0.913040824743072
"LOC126266869",105.057109887311,-0.395166258299547,0.387926360641494,-1.01866307215132,0.308362949694762,0.826981963450267
"LOC126266870",5.47370633823457,-1.78190257661048,1.89343400723479,-0.94109568635709,0.346655825920758,0.850239127153019
"LOC126266871",29.8195352536077,0.427803200722937,0.600622279448873,0.712266619738925,0.476299690249845,0.909118808002593
"LOC126266873",1.80423037790986,-0.90974734513842,1.11044008741269,-0.819267383671383,0.412633877189359,0.884515949149324
"LOC126266874",173.061865413141,-0.153887288121874,0.449240703338113,-0.342549744443022,0.731937214995058,0.962158097857315
"LOC126266876",581.952468885593,0.568238181763318,0.245030371335222,2.31905203696533,0.0203922149588736,0.296595533077693
"LOC126266877",39.6536965614628,-0.171961190052938,0.459698540821737,-0.374073821825817,0.708349394331026,0.957239165451087
"LOC126266878",130.807383232329,-0.235231604247442,0.262035317943547,-0.897709538139894,0.369340423069191,0.863603464905846
"LOC126266879",148.610055445415,0.138536792311696,0.191984763996326,0.721603055513026,0.470538560041967,0.906652975674999
"LOC126266880",50.1590131757591,0.248169460552405,0.234701343680385,1.05738406376727,0.290336341599281,0.81436196759865
"LOC126266881",386.10734389037,-0.0869460174699721,0.270244643240355,-0.321730771154056,0.747656664270567,0.96553970969206
"LOC126266882",128.245034201952,0.0251539898405111,0.309826884559785,0.0811872406626396,0.935293046494309,0.994664119733638
"LOC126266884",1.17010990113069,3.63286578464757,1.74580103906815,2.08091626900776,0.0374415707505075,0.373418250102876
"LOC126266885",7.28344062731945,0.130013261474494,0.528141391870357,0.246171316006998,0.805549618930911,0.97556980562162
"LOC126266886",24.995144912367,-2.768859968347,1.22963396626394,-2.25177576767806,0.0243364457679308,0.319936229946091
"LOC126266890",2.44671734679568,-0.313220103336934,1.3258638992685,-0.236238503446502,0.813247603482879,0.975690749107312
"LOC126266892",0.500437069275436,1.353173634385,2.70732801408058,0.49981887209354,0.617202620937758,NA
"LOC126266893",0.397016295009721,0.918485064677203,5.07099089070594,0.18112536276896,0.856269177226371,NA
"LOC126266895",0.322059297531209,-0.101013972726803,7.52245986800901,-0.0134283166011145,0.989286075495951,NA
"LOC126266896",18.3291383704912,-0.197645972407087,0.385549735211308,-0.512634180124035,0.608207239191263,0.943550962869951
