"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0055080","monoatomic cation homeostasis","9/286","23/885",0.391304347826087,1.21085436302828,0.707601288233736,0.308353658627689,1,1,"LOC126297822/LOC126298058/LOC126278568/LOC126298972/LOC126353956/LOC126354034/LOC126278893/LOC126334997/LOC126267806",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006518","peptide metabolic process","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126269609/LOC126266626/LOC126269996/LOC126355571",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007616","long-term memory","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126298972/LOC126355582/LOC126269845/LOC126284721",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008039","synaptic target recognition","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126267439/LOC126272414/LOC126272377/LOC126278781",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008652","amino acid biosynthetic process","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126276148/LOC126298632/LOC126334613/LOC126349907",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009063","amino acid catabolic process","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126267535/LOC126298632/LOC126334613/LOC126269845",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0010720","positive regulation of cell development","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126297745/LOC126297744/LOC126338336/LOC126335350",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0035215","genital disc development","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126298857/LOC126278442/LOC126335350/LOC126279103",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0042180","ketone metabolic process","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126365945/LOC126267535/LOC126284995/LOC126270657",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051480","regulation of cytosolic calcium ion concentration","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126297822/LOC126298058/LOC126353956/LOC126278893",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:1901606","alpha-amino acid catabolic process","4/286","9/885",0.444444444444444,1.37529137529138,0.781508171444224,0.324329536032606,1,1,"LOC126267535/LOC126298632/LOC126334613/LOC126269845",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009968","negative regulation of signal transduction","13/286","35/885",0.371428571428571,1.14935064935065,0.622626229547217,0.324871496765127,1,1,"LOC126297745/LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126297744/LOC126291991/LOC126295087/LOC126336990/LOC126295201/LOC126284645/LOC126335350/LOC126294949",13,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0120036","plasma membrane bounded cell projection organization","23/286","65/885",0.353846153846154,1.09494351802044,0.549175064815552,0.336185562288656,1,1,"LOC126272116/LOC126359421/LOC126335918/LOC126298324/LOC126273368/LOC126336423/LOC126273249/LOC126298861/LOC126336485/LOC126349907/LOC126321085/LOC126267877/LOC126334107/LOC126293557/LOC126298288/LOC126272916/LOC126334957/LOC126335152/LOC126272462/LOC126279103/LOC126298031/LOC126319852/LOC126361237",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0001653","peptide receptor activity","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126299155/LOC126267861/LOC126355883/LOC126336238/LOC126335869",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0005911","cell-cell junction","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126272930/LOC126310439/LOC126278048/LOC126284182/LOC126266677",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0007420","brain development","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126298857/LOC126297635/LOC126335918/LOC126334107/LOC126279103",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008188","neuropeptide receptor activity","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126299155/LOC126267861/LOC126355883/LOC126336238/LOC126335869",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0008528","G protein-coupled peptide receptor activity","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126299155/LOC126267861/LOC126355883/LOC126336238/LOC126335869",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0050906","detection of stimulus involved in sensory perception","5/286","12/885",0.416666666666667,1.28933566433566,0.696917240557674,0.338912382329662,1,1,"LOC126299155/LOC126298058/LOC126335918/LOC126366017/LOC126334107",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0015291","secondary active transmembrane transporter activity","6/286","15/885",0.4,1.23776223776224,0.641393597883195,0.34836168359533,1,1,"LOC126354816/LOC126356631/LOC126356287/LOC126354034/LOC126334997/LOC126267806",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0043085","positive regulation of catalytic activity","6/286","15/885",0.4,1.23776223776224,0.641393597883195,0.34836168359533,1,1,"LOC126278220/LOC126291467/LOC126359421/LOC126277399/LOC126336423/LOC126353956",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0045664","regulation of neuron differentiation","6/286","15/885",0.4,1.23776223776224,0.641393597883195,0.34836168359533,1,1,"LOC126297745/LOC126297744/LOC126335918/LOC126338336/LOC126334107/LOC126334957",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0044282","small molecule catabolic process","7/286","18/885",0.388888888888889,1.20337995337995,0.602047261297193,0.354875669072714,1,1,"LOC126267535/LOC126298632/LOC126268198/LOC126334613/LOC126270657/LOC126269845/LOC126292188",7,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050801","monoatomic ion homeostasis","9/286","24/885",0.375,1.1604020979021,0.550186369886889,0.362957350354279,1,1,"LOC126297822/LOC126298058/LOC126278568/LOC126298972/LOC126353956/LOC126354034/LOC126278893/LOC126334997/LOC126267806",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051656","establishment of organelle localization","9/286","24/885",0.375,1.1604020979021,0.550186369886889,0.362957350354279,1,1,"LOC126355445/LOC126276893/LOC126267308/LOC126291470/LOC126356321/LOC126355448/LOC126282191/LOC126334957/LOC126281204",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007350","blastoderm segmentation","11/286","30/885",0.366666666666667,1.13461538461538,0.518045617725822,0.36737891659097,1,1,"LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126328409/LOC126291991/LOC126295087/LOC126278442/LOC126295201/LOC126284645/LOC126294949",11,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0031410","cytoplasmic vesicle","11/286","30/885",0.366666666666667,1.13461538461538,0.518045617725822,0.36737891659097,1,1,"LOC126276893/LOC126336990/LOC126298490/LOC126291470/LOC126338336/LOC126366011/LOC126355448/LOC126365773/LOC126278974/LOC126278890/LOC126281204",11,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0097708","intracellular vesicle","11/286","30/885",0.366666666666667,1.13461538461538,0.518045617725822,0.36737891659097,1,1,"LOC126276893/LOC126336990/LOC126298490/LOC126291470/LOC126338336/LOC126366011/LOC126355448/LOC126365773/LOC126278974/LOC126278890/LOC126281204",11,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0080134","regulation of response to stress","12/286","33/885",0.363636363636364,1.12523839796567,0.506372852026925,0.368774321533351,1,1,"LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126267308/LOC126291991/LOC126295087/LOC126295201/LOC126284645/LOC126278893/LOC126294949/LOC126281178",12,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0070887","cellular response to chemical stimulus","21/286","60/885",0.35,1.08304195804196,0.460089126629467,0.370621145812159,1,1,"LOC126295040/LOC126354439/LOC126292145/LOC126267133/LOC126295191/LOC126292297/LOC126294945/LOC126328409/LOC126291991/LOC126295087/LOC126278442/LOC126295201/LOC126354003/LOC126284645/LOC126278287/LOC126335335/LOC126267774/LOC126266988/LOC126278307/LOC126294949/LOC126284679",21,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0065009","regulation of molecular function","20/286","57/885",0.350877192982456,1.08575634891424,0.462257833932659,0.370945172823676,1,1,"LOC126284557/LOC126354783/LOC126278220/LOC126291467/LOC126359421/LOC126277399/LOC126304998/LOC126297542/LOC126343426/LOC126278442/LOC126297541/LOC126331832/LOC126336423/LOC126273249/LOC126353956/LOC126355883/LOC126335335/LOC126278863/LOC126272462/LOC126281178",20,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0015711","organic anion transport","15/286","42/885",0.357142857142857,1.10514485514486,0.482163823961706,0.370972708087966,1,1,"LOC126354562/LOC126299180/LOC126354788/LOC126354751/LOC126272934/LOC126295311/LOC126354582/LOC126354827/LOC126356631/LOC126355940/LOC126354750/LOC126334997/LOC126273067/LOC126278974/LOC126278890",15,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048667","cell morphogenesis involved in neuron differentiation","16/286","45/885",0.355555555555556,1.1002331002331,0.476621374902916,0.371245539029639,1,1,"LOC126359421/LOC126335918/LOC126298324/LOC126336423/LOC126273249/LOC126298861/LOC126349907/LOC126334107/LOC126293557/LOC126298288/LOC126272916/LOC126334957/LOC126335152/LOC126272462/LOC126279103/LOC126361237",16,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0001654","eye development","18/286","51/885",0.352941176470588,1.09214315096668,0.468123949108951,0.371327679091416,1,1,"LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126359421/LOC126291991/LOC126295087/LOC126278393/LOC126278442/LOC126299278/LOC126273249/LOC126295201/LOC126284645/LOC126335350/LOC126272462/LOC126294949/LOC126267806/LOC126279103",18,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007399","nervous system development","45/286","134/885",0.335820895522388,1.03916605782277,0.339889719848412,0.402261666655137,1,1,"LOC126297745/LOC126267439/LOC126272116/LOC126298857/LOC126298058/LOC126359421/LOC126297744/LOC126298632/LOC126297635/LOC126266829/LOC126335918/LOC126298324/LOC126273368/LOC126272639/LOC126278393/LOC126272414/LOC126336423/LOC126299278/LOC126336045/LOC126272377/LOC126273249/LOC126298861/LOC126356321/LOC126349907/LOC126321085/LOC126267877/LOC126338336/LOC126334107/LOC126335350/LOC126293557/LOC126272274/LOC126278781/LOC126298288/LOC126282191/LOC126355430/LOC126272916/LOC126365371/LOC126334957/LOC126335152/LOC126272462/LOC126273193/LOC126279103/LOC126298031/LOC126319852/LOC126361237",45,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0030030","cell projection organization","23/286","67/885",0.343283582089552,1.0622586368855,0.366063219710466,0.403960957693064,1,1,"LOC126272116/LOC126359421/LOC126335918/LOC126298324/LOC126273368/LOC126336423/LOC126273249/LOC126298861/LOC126336485/LOC126349907/LOC126321085/LOC126267877/LOC126334107/LOC126293557/LOC126298288/LOC126272916/LOC126334957/LOC126335152/LOC126272462/LOC126279103/LOC126298031/LOC126319852/LOC126361237",23,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0004467","long-chain fatty acid-CoA ligase activity","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0007632","visual behavior","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126298058/LOC126282191/LOC126278890",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009072","aromatic amino acid metabolic process","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126267535/LOC126278953/LOC126269845",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009112","nucleobase metabolic process","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126278953/LOC126356044/LOC126297821",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016050","vesicle organization","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126355445/LOC126355448/LOC126334957",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016405","CoA-ligase activity","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0022411","cellular component disassembly","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126346362/LOC126298058/LOC126353934",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0036465","synaptic vesicle recycling","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126291470/LOC126336045/LOC126365371",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0045455","ecdysteroid metabolic process","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126365945/LOC126284995/LOC126270657",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0046716","muscle cell cellular homeostasis","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126273249/LOC126271869/LOC126272462",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0046949","fatty-acyl-CoA biosynthetic process","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048488","synaptic vesicle endocytosis","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126291470/LOC126336045/LOC126365371",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050839","cell adhesion molecule binding","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126298556/LOC126272633/LOC126293557",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0071616","acyl-CoA biosynthetic process","3/286","7/885",0.428571428571429,1.32617382617383,0.598338031172078,0.405850088711532,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0005543","phospholipid binding","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126355445/LOC126355448/LOC126365773/LOC126281204",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0007419","ventral cord development","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126335918/LOC126272639/LOC126334107/LOC126272274",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009894","regulation of catabolic process","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126297745/LOC126354439/LOC126297744/LOC126281178",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009986","cell surface","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126298556/LOC126336045/LOC126282112/LOC126365371",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0015645","fatty acid ligase activity","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126279109/LOC126282322/LOC126281648/LOC126291873",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0016877","ligase activity, forming carbon-sulfur bonds","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126279109/LOC126282322/LOC126281648/LOC126291873",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0016878","acid-thiol ligase activity","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126279109/LOC126282322/LOC126281648/LOC126291873",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0030198","extracellular matrix organization","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126267391/LOC126357498/LOC126267773/LOC126293557",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0042752","regulation of circadian rhythm","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126355437/LOC126353956/LOC126366011/LOC126292188",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051962","positive regulation of nervous system development","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126297745/LOC126298058/LOC126297744/LOC126338336",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0071496","cellular response to external stimulus","4/286","10/885",0.4,1.23776223776224,0.522197262667465,0.412836301040277,1,1,"LOC126267133/LOC126298404/LOC126267774/LOC126266988",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0035556","intracellular signal transduction","14/286","40/885",0.35,1.08304195804196,0.371188882273741,0.414487154760615,1,1,"LOC126335775/LOC126297822/LOC126267133/LOC126298058/LOC126355545/LOC126267308/LOC126336423/LOC126355988/LOC126284412/LOC126354398/LOC126267774/LOC126278863/LOC126266988/LOC126336082",14,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006576","biogenic amine metabolic process","5/286","13/885",0.384615384615385,1.19015599784831,0.477000901605398,0.416250600001207,1,1,"LOC126293695/LOC126267535/LOC126278953/LOC126298490/LOC126292188",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006915","apoptotic process","5/286","13/885",0.384615384615385,1.19015599784831,0.477000901605398,0.416250600001207,1,1,"LOC126346362/LOC126278442/LOC126336423/LOC126321085/LOC126281178",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009308","amine metabolic process","5/286","13/885",0.384615384615385,1.19015599784831,0.477000901605398,0.416250600001207,1,1,"LOC126293695/LOC126267535/LOC126278953/LOC126298490/LOC126292188",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0098590","plasma membrane region","12/286","34/885",0.352941176470588,1.09214315096668,0.378384620258084,0.416439178702508,1,1,"LOC126354146/LOC126298058/LOC126298972/LOC126278048/LOC126298067/LOC126278743/LOC126272263/LOC126366011/LOC126365371/LOC126361237/LOC126356008/LOC126281204",12,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0031982","vesicle","11/286","31/885",0.354838709677419,1.09801488833747,0.38365397207875,0.417280548145744,1,1,"LOC126276893/LOC126336990/LOC126298490/LOC126291470/LOC126338336/LOC126366011/LOC126355448/LOC126365773/LOC126278974/LOC126278890/LOC126281204",11,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0007623","circadian rhythm","6/286","16/885",0.375,1.1604020979021,0.447152728474272,0.417933959772213,1,1,"LOC126278568/LOC126355886/LOC126273249/LOC126335335/LOC126335781/LOC126272462",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0035214","eye-antennal disc development","6/286","16/885",0.375,1.1604020979021,0.447152728474272,0.417933959772213,1,1,"LOC126298857/LOC126273368/LOC126278442/LOC126335350/LOC126279103/LOC126319852",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048511","rhythmic process","6/286","16/885",0.375,1.1604020979021,0.447152728474272,0.417933959772213,1,1,"LOC126278568/LOC126355886/LOC126273249/LOC126335335/LOC126335781/LOC126272462",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0043168","anion binding","10/286","28/885",0.357142857142857,1.10514485514486,0.390456241619778,0.417988711195002,1,1,"LOC126355445/LOC126278953/LOC126268198/LOC126278442/LOC126272633/LOC126355448/LOC126278863/LOC126352958/LOC126365773/LOC126281204",10,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0051640","organelle localization","10/286","28/885",0.357142857142857,1.10514485514486,0.390456241619778,0.417988711195002,1,1,"LOC126355445/LOC126276893/LOC126267308/LOC126291470/LOC126356321/LOC126355448/LOC126282191/LOC126355430/LOC126334957/LOC126281204",10,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0090407","organophosphate biosynthetic process","10/286","28/885",0.357142857142857,1.10514485514486,0.390456241619778,0.417988711195002,1,1,"LOC126281265/LOC126335775/LOC126282322/LOC126299253/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",10,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016053","organic acid biosynthetic process","9/286","25/885",0.36,1.11398601398601,0.399271290542431,0.418512325908858,1,1,"LOC126279109/LOC126282322/LOC126276148/LOC126298632/LOC126281648/LOC126334613/LOC126349907/LOC126274964/LOC126335171",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0046394","carboxylic acid biosynthetic process","9/286","25/885",0.36,1.11398601398601,0.399271290542431,0.418512325908858,1,1,"LOC126279109/LOC126282322/LOC126276148/LOC126298632/LOC126281648/LOC126334613/LOC126349907/LOC126274964/LOC126335171",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048638","regulation of developmental growth","7/286","19/885",0.368421052631579,1.14004416635996,0.426165820201391,0.418649791761578,1,1,"LOC126298058/LOC126355545/LOC126278442/LOC126273249/LOC126334957/LOC126272462/LOC126365773",7,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009150","purine ribonucleotide metabolic process","8/286","22/885",0.363636363636364,1.12523839796567,0.410808275820216,0.418773698356311,1,1,"LOC126335775/LOC126282322/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009259","ribonucleotide metabolic process","8/286","22/885",0.363636363636364,1.12523839796567,0.410808275820216,0.418773698356311,1,1,"LOC126335775/LOC126282322/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0019693","ribose phosphate metabolic process","8/286","22/885",0.363636363636364,1.12523839796567,0.410808275820216,0.418773698356311,1,1,"LOC126335775/LOC126282322/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009893","positive regulation of metabolic process","30/286","89/885",0.337078651685393,1.04305806552998,0.295793565022728,0.425720482574469,1,1,"LOC126297745/LOC126295040/LOC126298857/LOC126292145/LOC126299461/LOC126278220/LOC126267133/LOC126295191/LOC126294945/LOC126359421/LOC126297744/LOC126267308/LOC126328409/LOC126297635/LOC126277399/LOC126266829/LOC126291991/LOC126297938/LOC126295087/LOC126278442/LOC126336423/LOC126272934/LOC126295201/LOC126353956/LOC126284645/LOC126335350/LOC126267774/LOC126266988/LOC126294949/LOC126281178",30,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0000902","cell morphogenesis","20/286","59/885",0.338983050847458,1.04895104895105,0.268778002843548,0.444608450378676,1,1,"LOC126359421/LOC126335918/LOC126266597/LOC126298324/LOC126336423/LOC126273249/LOC126298861/LOC126267773/LOC126349907/LOC126267877/LOC126334107/LOC126293557/LOC126298288/LOC126272916/LOC126334957/LOC126335152/LOC126272462/LOC126279103/LOC126298031/LOC126361237",20,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0022008","neurogenesis","34/286","102/885",0.333333333333333,1.03146853146853,0.233341195735355,0.447906449439043,1,1,"LOC126297745/LOC126267439/LOC126272116/LOC126298058/LOC126359421/LOC126297744/LOC126266829/LOC126335918/LOC126298324/LOC126273368/LOC126278393/LOC126272414/LOC126336423/LOC126299278/LOC126272377/LOC126273249/LOC126298861/LOC126349907/LOC126321085/LOC126267877/LOC126338336/LOC126334107/LOC126335350/LOC126293557/LOC126278781/LOC126298288/LOC126272916/LOC126334957/LOC126335152/LOC126272462/LOC126279103/LOC126298031/LOC126319852/LOC126361237",34,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0019752","carboxylic acid metabolic process","18/286","53/885",0.339622641509434,1.0509302018736,0.264087233547748,0.448971423098915,1,1,"LOC126279109/LOC126284404/LOC126334596/LOC126282322/LOC126267535/LOC126278953/LOC126276148/LOC126298632/LOC126268198/LOC126281648/LOC126334613/LOC126278594/LOC126291873/LOC126349907/LOC126274964/LOC126269845/LOC126335171/LOC126352958",18,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
